Timestamp,CpuPercent,WorkingSetMb,GcAllocatedMb,ThreadCount
2026-04-05T18:56:17.0673187Z,0.4,131.0,618.7,22
2026-04-05T18:56:18.0753934Z,1.2,131.0,619.3,22
2026-04-05T18:56:19.0844881Z,1.4,131.0,620.0,22
2026-04-05T18:56:20.0982258Z,1.7,131.0,620.7,22
2026-04-05T18:56:21.1058900Z,0.6,131.1,621.4,22
2026-04-05T18:56:22.1168175Z,1.0,131.3,622.1,22
2026-04-05T18:56:23.1243988Z,1.2,131.3,622.7,22
2026-04-05T18:56:24.1387398Z,0.4,131.3,623.4,22
2026-04-05T18:56:25.1618197Z,1.3,131.4,624.0,22
2026-04-05T18:56:26.1726450Z,1.9,131.4,624.7,22
2026-04-05T18:56:27.1910779Z,3.1,130.4,625.3,22
2026-04-05T18:56:28.2061745Z,1.7,130.4,626.0,22
2026-04-05T18:56:29.2206000Z,0.2,130.4,626.5,23
2026-04-05T18:56:30.2356472Z,0.6,130.4,627.2,23
2026-04-05T18:56:31.2436885Z,1.7,130.4,627.9,23
2026-04-05T18:56:32.2527881Z,1.2,130.4,628.6,23
2026-04-05T18:56:33.2559718Z,1.6,130.4,629.2,22
2026-04-05T18:56:34.2760304Z,1.1,130.4,629.9,22
2026-04-05T18:56:35.2858832Z,1.9,130.4,630.5,22
2026-04-05T18:56:36.3028721Z,0.8,130.3,631.2,22
2026-04-05T18:56:37.3171109Z,0.6,130.4,631.9,22
2026-04-05T18:56:38.3265774Z,1.0,130.4,632.6,22
2026-04-05T18:56:39.3429230Z,1.3,130.4,633.3,22
2026-04-05T18:56:40.3530803Z,0.6,130.4,633.9,22
2026-04-05T18:56:41.3685101Z,2.3,130.4,634.5,22
2026-04-05T18:56:42.3823783Z,0.8,130.4,635.2,22
2026-04-05T18:56:43.3919046Z,1.2,130.4,635.8,22
2026-04-05T18:56:44.4064280Z,0.2,130.4,636.4,22
2026-04-05T18:56:45.4287791Z,0.2,130.4,637.1,22
2026-04-05T18:56:46.4408939Z,0.2,130.4,637.7,22
2026-04-05T18:56:47.4635905Z,0.4,130.4,638.4,23
2026-04-05T18:56:48.4869109Z,1.3,130.4,639.1,23
2026-04-05T18:56:49.5040868Z,0.6,130.4,639.8,23
2026-04-05T18:56:50.5150792Z,1.2,130.4,640.5,23
2026-04-05T18:56:51.5300180Z,1.2,130.4,641.2,23
2026-04-05T18:56:52.5448420Z,0.8,130.4,641.9,23
2026-04-05T18:56:53.5602964Z,0.2,130.4,642.6,23
2026-04-05T18:56:54.5795267Z,1.0,130.4,643.3,23
2026-04-05T18:56:55.5968010Z,0.6,130.4,643.9,23
2026-04-05T18:56:56.6152756Z,0.6,130.4,644.6,23
2026-04-05T18:56:57.6242396Z,1.7,130.4,645.4,23
2026-04-05T18:56:58.6364282Z,1.0,130.4,646.0,23
2026-04-05T18:56:59.6540669Z,0.6,130.6,646.7,24
2026-04-05T18:57:00.6681649Z,1.7,130.6,647.4,24
2026-04-05T18:57:01.6792697Z,1.9,130.6,648.1,24
2026-04-05T18:57:02.6897497Z,1.0,130.6,648.6,24
2026-04-05T18:57:03.7013719Z,0.4,130.6,649.4,23
2026-04-05T18:57:04.7255500Z,1.1,130.6,649.9,23
2026-04-05T18:57:05.7340644Z,1.5,130.6,650.6,23
2026-04-05T18:57:06.7445093Z,0.6,130.5,651.2,22
2026-04-05T18:57:07.7677032Z,0.8,130.5,651.9,22
2026-04-05T18:57:08.7765831Z,0.8,130.4,652.6,22
2026-04-05T18:57:09.7907255Z,0.8,130.4,653.2,22
2026-04-05T18:57:10.8098017Z,0.4,130.4,653.9,22
2026-04-05T18:57:11.8286253Z,0.8,130.4,654.7,22
2026-04-05T18:57:12.8475102Z,2.5,130.4,655.3,22
2026-04-05T18:57:13.8622410Z,1.3,130.4,655.8,22
2026-04-05T18:57:14.8787118Z,1.0,130.4,656.5,22
2026-04-05T18:57:15.8888988Z,1.0,130.4,657.1,22
2026-04-05T18:57:16.9099080Z,0.4,130.4,657.6,22
2026-04-05T18:57:17.9250998Z,1.2,130.4,658.2,22
2026-04-05T18:57:18.9440418Z,0.2,130.4,658.9,22
2026-04-05T18:57:19.9665389Z,0.6,130.4,659.5,22
2026-04-05T18:57:20.9805981Z,1.3,130.4,660.0,22
2026-04-05T18:57:21.9898871Z,1.2,130.4,660.6,22
2026-04-05T18:57:23.0057738Z,0.6,130.4,661.3,22
2026-04-05T18:57:24.0226141Z,0.8,130.4,662.0,22
2026-04-05T18:57:25.0450270Z,1.0,130.4,662.6,22
2026-04-05T18:57:26.0682065Z,1.3,130.4,663.3,22
2026-04-05T18:57:27.0853299Z,1.0,130.8,664.1,24
2026-04-05T18:57:28.1100379Z,1.5,130.8,664.8,24
2026-04-05T18:57:29.1274822Z,1.7,130.9,665.5,24
2026-04-05T18:57:30.1364550Z,1.2,130.9,666.2,24
2026-04-05T18:57:31.1588811Z,1.5,130.9,667.0,24
2026-04-05T18:57:32.1755101Z,1.3,130.9,667.5,24
2026-04-05T18:57:33.1856021Z,1.5,130.8,668.2,23
2026-04-05T18:57:34.2006379Z,1.9,133.5,668.8,24
2026-04-05T18:57:35.2141456Z,1.2,133.5,669.4,24
2026-04-05T18:57:36.2352470Z,1.0,133.5,670.1,24
2026-04-05T18:57:37.2486204Z,0.8,133.5,670.7,24
2026-04-05T18:57:38.2693120Z,1.3,133.4,671.3,23
2026-04-05T18:57:39.2777003Z,1.0,130.9,671.9,23
2026-04-05T18:57:40.2957725Z,1.9,130.6,672.6,23
2026-04-05T18:57:41.3082307Z,1.4,130.6,673.2,23
2026-04-05T18:57:42.3205306Z,0.6,130.6,673.9,23
2026-04-05T18:57:43.3365893Z,1.5,130.6,674.5,23
2026-04-05T18:57:44.3558563Z,1.1,130.6,675.2,23
2026-04-05T18:57:45.3795652Z,0.4,130.6,675.9,23
2026-04-05T18:57:46.3956937Z,0.6,130.6,676.4,23
2026-04-05T18:57:47.4159562Z,0.4,130.6,676.9,23
2026-04-05T18:57:48.4330141Z,0.8,130.6,677.5,23
2026-04-05T18:57:49.4581691Z,1.3,130.6,678.2,23
2026-04-05T18:57:50.4710305Z,1.5,131.0,678.9,24
2026-04-05T18:57:51.4951825Z,0.8,131.0,679.5,24
2026-04-05T18:57:52.5143271Z,1.1,131.0,680.2,24
2026-04-05T18:57:53.5334835Z,1.9,131.0,680.9,24
2026-04-05T18:57:54.5508034Z,0.8,131.0,681.6,23
2026-04-05T18:57:55.5671044Z,1.2,131.0,682.2,23
2026-04-05T18:57:56.5764270Z,0.8,130.7,682.8,23
2026-04-05T18:57:57.5995074Z,1.9,130.7,683.5,23
2026-04-05T18:57:58.6084998Z,1.5,130.7,684.1,23
2026-04-05T18:57:59.6245894Z,1.0,130.9,684.8,23
2026-04-05T18:58:00.6392189Z,2.1,131.1,685.4,23
2026-04-05T18:58:01.6552046Z,1.0,131.4,686.1,23
2026-04-05T18:58:02.6669465Z,0.6,131.5,686.9,23
2026-04-05T18:58:03.6787016Z,1.2,131.7,687.5,23
2026-04-05T18:58:04.6962337Z,1.3,131.7,688.2,23
2026-04-05T18:58:05.7053845Z,0.6,131.7,688.8,23
2026-04-05T18:58:06.7122114Z,0.4,131.7,689.5,23
2026-04-05T18:58:07.7364041Z,1.1,131.9,690.2,23
2026-04-05T18:58:08.7469094Z,0.8,132.2,690.9,23
2026-04-05T18:58:09.7689944Z,0.8,132.4,691.5,23
2026-04-05T18:58:10.7808575Z,0.8,132.6,692.2,23
2026-04-05T18:58:11.7950895Z,1.0,132.8,692.8,23
2026-04-05T18:58:12.8150196Z,0.6,133.0,693.4,23
2026-04-05T18:58:13.8363248Z,0.2,133.1,693.9,23
2026-04-05T18:58:14.8517990Z,0.6,133.2,694.6,23
2026-04-05T18:58:15.8616749Z,1.5,133.2,695.3,23
2026-04-05T18:58:16.8840068Z,1.0,133.4,695.9,24
2026-04-05T18:58:17.9021845Z,0.4,133.4,696.6,24
2026-04-05T18:58:18.9181405Z,0.8,133.4,697.3,24
2026-04-05T18:58:19.9257795Z,0.8,133.4,697.9,24
2026-04-05T18:58:20.9387321Z,1.3,133.3,698.5,23
2026-04-05T18:58:21.9495924Z,1.0,133.3,699.1,23
2026-04-05T18:58:22.9578145Z,0.8,133.3,699.7,23
2026-04-05T18:58:23.9707684Z,0.8,133.3,700.3,23
2026-04-05T18:58:24.9857469Z,0.2,133.2,701.0,23
2026-04-05T18:58:25.9975998Z,0.2,133.2,701.6,23
2026-04-05T18:58:27.0204731Z,1.1,133.2,702.3,23
2026-04-05T18:58:28.0321942Z,0.8,132.2,702.9,23
2026-04-05T18:58:29.0468359Z,1.0,132.2,703.6,23
2026-04-05T18:58:30.0550980Z,1.4,132.2,704.2,23
2026-04-05T18:58:31.0676154Z,1.2,132.2,704.8,23
2026-04-05T18:58:32.0810811Z,0.8,129.2,705.5,23
2026-04-05T18:58:33.0955650Z,0.6,129.2,706.3,23
2026-04-05T18:58:34.1196517Z,1.3,129.2,706.9,23
2026-04-05T18:58:35.1300571Z,0.0,129.2,707.6,23
2026-04-05T18:58:36.1521330Z,0.8,129.2,708.3,23
2026-04-05T18:58:37.1762257Z,1.3,129.2,709.0,23
2026-04-05T18:58:38.1952816Z,1.5,129.2,709.7,23
2026-04-05T18:58:39.2088708Z,0.6,129.2,710.3,23
2026-04-05T18:58:40.2173671Z,1.2,129.2,710.9,23
2026-04-05T18:58:41.2256678Z,2.1,129.2,711.6,23
2026-04-05T18:58:42.2418010Z,1.0,129.2,712.2,23
2026-04-05T18:58:43.2600761Z,1.0,129.2,712.8,23
2026-04-05T18:58:44.2761455Z,0.4,129.2,713.4,23
2026-04-05T18:58:45.2991691Z,1.0,129.2,714.1,23
2026-04-05T18:58:46.3114286Z,0.8,129.2,714.8,23
2026-04-05T18:58:47.3289686Z,1.5,129.2,715.4,23
2026-04-05T18:58:48.3416157Z,0.4,129.2,716.1,23
2026-04-05T18:58:49.3571127Z,1.3,129.2,716.7,23
2026-04-05T18:58:50.3680415Z,0.4,129.2,717.4,23
2026-04-05T18:58:51.3776108Z,0.2,129.2,718.0,23
2026-04-05T18:58:52.3971804Z,0.8,129.2,718.7,23
2026-04-05T18:58:53.4151432Z,2.1,129.2,719.3,23
2026-04-05T18:58:54.4267319Z,1.2,129.2,720.0,23
2026-04-05T18:58:55.4453679Z,1.0,129.2,720.7,23
2026-04-05T18:58:56.4543697Z,1.9,129.2,721.4,23
2026-04-05T18:58:57.4783824Z,0.6,129.2,722.0,23
2026-04-05T18:58:58.4950155Z,1.7,129.2,722.7,23
2026-04-05T18:58:59.5188381Z,1.3,129.2,723.3,23
2026-04-05T18:59:00.5278758Z,0.6,129.2,723.9,23
2026-04-05T18:59:01.5395596Z,0.8,129.2,724.7,23
2026-04-05T18:59:02.5618813Z,0.2,129.2,725.4,23
2026-04-05T18:59:03.5772129Z,0.8,129.2,726.1,23
2026-04-05T18:59:04.5955900Z,1.5,129.2,726.8,23
2026-04-05T18:59:05.6082340Z,0.8,129.2,727.4,23
2026-04-05T18:59:06.6159573Z,0.6,129.2,728.0,23
2026-04-05T18:59:07.6337652Z,1.3,129.2,728.7,23
2026-04-05T18:59:08.6487104Z,1.0,129.2,729.3,23
2026-04-05T18:59:09.6618782Z,0.8,129.2,730.1,23
2026-04-05T18:59:10.6714814Z,1.2,129.2,730.7,23
2026-04-05T18:59:11.6963958Z,1.0,129.2,731.2,23
2026-04-05T18:59:12.7105593Z,0.6,129.2,731.9,23
2026-04-05T18:59:13.7242190Z,0.8,129.2,732.6,23
2026-04-05T18:59:14.7360236Z,1.2,129.2,733.3,23
2026-04-05T18:59:15.7507771Z,0.8,129.2,733.9,23
2026-04-05T18:59:16.7719683Z,1.5,129.2,734.7,23
2026-04-05T18:59:17.7823063Z,0.4,129.2,735.3,23
2026-04-05T18:59:18.8033471Z,1.5,129.2,736.0,23
2026-04-05T18:59:19.8150484Z,1.0,129.2,736.7,23
2026-04-05T18:59:20.8376916Z,1.0,129.2,737.3,23
2026-04-05T18:59:21.8546351Z,1.3,129.2,738.0,23
2026-04-05T18:59:22.8725084Z,1.2,129.2,738.7,23
2026-04-05T18:59:23.8856031Z,1.2,129.2,739.4,23
2026-04-05T18:59:24.9010045Z,2.3,129.2,740.1,23
2026-04-05T18:59:25.9119341Z,0.8,129.2,740.8,23
2026-04-05T18:59:26.9260016Z,1.3,128.4,741.5,24
2026-04-05T18:59:27.9346073Z,0.4,128.4,742.2,24
2026-04-05T18:59:28.9430126Z,1.4,128.4,742.8,24
2026-04-05T18:59:29.9607909Z,1.3,128.4,743.4,24
2026-04-05T18:59:30.9723585Z,1.2,128.4,744.1,23
2026-04-05T18:59:31.9835740Z,1.0,128.4,744.8,23
2026-04-05T18:59:32.9964744Z,0.4,128.4,745.6,23
2026-04-05T18:59:34.0069008Z,1.2,128.4,746.2,23
2026-04-05T18:59:35.0193767Z,0.2,128.4,746.9,23
2026-04-05T18:59:36.0341955Z,1.0,128.4,747.7,23
2026-04-05T18:59:37.0489534Z,1.5,128.3,748.4,23
2026-04-05T18:59:38.0601991Z,1.0,128.3,749.2,23
2026-04-05T18:59:39.0755727Z,0.4,128.3,749.9,23
2026-04-05T18:59:40.0849301Z,1.0,128.3,750.5,23
2026-04-05T18:59:41.0953249Z,1.0,128.3,751.1,23
2026-04-05T18:59:42.0967823Z,0.6,128.3,751.7,23
2026-04-05T18:59:43.1059325Z,0.4,128.3,752.3,23
2026-04-05T18:59:44.1197883Z,0.6,128.3,752.9,23
2026-04-05T18:59:45.1358422Z,0.6,128.3,753.6,23
2026-04-05T18:59:46.1447014Z,0.4,128.3,754.2,23
2026-04-05T18:59:47.1553336Z,2.3,128.3,754.9,23
2026-04-05T18:59:48.1686650Z,1.3,128.3,755.5,23
2026-04-05T18:59:49.1872239Z,1.3,128.3,756.1,23
2026-04-05T18:59:50.2109243Z,1.1,128.3,756.8,23
2026-04-05T18:59:51.2268324Z,1.3,128.3,757.5,23
2026-04-05T18:59:52.2517919Z,1.1,128.3,758.1,23
2026-04-05T18:59:53.2682729Z,0.6,128.3,758.7,24
2026-04-05T18:59:54.2785889Z,0.0,128.3,759.4,24
2026-04-05T18:59:55.2933124Z,1.3,128.3,760.1,24
2026-04-05T18:59:56.3070367Z,0.2,128.3,760.7,24
2026-04-05T18:59:57.3177880Z,0.4,128.3,761.3,23
2026-04-05T18:59:58.3327456Z,0.8,128.3,761.9,23
2026-04-05T18:59:59.3448752Z,1.0,128.3,762.6,23
2026-04-05T19:00:00.3700084Z,0.6,128.3,763.3,23
2026-04-05T19:00:01.3825255Z,1.2,128.3,764.0,23
2026-04-05T19:00:02.3937865Z,1.7,128.3,764.6,23
2026-04-05T19:00:03.4237804Z,1.5,128.3,765.3,23
2026-04-05T19:00:04.4330248Z,0.2,128.3,765.9,23
2026-04-05T19:00:05.4578996Z,0.2,128.2,766.6,22
2026-04-05T19:00:06.4730658Z,0.2,128.2,767.2,22
2026-04-05T19:00:07.4857297Z,0.4,128.2,767.9,22
2026-04-05T19:00:08.4957972Z,1.5,128.2,768.5,22
2026-04-05T19:00:09.5187875Z,0.8,128.2,769.2,22
2026-04-05T19:00:10.5293923Z,1.0,128.2,769.8,22
2026-04-05T19:00:11.5452011Z,0.4,128.2,770.4,22
2026-04-05T19:00:12.5539257Z,0.0,128.2,771.1,22
2026-04-05T19:00:13.5770638Z,1.3,128.3,771.9,22
2026-04-05T19:00:14.5966216Z,1.7,128.6,772.6,23
2026-04-05T19:00:15.6188893Z,0.2,128.6,773.2,23
2026-04-05T19:00:16.6335061Z,1.7,128.8,773.9,23
2026-04-05T19:00:17.6456628Z,1.4,128.9,774.6,23
2026-04-05T19:00:18.6622193Z,0.4,129.0,775.1,23
2026-04-05T19:00:19.6633645Z,0.6,129.1,775.8,23
2026-04-05T19:00:20.6752019Z,0.8,129.2,776.5,23
2026-04-05T19:00:21.6954202Z,1.5,129.2,777.0,23
2026-04-05T19:00:22.7121853Z,1.0,129.2,777.6,23
2026-04-05T19:00:23.7282354Z,0.8,129.2,778.4,23
2026-04-05T19:00:24.7491445Z,1.0,129.2,778.9,23
2026-04-05T19:00:25.7563471Z,1.2,129.2,779.5,23
2026-04-05T19:00:26.7749230Z,1.3,129.3,780.1,24
2026-04-05T19:00:27.7855552Z,0.6,129.3,780.9,24
2026-04-05T19:00:28.8022574Z,2.5,129.3,781.5,24
2026-04-05T19:00:29.8268295Z,1.7,129.3,782.2,24
2026-04-05T19:00:30.8475347Z,1.0,129.3,783.0,23
2026-04-05T19:00:31.8636286Z,1.0,129.3,783.6,23
2026-04-05T19:00:32.8792509Z,0.8,129.3,784.2,23
2026-04-05T19:00:33.8935687Z,0.4,129.3,784.8,23
2026-04-05T19:00:34.9086807Z,1.0,129.3,785.4,23
2026-04-05T19:00:35.9339765Z,1.1,129.3,786.1,23
2026-04-05T19:00:36.9547726Z,1.9,129.2,786.7,23
2026-04-05T19:00:37.9660135Z,0.2,129.2,787.5,23
2026-04-05T19:00:38.9770265Z,1.0,129.2,788.2,23
2026-04-05T19:00:39.9999254Z,0.6,129.2,788.9,23
2026-04-05T19:00:41.0126632Z,1.0,129.2,789.6,23
2026-04-05T19:00:42.0260396Z,1.2,129.2,790.4,23
2026-04-05T19:00:43.0368037Z,2.3,129.2,791.1,23
2026-04-05T19:00:44.0576059Z,0.6,129.2,791.7,23
2026-04-05T19:00:45.0706921Z,1.7,129.2,792.2,23
2026-04-05T19:00:46.0844597Z,0.2,129.2,792.8,23
2026-04-05T19:00:47.0978164Z,1.0,129.2,793.5,23
2026-04-05T19:00:48.1074241Z,1.2,129.2,794.1,23
2026-04-05T19:00:49.1180762Z,1.4,129.2,794.6,23
2026-04-05T19:00:50.1410251Z,0.6,129.2,795.2,23
2026-04-05T19:00:51.1533513Z,0.4,129.2,795.8,23
2026-04-05T19:00:52.1741877Z,1.0,129.2,796.3,23
2026-04-05T19:00:53.1847793Z,0.8,129.2,797.0,23
2026-04-05T19:00:54.1965583Z,1.7,129.2,797.6,23
2026-04-05T19:00:55.2067985Z,0.2,129.2,798.2,23
2026-04-05T19:00:56.2198366Z,1.7,129.2,798.8,23
2026-04-05T19:00:57.2342478Z,1.3,129.3,799.4,23
2026-04-05T19:00:58.2456556Z,1.7,129.4,800.1,24
2026-04-05T19:00:59.2558993Z,0.8,129.4,800.7,24
2026-04-05T19:01:00.2784172Z,0.6,129.5,801.4,24
2026-04-05T19:01:01.2939176Z,0.4,129.6,802.0,24
2026-04-05T19:01:02.3106173Z,1.0,129.7,802.7,24
2026-04-05T19:01:03.3272089Z,0.8,129.7,803.3,24
2026-04-05T19:01:04.3356778Z,1.0,129.8,804.0,24
2026-04-05T19:01:05.3575288Z,0.2,129.9,804.6,24
2026-04-05T19:01:06.3673800Z,1.0,130.0,805.3,24
2026-04-05T19:01:07.3815455Z,1.0,130.0,805.9,24
2026-04-05T19:01:08.3912327Z,0.6,130.1,806.5,24
2026-04-05T19:01:09.4119190Z,0.4,130.2,807.2,24
2026-04-05T19:01:10.4250123Z,1.0,130.2,807.9,24
2026-04-05T19:01:11.4387130Z,1.7,130.2,808.6,24
2026-04-05T19:01:12.4448579Z,1.2,130.2,809.2,24
2026-04-05T19:01:13.4544961Z,0.4,130.2,809.8,24
2026-04-05T19:01:14.4699787Z,1.7,130.2,810.4,24
2026-04-05T19:01:15.4871685Z,1.5,130.2,811.3,24
2026-04-05T19:01:16.5020658Z,0.4,130.2,811.9,24
2026-04-05T19:01:17.5162298Z,1.3,130.2,812.6,24
2026-04-05T19:01:18.5383053Z,0.8,130.2,813.3,22
2026-04-05T19:01:19.5524801Z,0.6,130.2,814.0,22
2026-04-05T19:01:20.5765462Z,1.0,130.2,814.7,22
2026-04-05T19:01:21.5923353Z,1.0,130.2,815.3,22
2026-04-05T19:01:22.6038968Z,1.0,130.2,816.0,22
2026-04-05T19:01:23.6252922Z,2.3,130.2,816.8,22
2026-04-05T19:01:24.6469509Z,1.0,130.2,817.6,22
2026-04-05T19:01:25.6667973Z,0.8,130.1,818.3,22
2026-04-05T19:01:26.6764030Z,2.3,130.2,819.0,22
2026-04-05T19:01:27.6844983Z,0.4,130.2,819.7,22
2026-04-05T19:01:28.6939115Z,0.6,130.2,820.4,22
2026-04-05T19:01:29.7095531Z,1.3,130.2,821.0,22
2026-04-05T19:01:30.7172760Z,0.6,130.2,821.6,22
2026-04-05T19:01:31.7371313Z,0.6,130.2,822.3,22
2026-04-05T19:01:32.7491731Z,1.2,130.2,823.0,22
2026-04-05T19:01:33.7549556Z,1.0,130.2,823.6,23
2026-04-05T19:01:34.7674003Z,1.2,130.2,824.2,23
2026-04-05T19:01:35.7862265Z,0.6,130.2,824.9,23
2026-04-05T19:01:36.7931921Z,1.4,130.2,825.5,23
2026-04-05T19:01:37.8088065Z,1.3,130.2,826.1,23
2026-04-05T19:01:38.8214014Z,1.2,130.2,826.8,23
2026-04-05T19:01:39.8386496Z,1.2,130.2,827.4,23
2026-04-05T19:01:40.8488949Z,0.4,130.2,828.0,23
2026-04-05T19:01:41.8515827Z,0.8,130.2,828.7,23
2026-04-05T19:01:42.8685504Z,0.8,130.2,829.4,23
2026-04-05T19:01:43.8813679Z,0.6,130.2,830.0,23
2026-04-05T19:01:44.8967295Z,0.4,130.2,830.6,23
2026-04-05T19:01:45.9060343Z,0.6,130.2,831.2,23
2026-04-05T19:01:46.9168171Z,1.0,130.2,831.9,23
2026-04-05T19:01:47.9345374Z,0.0,130.2,832.6,23
2026-04-05T19:01:48.9447513Z,1.0,130.2,833.2,23
2026-04-05T19:01:49.9700212Z,1.1,130.2,833.9,23
2026-04-05T19:01:50.9807351Z,1.4,130.2,834.5,23
2026-04-05T19:01:52.0013129Z,0.6,130.2,835.2,24
2026-04-05T19:01:53.0201172Z,0.4,130.2,835.7,24
2026-04-05T19:01:54.0359390Z,0.2,130.2,836.3,24
2026-04-05T19:01:55.0517547Z,1.9,130.2,836.9,24
2026-04-05T19:01:56.0686587Z,1.2,130.2,837.6,24
2026-04-05T19:01:57.0816292Z,1.0,130.2,838.3,24
2026-04-05T19:01:58.1011239Z,1.0,130.2,838.9,24
2026-04-05T19:01:59.1075382Z,0.8,130.2,839.5,24
2026-04-05T19:02:00.1252613Z,0.8,130.2,840.2,24
2026-04-05T19:02:01.1385875Z,1.0,130.2,840.8,24
2026-04-05T19:02:02.1496857Z,1.0,130.2,841.6,24
2026-04-05T19:02:03.1634235Z,1.3,130.2,842.3,24
2026-04-05T19:02:04.1737909Z,0.8,130.2,843.1,24
2026-04-05T19:02:05.1828162Z,1.4,130.2,843.7,24
2026-04-05T19:02:06.1992958Z,1.2,130.2,844.4,24
2026-04-05T19:02:07.2090301Z,1.9,130.2,845.1,24
2026-04-05T19:02:08.2293553Z,1.1,130.2,845.7,24
2026-04-05T19:02:09.2448547Z,0.4,130.2,846.4,24
2026-04-05T19:02:10.2584075Z,0.8,130.2,846.9,24
2026-04-05T19:02:11.2797205Z,0.6,130.2,847.6,24
2026-04-05T19:02:12.2913133Z,1.2,130.2,848.2,24
2026-04-05T19:02:13.3085323Z,1.3,130.2,848.9,24
2026-04-05T19:02:14.3216834Z,0.6,130.2,849.6,24
2026-04-05T19:02:15.3333599Z,0.6,130.2,850.3,24
2026-04-05T19:02:16.3354575Z,1.0,130.2,851.0,24
2026-04-05T19:02:17.3566701Z,1.1,130.2,851.8,24
2026-04-05T19:02:18.3765509Z,1.3,130.2,852.4,24
2026-04-05T19:02:19.3857636Z,0.8,130.2,853.0,24
2026-04-05T19:02:20.4031505Z,1.5,130.2,853.7,24
2026-04-05T19:02:21.4135004Z,2.1,130.2,854.3,24
2026-04-05T19:02:22.4353803Z,1.5,130.2,855.0,24
2026-04-05T19:02:23.4552384Z,0.8,130.2,855.6,24
2026-04-05T19:02:24.4690039Z,0.8,130.2,856.3,24
2026-04-05T19:02:25.4819813Z,1.3,130.2,857.0,24
2026-04-05T19:02:26.4966594Z,0.6,130.3,857.6,24
2026-04-05T19:02:27.4994471Z,0.6,130.3,858.2,24
2026-04-05T19:02:28.5103156Z,0.6,130.3,858.9,24
2026-04-05T19:02:29.5243092Z,0.8,130.3,859.5,24
2026-04-05T19:02:30.5470361Z,1.0,130.3,860.2,24
2026-04-05T19:02:31.5588386Z,0.8,130.3,860.9,24
2026-04-05T19:02:32.5738527Z,2.1,130.3,861.5,24
2026-04-05T19:02:33.5849927Z,1.0,130.3,862.2,24
2026-04-05T19:02:34.6011016Z,0.8,130.3,862.9,24
2026-04-05T19:02:35.6153454Z,0.4,130.3,863.6,24
2026-04-05T19:02:36.6356463Z,1.1,130.3,864.2,24
2026-04-05T19:02:37.6556826Z,0.4,130.3,864.9,24
2026-04-05T19:02:38.6669924Z,2.1,130.3,865.6,24
2026-04-05T19:02:39.6851874Z,1.0,130.3,866.2,24
2026-04-05T19:02:40.6988921Z,1.0,130.3,866.8,24
2026-04-05T19:02:41.7221511Z,0.4,130.3,867.4,24
2026-04-05T19:02:42.7288925Z,0.8,130.3,868.2,24
2026-04-05T19:02:43.7490841Z,1.0,130.3,868.9,24
2026-04-05T19:02:44.7588009Z,0.4,130.3,869.6,24
2026-04-05T19:02:45.7641702Z,0.6,130.3,870.2,24
2026-04-05T19:02:46.7758252Z,1.0,130.3,870.8,24
2026-04-05T19:02:47.7869856Z,0.8,130.3,871.6,24
2026-04-05T19:02:48.7966011Z,0.8,130.3,872.3,24
2026-04-05T19:02:49.8118645Z,0.4,130.3,872.9,24
2026-04-05T19:02:50.8276697Z,2.3,130.3,873.6,24
2026-04-05T19:02:51.8453450Z,1.0,130.3,874.3,24
2026-04-05T19:02:52.8652268Z,1.5,130.3,874.9,24
2026-04-05T19:02:53.8731665Z,1.0,130.3,875.5,24
2026-04-05T19:02:54.8866530Z,1.2,130.3,876.1,24
2026-04-05T19:02:55.8973030Z,1.0,130.3,876.9,24
2026-04-05T19:02:56.9041064Z,0.8,130.3,877.6,24
2026-04-05T19:02:57.9132317Z,0.2,130.3,878.3,24
2026-04-05T19:02:58.9313006Z,1.9,130.3,879.1,24
2026-04-05T19:02:59.9407152Z,1.2,130.3,879.8,24
2026-04-05T19:03:00.9642656Z,0.6,130.3,880.4,24
2026-04-05T19:03:01.9833681Z,0.6,130.3,881.1,24
2026-04-05T19:03:02.9945417Z,0.2,130.3,881.7,24
2026-04-05T19:03:04.0180573Z,1.7,130.3,882.4,24
2026-04-05T19:03:05.0198965Z,0.8,130.3,883.0,24
2026-04-05T19:03:06.0325465Z,1.9,130.3,883.6,24
2026-04-05T19:03:07.0523312Z,0.2,130.3,884.2,24
2026-04-05T19:03:08.0674014Z,1.0,130.3,884.9,24
2026-04-05T19:03:09.0853179Z,0.8,130.3,885.6,24
2026-04-05T19:03:10.1021093Z,0.4,130.2,886.3,23
2026-04-05T19:03:11.1264832Z,0.4,130.2,886.9,23
2026-04-05T19:03:12.1343500Z,1.6,130.2,887.5,22
2026-04-05T19:03:13.1577516Z,0.4,130.2,888.1,22
2026-04-05T19:03:14.1809944Z,0.6,130.2,888.7,22
2026-04-05T19:03:15.1912980Z,0.2,130.2,889.3,22
2026-04-05T19:03:16.2100579Z,0.8,130.2,889.9,22
2026-04-05T19:03:17.2284453Z,1.0,130.2,890.6,22
2026-04-05T19:03:18.2309111Z,1.4,130.2,891.2,22
2026-04-05T19:03:19.2544971Z,1.5,130.2,891.8,22
2026-04-05T19:03:20.2940771Z,1.9,130.2,892.4,22
2026-04-05T19:03:21.3157355Z,1.0,130.2,893.0,22
2026-04-05T19:03:22.3370821Z,1.1,130.2,893.6,22
2026-04-05T19:03:23.3465438Z,1.4,130.2,894.3,22
2026-04-05T19:03:24.3519574Z,1.4,130.2,894.9,22
2026-04-05T19:03:25.3700119Z,0.4,130.2,895.6,22
