Timestamp,RadarId,AssociationMs,KalmanMs,TotalMs,ActiveTrackCount
2026-04-05T17:48:10.2980352Z,00000000-0000-0000-0000-000000000003,0.001,0.020,0.021,32
2026-04-05T17:48:10.2980693Z,00000000-0000-0000-0000-000000000003,0.001,0.019,0.021,33
2026-04-05T17:48:10.2981169Z,00000000-0000-0000-0000-000000000003,0.004,0.031,0.035,34
2026-04-05T17:48:10.2989457Z,00000000-0000-0000-0000-000000000003,0.098,0.703,0.801,34
2026-04-05T17:48:10.2990395Z,00000000-0000-0000-0000-000000000003,0.006,0.028,0.034,35
2026-04-05T17:48:10.2990880Z,00000000-0000-0000-0000-000000000003,0.003,0.034,0.037,36
2026-04-05T17:48:10.2991443Z,00000000-0000-0000-0000-000000000003,0.003,0.021,0.023,37
2026-04-05T17:48:10.2991955Z,00000000-0000-0000-0000-000000000003,0.004,0.037,0.041,38
2026-04-05T17:48:10.2992759Z,00000000-0000-0000-0000-000000000003,0.004,0.052,0.057,39
2026-04-05T17:48:10.2993571Z,00000000-0000-0000-0000-000000000003,0.015,0.021,0.037,40
2026-04-05T17:48:10.2994188Z,00000000-0000-0000-0000-000000000003,0.006,0.020,0.026,41
2026-04-05T17:48:10.2994870Z,00000000-0000-0000-0000-000000000003,0.006,0.032,0.038,42
2026-04-05T17:48:10.2995412Z,00000000-0000-0000-0000-000000000003,0.004,0.021,0.025,43
2026-04-05T17:48:10.2995891Z,00000000-0000-0000-0000-000000000003,0.008,0.026,0.034,44
2026-04-05T17:48:10.2997285Z,00000000-0000-0000-0000-000000000003,0.004,0.024,0.028,45
2026-04-05T17:48:10.2997618Z,00000000-0000-0000-0000-000000000003,0.002,0.014,0.016,46
2026-04-05T17:48:10.2998245Z,00000000-0000-0000-0000-000000000003,0.002,0.053,0.054,47
2026-04-05T17:48:10.2998577Z,00000000-0000-0000-0000-000000000003,0.003,0.015,0.018,48
2026-04-05T17:48:10.2998801Z,00000000-0000-0000-0000-000000000003,0.002,0.012,0.014,49
2026-04-05T17:48:10.2999122Z,00000000-0000-0000-0000-000000000003,0.003,0.013,0.016,50
2026-04-05T17:48:10.2999641Z,00000000-0000-0000-0000-000000000003,0.004,0.024,0.029,51
2026-04-05T17:48:10.3000075Z,00000000-0000-0000-0000-000000000003,0.004,0.014,0.018,52
2026-04-05T17:48:10.3000492Z,00000000-0000-0000-0000-000000000003,0.003,0.015,0.017,53
2026-04-05T17:48:10.3001690Z,00000000-0000-0000-0000-000000000003,0.026,0.061,0.087,53
2026-04-05T17:48:10.3002298Z,00000000-0000-0000-0000-000000000003,0.003,0.027,0.030,54
2026-04-05T17:48:10.3003424Z,00000000-0000-0000-0000-000000000003,0.005,0.060,0.065,55
2026-04-05T17:48:10.3003771Z,00000000-0000-0000-0000-000000000003,0.003,0.016,0.019,56
2026-04-05T17:48:10.3004101Z,00000000-0000-0000-0000-000000000003,0.004,0.014,0.018,57
2026-04-05T17:48:10.3004552Z,00000000-0000-0000-0000-000000000003,0.005,0.018,0.023,58
2026-04-05T17:48:10.3004907Z,00000000-0000-0000-0000-000000000003,0.004,0.013,0.017,59
2026-04-05T17:48:10.3006322Z,00000000-0000-0000-0000-000000000003,0.002,0.021,0.023,60
2026-04-05T17:48:10.3006737Z,00000000-0000-0000-0000-000000000003,0.006,0.020,0.026,61
2026-04-05T17:48:10.3007696Z,00000000-0000-0000-0000-000000000003,0.005,0.052,0.056,62
2026-04-05T17:48:10.3008218Z,00000000-0000-0000-0000-000000000003,0.004,0.023,0.028,63
2026-04-05T17:48:10.3009759Z,00000000-0000-0000-0000-000000000003,0.011,0.046,0.057,64
2026-04-05T17:48:10.3010294Z,00000000-0000-0000-0000-000000000003,0.004,0.017,0.020,65
2026-04-05T17:48:10.3011154Z,00000000-0000-0000-0000-000000000003,0.020,0.040,0.060,65
2026-04-05T17:48:10.3035259Z,00000000-0000-0000-0000-000000000003,0.021,2.338,2.359,65
2026-04-05T17:48:10.3037635Z,00000000-0000-0000-0000-000000000003,0.011,0.053,0.064,66
2026-04-05T17:48:10.3038252Z,00000000-0000-0000-0000-000000000003,0.011,0.030,0.041,67
2026-04-05T17:48:10.3038835Z,00000000-0000-0000-0000-000000000003,0.004,0.021,0.025,68
2026-04-05T17:48:10.3040447Z,00000000-0000-0000-0000-000000000003,0.015,0.132,0.146,69
2026-04-05T17:48:10.3041478Z,00000000-0000-0000-0000-000000000003,0.011,0.029,0.040,70
2026-04-05T17:48:10.3042924Z,00000000-0000-0000-0000-000000000003,0.022,0.056,0.078,71
2026-04-05T17:48:10.3043632Z,00000000-0000-0000-0000-000000000003,0.006,0.036,0.042,72
2026-04-05T17:48:10.3044390Z,00000000-0000-0000-0000-000000000003,0.006,0.024,0.030,73
2026-04-05T17:48:10.3044761Z,00000000-0000-0000-0000-000000000003,0.004,0.018,0.022,74
2026-04-05T17:48:10.3045813Z,00000000-0000-0000-0000-000000000003,0.011,0.082,0.092,75
2026-04-05T17:48:10.3047174Z,00000000-0000-0000-0000-000000000003,0.025,0.032,0.057,76
2026-04-05T17:48:10.3048438Z,00000000-0000-0000-0000-000000000003,0.006,0.059,0.066,77
2026-04-05T17:48:10.3049876Z,00000000-0000-0000-0000-000000000003,0.039,0.047,0.086,77
2026-04-05T17:48:10.3050589Z,00000000-0000-0000-0000-000000000003,0.006,0.034,0.039,78
2026-04-05T17:48:10.3051118Z,00000000-0000-0000-0000-000000000003,0.005,0.018,0.024,79
2026-04-05T17:48:10.3051624Z,00000000-0000-0000-0000-000000000003,0.010,0.023,0.033,80
2026-04-05T17:48:10.3052235Z,00000000-0000-0000-0000-000000000003,0.006,0.027,0.033,81
2026-04-05T17:48:10.3052598Z,00000000-0000-0000-0000-000000000003,0.007,0.018,0.024,82
2026-04-05T17:48:10.3053608Z,00000000-0000-0000-0000-000000000003,0.013,0.061,0.074,83
2026-04-05T17:48:10.3054052Z,00000000-0000-0000-0000-000000000003,0.004,0.022,0.026,84
2026-04-05T17:48:10.3054501Z,00000000-0000-0000-0000-000000000003,0.006,0.020,0.025,85
2026-04-05T17:48:10.3055221Z,00000000-0000-0000-0000-000000000003,0.007,0.033,0.040,86
2026-04-05T17:48:10.3056586Z,00000000-0000-0000-0000-000000000003,0.035,0.070,0.105,86
2026-04-05T17:48:10.3058426Z,00000000-0000-0000-0000-000000000003,0.008,0.038,0.046,87
2026-04-05T17:48:10.3059738Z,00000000-0000-0000-0000-000000000003,0.016,0.051,0.067,88
2026-04-05T17:48:10.3060651Z,00000000-0000-0000-0000-000000000003,0.005,0.023,0.029,89
2026-04-05T17:48:10.3061301Z,00000000-0000-0000-0000-000000000003,0.008,0.041,0.049,90
2026-04-05T17:48:10.3062050Z,00000000-0000-0000-0000-000000000003,0.010,0.025,0.035,91
2026-04-05T17:48:10.3063207Z,00000000-0000-0000-0000-000000000003,0.012,0.072,0.084,92
2026-04-05T17:48:10.3063803Z,00000000-0000-0000-0000-000000000003,0.007,0.030,0.038,93
2026-04-05T17:48:10.3064169Z,00000000-0000-0000-0000-000000000003,0.006,0.018,0.024,94
2026-04-05T17:48:10.3064697Z,00000000-0000-0000-0000-000000000003,0.005,0.024,0.029,95
2026-04-05T17:48:10.3065452Z,00000000-0000-0000-0000-000000000003,0.016,0.035,0.051,95
2026-04-05T17:48:10.3066042Z,00000000-0000-0000-0000-000000000003,0.008,0.022,0.030,96
2026-04-05T17:48:10.3066725Z,00000000-0000-0000-0000-000000000003,0.008,0.022,0.031,97
2026-04-05T17:48:10.3067378Z,00000000-0000-0000-0000-000000000003,0.008,0.021,0.030,98
2026-04-05T17:48:10.3068082Z,00000000-0000-0000-0000-000000000003,0.007,0.031,0.039,99
2026-04-05T17:48:10.3069123Z,00000000-0000-0000-0000-000000000003,0.010,0.057,0.067,100
2026-04-05T17:48:10.3069867Z,00000000-0000-0000-0000-000000000003,0.009,0.024,0.033,101
2026-04-05T17:48:10.3070384Z,00000000-0000-0000-0000-000000000003,0.007,0.029,0.037,102
2026-04-05T17:48:10.3070785Z,00000000-0000-0000-0000-000000000003,0.005,0.021,0.027,103
2026-04-05T17:48:10.7828292Z,00000000-0000-0000-0000-000000000030,0.008,0.071,0.080,1
2026-04-05T17:48:11.7941017Z,00000000-0000-0000-0000-000000000003,0.193,0.136,0.329,103
2026-04-05T17:48:12.7624225Z,00000000-0000-0000-0000-000000000003,0.030,0.126,0.156,104
2026-04-05T17:48:12.7626557Z,00000000-0000-0000-0000-000000000003,0.057,0.055,0.112,104
2026-04-05T17:48:12.7628595Z,00000000-0000-0000-0000-000000000003,0.010,0.170,0.180,105
2026-04-05T17:48:12.7629541Z,00000000-0000-0000-0000-000000000003,0.007,0.033,0.040,106
2026-04-05T17:48:12.7669067Z,00000000-0000-0000-0000-000000000003,0.056,0.058,0.114,97
2026-04-05T17:48:12.7670506Z,00000000-0000-0000-0000-000000000003,0.019,0.067,0.085,97
2026-04-05T17:48:12.7671041Z,00000000-0000-0000-0000-000000000003,0.004,0.035,0.039,98
2026-04-05T17:48:12.7671320Z,00000000-0000-0000-0000-000000000003,0.002,0.009,0.011,99
2026-04-05T17:48:12.7671956Z,00000000-0000-0000-0000-000000000003,0.023,0.020,0.043,99
2026-04-05T17:48:12.7672595Z,00000000-0000-0000-0000-000000000003,0.033,0.025,0.059,99
2026-04-05T17:48:12.7673559Z,00000000-0000-0000-0000-000000000003,0.043,0.041,0.084,99
2026-04-05T17:48:12.7674483Z,00000000-0000-0000-0000-000000000003,0.045,0.032,0.077,99
2026-04-05T17:48:12.7675341Z,00000000-0000-0000-0000-000000000003,0.035,0.031,0.066,99
2026-04-05T17:48:12.7675949Z,00000000-0000-0000-0000-000000000003,0.013,0.027,0.040,99
2026-04-05T17:48:12.7677241Z,00000000-0000-0000-0000-000000000003,0.045,0.076,0.121,99
2026-04-05T17:48:12.7678031Z,00000000-0000-0000-0000-000000000003,0.029,0.037,0.066,99
2026-04-05T17:48:12.7678985Z,00000000-0000-0000-0000-000000000003,0.033,0.032,0.065,99
2026-04-05T17:48:12.7679343Z,00000000-0000-0000-0000-000000000003,0.006,0.022,0.027,100
2026-04-05T17:48:12.7776266Z,00000000-0000-0000-0000-000000000003,0.055,0.042,0.096,100
2026-04-05T17:48:12.7777989Z,00000000-0000-0000-0000-000000000003,0.083,0.043,0.126,100
2026-04-05T17:48:12.7779156Z,00000000-0000-0000-0000-000000000003,0.019,0.091,0.110,100
2026-04-05T17:48:12.7780423Z,00000000-0000-0000-0000-000000000003,0.052,0.064,0.115,100
2026-04-05T17:48:12.7781815Z,00000000-0000-0000-0000-000000000003,0.044,0.064,0.108,100
2026-04-05T17:48:12.7782439Z,00000000-0000-0000-0000-000000000003,0.010,0.019,0.029,100
2026-04-05T17:48:12.7782946Z,00000000-0000-0000-0000-000000000003,0.004,0.022,0.026,101
2026-04-05T17:48:12.7783605Z,00000000-0000-0000-0000-000000000003,0.023,0.023,0.046,101
2026-04-05T17:48:12.7784274Z,00000000-0000-0000-0000-000000000003,0.018,0.024,0.042,101
2026-04-05T17:48:12.7785440Z,00000000-0000-0000-0000-000000000003,0.057,0.040,0.097,101
2026-04-05T17:48:12.7786237Z,00000000-0000-0000-0000-000000000003,0.004,0.033,0.037,102
2026-04-05T17:48:12.7786964Z,00000000-0000-0000-0000-000000000003,0.032,0.030,0.062,102
2026-04-05T17:48:12.8080642Z,00000000-0000-0000-0000-000000000030,0.007,0.082,0.088,2
2026-04-05T17:48:13.8213797Z,00000000-0000-0000-0000-000000000003,0.023,0.076,0.099,30
2026-04-05T17:48:14.8357654Z,00000000-0000-0000-0000-000000000030,0.067,0.156,0.222,2
2026-04-05T17:48:15.2758413Z,00000000-0000-0000-0000-000000000003,0.006,0.071,0.077,31
2026-04-05T17:48:15.2759584Z,00000000-0000-0000-0000-000000000003,0.034,0.044,0.079,31
2026-04-05T17:48:15.2760346Z,00000000-0000-0000-0000-000000000003,0.003,0.029,0.031,32
2026-04-05T17:48:15.2822312Z,00000000-0000-0000-0000-000000000003,0.047,0.083,0.130,31
2026-04-05T17:48:15.2823147Z,00000000-0000-0000-0000-000000000003,0.022,0.031,0.053,31
2026-04-05T17:48:15.2824049Z,00000000-0000-0000-0000-000000000003,0.001,0.032,0.033,32
2026-04-05T17:48:15.2824290Z,00000000-0000-0000-0000-000000000003,0.001,0.011,0.011,33
2026-04-05T17:48:15.2824988Z,00000000-0000-0000-0000-000000000003,0.028,0.032,0.059,33
2026-04-05T17:48:15.2825526Z,00000000-0000-0000-0000-000000000003,0.013,0.017,0.030,33
2026-04-05T17:48:15.2826122Z,00000000-0000-0000-0000-000000000003,0.021,0.031,0.052,33
2026-04-05T17:48:15.2826376Z,00000000-0000-0000-0000-000000000003,0.001,0.011,0.011,34
2026-04-05T17:48:15.2826571Z,00000000-0000-0000-0000-000000000003,0.001,0.010,0.010,35
2026-04-05T17:48:15.2827031Z,00000000-0000-0000-0000-000000000003,0.016,0.021,0.037,35
2026-04-05T17:48:15.2827588Z,00000000-0000-0000-0000-000000000003,0.002,0.020,0.021,36
2026-04-05T17:48:15.2828211Z,00000000-0000-0000-0000-000000000003,0.010,0.019,0.029,36
2026-04-05T17:48:15.2829004Z,00000000-0000-0000-0000-000000000003,0.030,0.041,0.071,36
2026-04-05T17:48:15.2830866Z,00000000-0000-0000-0000-000000000003,0.024,0.039,0.063,36
2026-04-05T17:48:15.2831803Z,00000000-0000-0000-0000-000000000003,0.012,0.044,0.056,36
2026-04-05T17:48:15.2832080Z,00000000-0000-0000-0000-000000000003,0.002,0.015,0.018,37
2026-04-05T17:48:15.2832495Z,00000000-0000-0000-0000-000000000003,0.015,0.016,0.031,37
2026-04-05T17:48:15.2832791Z,00000000-0000-0000-0000-000000000003,0.001,0.021,0.022,38
2026-04-05T17:48:15.2833162Z,00000000-0000-0000-0000-000000000003,0.009,0.019,0.028,38
2026-04-05T17:48:15.2833584Z,00000000-0000-0000-0000-000000000003,0.003,0.016,0.019,39
2026-04-05T17:48:15.2834145Z,00000000-0000-0000-0000-000000000003,0.002,0.019,0.021,40
2026-04-05T17:48:15.2834485Z,00000000-0000-0000-0000-000000000003,0.003,0.011,0.013,41
2026-04-05T17:48:15.2834925Z,00000000-0000-0000-0000-000000000003,0.016,0.019,0.035,41
2026-04-05T17:48:15.2835302Z,00000000-0000-0000-0000-000000000003,0.002,0.010,0.012,42
2026-04-05T17:48:15.2835704Z,00000000-0000-0000-0000-000000000003,0.008,0.023,0.031,42
2026-04-05T17:48:15.2836134Z,00000000-0000-0000-0000-000000000003,0.002,0.016,0.018,43
2026-04-05T17:48:15.2836451Z,00000000-0000-0000-0000-000000000003,0.001,0.011,0.012,44
2026-04-05T17:48:15.2836651Z,00000000-0000-0000-0000-000000000003,0.002,0.010,0.012,45
2026-04-05T17:48:15.2837030Z,00000000-0000-0000-0000-000000000003,0.003,0.010,0.013,46
2026-04-05T17:48:15.2837317Z,00000000-0000-0000-0000-000000000003,0.001,0.019,0.020,47
2026-04-05T17:48:15.8366061Z,00000000-0000-0000-0000-000000000003,0.007,0.077,0.084,35
2026-04-05T17:48:16.8505138Z,00000000-0000-0000-0000-000000000030,0.060,0.149,0.209,2
2026-04-05T17:48:17.7918342Z,00000000-0000-0000-0000-000000000003,0.074,0.179,0.254,34
2026-04-05T17:48:17.7920974Z,00000000-0000-0000-0000-000000000003,0.052,0.067,0.119,34
2026-04-05T17:48:17.7922438Z,00000000-0000-0000-0000-000000000003,0.005,0.069,0.074,35
2026-04-05T17:48:17.7991027Z,00000000-0000-0000-0000-000000000003,0.064,0.122,0.186,33
2026-04-05T17:48:17.7992731Z,00000000-0000-0000-0000-000000000003,0.001,0.046,0.047,34
2026-04-05T17:48:17.7995280Z,00000000-0000-0000-0000-000000000003,0.030,0.059,0.089,34
2026-04-05T17:48:17.7996723Z,00000000-0000-0000-0000-000000000003,0.051,0.072,0.123,34
2026-04-05T17:48:17.7997596Z,00000000-0000-0000-0000-000000000003,0.005,0.024,0.029,35
2026-04-05T17:48:17.7999151Z,00000000-0000-0000-0000-000000000003,0.045,0.066,0.111,35
2026-04-05T17:48:17.8000974Z,00000000-0000-0000-0000-000000000003,0.055,0.060,0.114,35
2026-04-05T17:48:17.8003114Z,00000000-0000-0000-0000-000000000003,0.043,0.147,0.190,35
2026-04-05T17:48:17.8003998Z,00000000-0000-0000-0000-000000000003,0.005,0.043,0.048,36
2026-04-05T17:48:17.8004720Z,00000000-0000-0000-0000-000000000003,0.003,0.026,0.029,37
2026-04-05T17:48:17.8005204Z,00000000-0000-0000-0000-000000000003,0.003,0.023,0.027,38
2026-04-05T17:48:17.8006247Z,00000000-0000-0000-0000-000000000003,0.003,0.025,0.028,39
2026-04-05T17:48:17.8008661Z,00000000-0000-0000-0000-000000000003,0.042,0.053,0.095,39
2026-04-05T17:48:17.8013575Z,00000000-0000-0000-0000-000000000003,0.182,0.143,0.325,39
2026-04-05T17:48:17.8017530Z,00000000-0000-0000-0000-000000000003,0.013,0.056,0.068,40
2026-04-05T17:48:17.8019838Z,00000000-0000-0000-0000-000000000003,0.048,0.068,0.116,40
2026-04-05T17:48:17.8021569Z,00000000-0000-0000-0000-000000000003,0.031,0.068,0.099,40
2026-04-05T17:48:17.8023201Z,00000000-0000-0000-0000-000000000003,0.040,0.066,0.107,40
2026-04-05T17:48:17.8024175Z,00000000-0000-0000-0000-000000000003,0.007,0.033,0.040,41
2026-04-05T17:48:17.8025650Z,00000000-0000-0000-0000-000000000003,0.052,0.072,0.124,41
2026-04-05T17:48:17.8026240Z,00000000-0000-0000-0000-000000000003,0.005,0.030,0.035,42
2026-04-05T17:48:17.8027393Z,00000000-0000-0000-0000-000000000003,0.039,0.053,0.092,42
2026-04-05T17:48:17.8028042Z,00000000-0000-0000-0000-000000000003,0.007,0.037,0.044,43
2026-04-05T17:48:17.8029401Z,00000000-0000-0000-0000-000000000003,0.021,0.056,0.077,43
2026-04-05T17:48:17.8030724Z,00000000-0000-0000-0000-000000000003,0.030,0.047,0.077,43
2026-04-05T17:48:17.8031290Z,00000000-0000-0000-0000-000000000003,0.005,0.030,0.035,44
2026-04-05T17:48:17.8032293Z,00000000-0000-0000-0000-000000000003,0.006,0.027,0.034,45
2026-04-05T17:48:17.8033065Z,00000000-0000-0000-0000-000000000003,0.006,0.022,0.028,46
2026-04-05T17:48:17.8036719Z,00000000-0000-0000-0000-000000000003,0.007,0.313,0.320,47
2026-04-05T17:48:17.8037999Z,00000000-0000-0000-0000-000000000003,0.004,0.050,0.054,48
2026-04-05T17:48:17.8039170Z,00000000-0000-0000-0000-000000000003,0.033,0.067,0.100,48
2026-04-05T17:48:17.8039823Z,00000000-0000-0000-0000-000000000003,0.014,0.035,0.049,48
2026-04-05T17:48:17.8040178Z,00000000-0000-0000-0000-000000000003,0.003,0.019,0.022,49
2026-04-05T17:48:17.8040769Z,00000000-0000-0000-0000-000000000003,0.003,0.037,0.040,50
2026-04-05T17:48:17.8626348Z,00000000-0000-0000-0000-000000000003,0.006,0.064,0.070,36
2026-04-05T17:48:18.8757539Z,00000000-0000-0000-0000-000000000030,0.007,0.055,0.062,3
2026-04-05T17:48:19.8860533Z,00000000-0000-0000-0000-000000000003,0.006,0.088,0.094,36
2026-04-05T17:48:20.3122805Z,00000000-0000-0000-0000-000000000003,0.007,0.090,0.096,37
2026-04-05T17:48:20.3123640Z,00000000-0000-0000-0000-000000000003,0.004,0.030,0.034,38
2026-04-05T17:48:20.3125976Z,00000000-0000-0000-0000-000000000003,0.045,0.089,0.134,38
2026-04-05T17:48:20.3126988Z,00000000-0000-0000-0000-000000000003,0.006,0.032,0.037,39
2026-04-05T17:48:20.3127858Z,00000000-0000-0000-0000-000000000003,0.004,0.021,0.025,40
2026-04-05T17:48:20.3208684Z,00000000-0000-0000-0000-000000000003,0.009,0.138,0.147,8
2026-04-05T17:48:20.3209967Z,00000000-0000-0000-0000-000000000003,0.003,0.052,0.054,9
2026-04-05T17:48:20.3211215Z,00000000-0000-0000-0000-000000000003,0.005,0.027,0.032,10
2026-04-05T17:48:20.3213120Z,00000000-0000-0000-0000-000000000003,0.039,0.053,0.092,10
2026-04-05T17:48:20.3214023Z,00000000-0000-0000-0000-000000000003,0.001,0.026,0.027,11
2026-04-05T17:48:20.3214486Z,00000000-0000-0000-0000-000000000003,0.002,0.024,0.026,12
2026-04-05T17:48:20.3215569Z,00000000-0000-0000-0000-000000000003,0.005,0.027,0.032,13
2026-04-05T17:48:20.3216589Z,00000000-0000-0000-0000-000000000003,0.003,0.029,0.032,14
2026-04-05T17:48:20.3217510Z,00000000-0000-0000-0000-000000000003,0.001,0.021,0.022,15
2026-04-05T17:48:20.3217983Z,00000000-0000-0000-0000-000000000003,0.001,0.026,0.028,16
2026-04-05T17:48:20.3218568Z,00000000-0000-0000-0000-000000000003,0.002,0.035,0.038,17
2026-04-05T17:48:20.3219130Z,00000000-0000-0000-0000-000000000003,0.001,0.018,0.019,18
2026-04-05T17:48:20.3219672Z,00000000-0000-0000-0000-000000000003,0.002,0.033,0.035,19
2026-04-05T17:48:20.3220151Z,00000000-0000-0000-0000-000000000003,0.004,0.023,0.027,20
2026-04-05T17:48:20.3220723Z,00000000-0000-0000-0000-000000000003,0.001,0.036,0.037,21
2026-04-05T17:48:20.3221765Z,00000000-0000-0000-0000-000000000003,0.035,0.045,0.080,21
2026-04-05T17:48:20.3222976Z,00000000-0000-0000-0000-000000000003,0.016,0.036,0.051,21
2026-04-05T17:48:20.3227814Z,00000000-0000-0000-0000-000000000003,0.030,0.115,0.145,22
2026-04-05T17:48:20.3232638Z,00000000-0000-0000-0000-000000000003,0.006,0.089,0.095,23
2026-04-05T17:48:20.3234465Z,00000000-0000-0000-0000-000000000003,0.010,0.082,0.092,24
2026-04-05T17:48:20.3241374Z,00000000-0000-0000-0000-000000000003,0.024,0.177,0.201,25
2026-04-05T17:48:20.3244050Z,00000000-0000-0000-0000-000000000003,0.011,0.113,0.124,26
2026-04-05T17:48:20.3246122Z,00000000-0000-0000-0000-000000000003,0.004,0.164,0.167,27
2026-04-05T17:48:20.3248156Z,00000000-0000-0000-0000-000000000003,0.010,0.102,0.112,28
2026-04-05T17:48:20.3249214Z,00000000-0000-0000-0000-000000000003,0.006,0.058,0.064,29
2026-04-05T17:48:20.3251372Z,00000000-0000-0000-0000-000000000003,0.008,0.040,0.049,30
2026-04-05T17:48:20.3256169Z,00000000-0000-0000-0000-000000000003,0.005,0.447,0.452,31
2026-04-05T17:48:20.3257733Z,00000000-0000-0000-0000-000000000003,0.009,0.034,0.043,32
2026-04-05T17:48:20.3259278Z,00000000-0000-0000-0000-000000000003,0.004,0.087,0.091,33
2026-04-05T17:48:20.3261859Z,00000000-0000-0000-0000-000000000003,0.002,0.059,0.061,34
2026-04-05T17:48:20.3262488Z,00000000-0000-0000-0000-000000000003,0.009,0.026,0.036,35
2026-04-05T17:48:20.3262987Z,00000000-0000-0000-0000-000000000003,0.004,0.024,0.029,36
2026-04-05T17:48:20.3264088Z,00000000-0000-0000-0000-000000000003,0.004,0.035,0.039,37
2026-04-05T17:48:20.3269782Z,00000000-0000-0000-0000-000000000003,0.028,0.059,0.087,38
2026-04-05T17:48:20.3270464Z,00000000-0000-0000-0000-000000000003,0.006,0.029,0.035,39
2026-04-05T17:48:20.9000842Z,00000000-0000-0000-0000-000000000030,0.009,0.114,0.123,3
2026-04-05T17:48:21.9117812Z,00000000-0000-0000-0000-000000000003,0.006,0.073,0.079,39
2026-04-05T17:48:22.8352459Z,00000000-0000-0000-0000-000000000003,0.068,0.148,0.216,38
2026-04-05T17:48:22.8354831Z,00000000-0000-0000-0000-000000000003,0.047,0.065,0.112,38
2026-04-05T17:48:22.8356833Z,00000000-0000-0000-0000-000000000003,0.021,0.103,0.124,38
2026-04-05T17:48:22.8358355Z,00000000-0000-0000-0000-000000000003,0.026,0.053,0.079,38
2026-04-05T17:48:22.8359455Z,00000000-0000-0000-0000-000000000003,0.004,0.056,0.061,39
2026-04-05T17:48:22.8414533Z,00000000-0000-0000-0000-000000000003,0.066,0.128,0.194,37
2026-04-05T17:48:22.8416111Z,00000000-0000-0000-0000-000000000003,0.003,0.035,0.038,38
2026-04-05T17:48:22.8420205Z,00000000-0000-0000-0000-000000000003,0.043,0.323,0.365,38
2026-04-05T17:48:22.8421623Z,00000000-0000-0000-0000-000000000003,0.004,0.045,0.049,39
