Timestamp,DispatchMs
2026-04-05T18:18:13.6464918Z,0.005
2026-04-05T18:18:13.6474953Z,0.003
2026-04-05T18:18:13.6475183Z,0.001
2026-04-05T18:18:13.6922392Z,0.003
2026-04-05T18:18:13.6923545Z,0.001
2026-04-05T18:18:13.7390860Z,0.012
2026-04-05T18:18:13.7391878Z,0.001
2026-04-05T18:18:13.7391975Z,0.000
2026-04-05T18:18:13.7392039Z,0.000
2026-04-05T18:18:13.7392100Z,0.000
2026-04-05T18:18:13.7392163Z,0.000
2026-04-05T18:18:13.7392224Z,0.000
2026-04-05T18:18:13.7392416Z,0.001
2026-04-05T18:18:13.7392475Z,0.000
2026-04-05T18:18:13.7392528Z,0.000
2026-04-05T18:18:13.7392582Z,0.000
2026-04-05T18:18:13.7392637Z,0.000
2026-04-05T18:18:13.7392696Z,0.000
2026-04-05T18:18:13.7392759Z,0.000
2026-04-05T18:18:13.7392818Z,0.000
2026-04-05T18:18:13.7392882Z,0.000
2026-04-05T18:18:13.7392945Z,0.000
2026-04-05T18:18:13.7393039Z,0.000
2026-04-05T18:18:13.7393102Z,0.000
2026-04-05T18:18:13.7393162Z,0.000
2026-04-05T18:18:13.7393223Z,0.000
2026-04-05T18:18:13.7393283Z,0.000
2026-04-05T18:18:13.7393340Z,0.000
2026-04-05T18:18:13.7393396Z,0.000
2026-04-05T18:18:13.7393450Z,0.000
2026-04-05T18:18:13.7393505Z,0.000
2026-04-05T18:18:13.7393563Z,0.000
2026-04-05T18:18:13.7393702Z,0.000
2026-04-05T18:18:13.7393757Z,0.000
2026-04-05T18:18:13.7393815Z,0.000
2026-04-05T18:18:13.7393871Z,0.000
2026-04-05T18:18:13.7393928Z,0.000
2026-04-05T18:18:13.7393983Z,0.000
2026-04-05T18:18:13.7394043Z,0.000
2026-04-05T18:18:13.7394103Z,0.000
2026-04-05T18:18:13.7394167Z,0.000
2026-04-05T18:18:13.7394279Z,0.000
2026-04-05T18:18:13.7394360Z,0.000
2026-04-05T18:18:13.7846806Z,0.002
2026-04-05T18:18:13.7847799Z,0.001
2026-04-05T18:18:13.8312507Z,0.001
2026-04-05T18:18:13.8313289Z,0.000
2026-04-05T18:18:13.8781178Z,0.002
2026-04-05T18:18:13.9248527Z,0.003
2026-04-05T18:18:13.9723256Z,0.002
2026-04-05T18:18:14.0183550Z,0.001
2026-04-05T18:18:14.0184686Z,0.001
2026-04-05T18:18:14.0637513Z,0.004
2026-04-05T18:18:14.0638506Z,0.001
2026-04-05T18:18:14.0638625Z,0.000
2026-04-05T18:18:14.1104867Z,0.001
2026-04-05T18:18:14.1106727Z,0.001
2026-04-05T18:18:14.1577127Z,0.003
2026-04-05T18:18:14.2056149Z,0.002
2026-04-05T18:18:14.2058779Z,0.002
2026-04-05T18:18:14.2523822Z,0.003
2026-04-05T18:18:14.2982806Z,0.007
2026-04-05T18:18:14.2985550Z,0.002
2026-04-05T18:18:14.3467283Z,0.007
2026-04-05T18:18:14.3481995Z,0.006
2026-04-05T18:18:14.3916604Z,0.004
2026-04-05T18:18:14.4379277Z,0.008
2026-04-05T18:18:14.4852722Z,0.002
2026-04-05T18:18:14.5332250Z,0.003
2026-04-05T18:18:14.5335205Z,0.001
2026-04-05T18:18:14.5806186Z,0.007
2026-04-05T18:18:14.5812405Z,0.002
2026-04-05T18:18:14.5814014Z,0.001
2026-04-05T18:18:14.6267332Z,0.005
2026-04-05T18:18:14.6268747Z,0.001
2026-04-05T18:18:14.6268937Z,0.001
2026-04-05T18:18:14.6735559Z,0.005
2026-04-05T18:18:14.7204701Z,0.005
2026-04-05T18:18:14.7214219Z,0.004
2026-04-05T18:18:14.7667742Z,0.002
2026-04-05T18:18:14.8138186Z,0.002
2026-04-05T18:18:14.8615292Z,0.002
2026-04-05T18:18:14.9083131Z,0.002
2026-04-05T18:18:14.9544553Z,0.004
