Timestamp,RadarId,AssociationMs,KalmanMs,TotalMs,ActiveTrackCount
2026-04-05T18:10:23.9528185Z,00000000-0000-0000-0000-000000000030,0.013,0.166,0.178,4
2026-04-05T18:10:23.9822721Z,00000000-0000-0000-0000-000000000003,0.021,0.227,0.248,4
2026-04-05T18:10:24.0144040Z,00000000-0000-0000-0000-000000000030,0.012,0.206,0.218,4
2026-04-05T18:10:24.0456845Z,00000000-0000-0000-0000-000000000003,0.014,0.195,0.209,4
2026-04-05T18:10:24.0760875Z,00000000-0000-0000-0000-000000000030,0.009,0.134,0.143,4
2026-04-05T18:10:24.1064875Z,00000000-0000-0000-0000-000000000003,0.007,0.096,0.103,4
2026-04-05T18:10:24.1383841Z,00000000-0000-0000-0000-000000000030,0.009,0.131,0.140,4
2026-04-05T18:10:24.1689629Z,00000000-0000-0000-0000-000000000003,0.014,0.108,0.123,4
2026-04-05T18:10:24.2005125Z,00000000-0000-0000-0000-000000000030,0.007,0.117,0.124,4
2026-04-05T18:10:24.2317564Z,00000000-0000-0000-0000-000000000003,0.009,0.133,0.143,4
2026-04-05T18:10:24.2631945Z,00000000-0000-0000-0000-000000000030,0.156,0.189,0.345,3
2026-04-05T18:10:24.2950016Z,00000000-0000-0000-0000-000000000003,0.010,0.151,0.162,4
2026-04-05T18:10:24.3252505Z,00000000-0000-0000-0000-000000000030,0.006,0.097,0.103,3
2026-04-05T18:10:24.3577594Z,00000000-0000-0000-0000-000000000003,0.011,0.079,0.090,4
2026-04-05T18:10:24.3818284Z,00000000-0000-0000-0000-000000000003,0.005,0.085,0.090,4
2026-04-05T18:10:24.3819428Z,00000000-0000-0000-0000-000000000003,0.001,0.015,0.016,5
2026-04-05T18:10:24.3819807Z,00000000-0000-0000-0000-000000000003,0.003,0.014,0.017,6
2026-04-05T18:10:24.3820168Z,00000000-0000-0000-0000-000000000003,0.002,0.017,0.018,7
2026-04-05T18:10:24.3833779Z,00000000-0000-0000-0000-000000000003,0.004,0.057,0.060,7
2026-04-05T18:10:24.3840805Z,00000000-0000-0000-0000-000000000003,0.041,0.541,0.582,7
2026-04-05T18:10:24.3842392Z,00000000-0000-0000-0000-000000000003,0.003,0.027,0.031,8
2026-04-05T18:10:24.3842830Z,00000000-0000-0000-0000-000000000003,0.001,0.011,0.012,9
2026-04-05T18:10:24.3891996Z,00000000-0000-0000-0000-000000000003,0.001,4.892,4.892,10
2026-04-05T18:10:24.3893842Z,00000000-0000-0000-0000-000000000003,0.005,0.072,0.077,11
2026-04-05T18:10:24.3894757Z,00000000-0000-0000-0000-000000000003,0.001,0.021,0.022,12
2026-04-05T18:10:24.3895745Z,00000000-0000-0000-0000-000000000003,0.008,0.045,0.053,13
2026-04-05T18:10:24.3896363Z,00000000-0000-0000-0000-000000000003,0.012,0.017,0.029,14
2026-04-05T18:10:24.3899246Z,00000000-0000-0000-0000-000000000003,0.001,0.253,0.253,15
2026-04-05T18:10:24.3900419Z,00000000-0000-0000-0000-000000000003,0.016,0.033,0.049,16
2026-04-05T18:10:24.3901367Z,00000000-0000-0000-0000-000000000003,0.003,0.060,0.063,17
2026-04-05T18:10:24.3903607Z,00000000-0000-0000-0000-000000000003,0.009,0.061,0.071,18
2026-04-05T18:10:24.3904435Z,00000000-0000-0000-0000-000000000003,0.004,0.043,0.047,19
2026-04-05T18:10:24.3906253Z,00000000-0000-0000-0000-000000000003,0.032,0.061,0.093,19
2026-04-05T18:10:24.3906991Z,00000000-0000-0000-0000-000000000003,0.004,0.027,0.031,20
2026-04-05T18:10:24.3907291Z,00000000-0000-0000-0000-000000000003,0.001,0.016,0.018,21
2026-04-05T18:10:24.3907746Z,00000000-0000-0000-0000-000000000003,0.003,0.032,0.035,22
2026-04-05T18:10:24.3908717Z,00000000-0000-0000-0000-000000000003,0.002,0.060,0.063,23
2026-04-05T18:10:24.3909441Z,00000000-0000-0000-0000-000000000003,0.014,0.021,0.035,23
2026-04-05T18:10:24.3909906Z,00000000-0000-0000-0000-000000000003,0.001,0.026,0.027,24
2026-04-05T18:10:24.3910340Z,00000000-0000-0000-0000-000000000003,0.002,0.013,0.015,25
2026-04-05T18:10:24.3910573Z,00000000-0000-0000-0000-000000000003,0.001,0.015,0.016,26
2026-04-05T18:10:24.3910784Z,00000000-0000-0000-0000-000000000003,0.003,0.011,0.014,27
2026-04-05T18:10:24.3911167Z,00000000-0000-0000-0000-000000000003,0.001,0.015,0.016,28
2026-04-05T18:10:24.3911397Z,00000000-0000-0000-0000-000000000003,0.002,0.011,0.013,29
2026-04-05T18:10:24.3912992Z,00000000-0000-0000-0000-000000000030,0.002,0.024,0.026,4
2026-04-05T18:10:24.4197827Z,00000000-0000-0000-0000-000000000003,0.011,0.100,0.111,29
2026-04-05T18:10:24.4523761Z,00000000-0000-0000-0000-000000000030,0.010,0.132,0.141,4
2026-04-05T18:10:24.4801168Z,00000000-0000-0000-0000-000000000003,0.014,0.120,0.134,29
2026-04-05T18:10:24.5113766Z,00000000-0000-0000-0000-000000000030,0.005,0.097,0.102,4
2026-04-05T18:10:24.5433367Z,00000000-0000-0000-0000-000000000003,0.012,0.115,0.127,29
2026-04-05T18:10:24.5744850Z,00000000-0000-0000-0000-000000000030,0.006,0.107,0.112,4
2026-04-05T18:10:24.6061461Z,00000000-0000-0000-0000-000000000003,0.006,0.104,0.110,4
2026-04-05T18:10:24.6364783Z,00000000-0000-0000-0000-000000000030,0.005,0.070,0.074,4
2026-04-05T18:10:24.6683733Z,00000000-0000-0000-0000-000000000003,0.015,0.136,0.150,4
2026-04-05T18:10:24.6999683Z,00000000-0000-0000-0000-000000000030,0.008,0.146,0.154,4
2026-04-05T18:10:24.7313788Z,00000000-0000-0000-0000-000000000003,0.019,0.184,0.204,4
2026-04-05T18:10:24.7626508Z,00000000-0000-0000-0000-000000000030,0.015,0.155,0.170,4
2026-04-05T18:10:24.7939109Z,00000000-0000-0000-0000-000000000003,0.009,0.156,0.165,4
2026-04-05T18:10:24.8253190Z,00000000-0000-0000-0000-000000000030,0.017,0.156,0.173,4
2026-04-05T18:10:24.8578969Z,00000000-0000-0000-0000-000000000003,0.012,0.218,0.230,4
2026-04-05T18:10:24.8869979Z,00000000-0000-0000-0000-000000000030,0.009,0.185,0.194,4
2026-04-05T18:10:24.9184514Z,00000000-0000-0000-0000-000000000003,0.011,0.181,0.192,4
2026-04-05T18:10:24.9503670Z,00000000-0000-0000-0000-000000000030,0.009,0.403,0.412,4
2026-04-05T18:10:24.9809817Z,00000000-0000-0000-0000-000000000003,0.008,0.190,0.198,4
2026-04-05T18:10:25.0113547Z,00000000-0000-0000-0000-000000000030,0.005,0.089,0.094,4
2026-04-05T18:10:25.0419025Z,00000000-0000-0000-0000-000000000003,0.018,0.083,0.101,4
2026-04-05T18:10:25.0741100Z,00000000-0000-0000-0000-000000000030,0.048,0.221,0.269,4
2026-04-05T18:10:25.1051089Z,00000000-0000-0000-0000-000000000003,0.054,0.271,0.325,4
2026-04-05T18:10:25.1359156Z,00000000-0000-0000-0000-000000000030,0.017,0.157,0.175,4
2026-04-05T18:10:25.1674815Z,00000000-0000-0000-0000-000000000003,0.013,0.203,0.215,4
2026-04-05T18:10:25.1982478Z,00000000-0000-0000-0000-000000000030,0.011,0.162,0.174,4
2026-04-05T18:10:25.2297010Z,00000000-0000-0000-0000-000000000003,0.020,0.194,0.214,4
2026-04-05T18:10:25.2602427Z,00000000-0000-0000-0000-000000000030,0.033,0.154,0.188,4
2026-04-05T18:10:25.2916117Z,00000000-0000-0000-0000-000000000003,0.017,0.256,0.272,4
2026-04-05T18:10:25.3223928Z,00000000-0000-0000-0000-000000000030,0.007,0.100,0.108,4
2026-04-05T18:10:25.3524621Z,00000000-0000-0000-0000-000000000003,0.006,0.094,0.100,4
2026-04-05T18:10:25.3838710Z,00000000-0000-0000-0000-000000000030,0.013,0.116,0.129,4
2026-04-05T18:10:25.4153704Z,00000000-0000-0000-0000-000000000003,0.009,0.145,0.155,4
2026-04-05T18:10:25.4460074Z,00000000-0000-0000-0000-000000000030,0.005,0.061,0.066,4
2026-04-05T18:10:25.4772436Z,00000000-0000-0000-0000-000000000003,0.008,0.110,0.117,4
2026-04-05T18:10:25.5081507Z,00000000-0000-0000-0000-000000000030,0.005,0.113,0.118,4
2026-04-05T18:10:25.5400086Z,00000000-0000-0000-0000-000000000003,0.008,0.113,0.121,4
2026-04-05T18:10:25.5706408Z,00000000-0000-0000-0000-000000000030,0.013,0.135,0.148,4
2026-04-05T18:10:25.6017027Z,00000000-0000-0000-0000-000000000003,0.006,0.113,0.119,4
2026-04-05T18:10:25.6329897Z,00000000-0000-0000-0000-000000000030,0.006,0.112,0.118,4
2026-04-05T18:10:25.6643773Z,00000000-0000-0000-0000-000000000003,0.126,0.192,0.318,3
2026-04-05T18:10:25.6966117Z,00000000-0000-0000-0000-000000000030,0.012,0.171,0.184,4
2026-04-05T18:10:25.7309296Z,00000000-0000-0000-0000-000000000003,0.114,3.272,3.385,2
2026-04-05T18:10:25.7596350Z,00000000-0000-0000-0000-000000000030,0.017,0.154,0.171,4
2026-04-05T18:10:25.7910454Z,00000000-0000-0000-0000-000000000003,0.012,0.183,0.195,2
2026-04-05T18:10:25.8225852Z,00000000-0000-0000-0000-000000000030,0.010,0.184,0.194,4
2026-04-05T18:10:25.8520407Z,00000000-0000-0000-0000-000000000003,0.006,0.086,0.092,3
2026-04-05T18:10:25.8828864Z,00000000-0000-0000-0000-000000000030,0.015,0.088,0.103,4
2026-04-05T18:10:25.9141514Z,00000000-0000-0000-0000-000000000003,0.017,0.078,0.096,4
2026-04-05T18:10:25.9466436Z,00000000-0000-0000-0000-000000000030,0.101,0.139,0.240,3
2026-04-05T18:10:25.9774554Z,00000000-0000-0000-0000-000000000003,0.098,0.154,0.252,4
2026-04-05T18:10:26.0090112Z,00000000-0000-0000-0000-000000000030,0.008,0.127,0.135,4
2026-04-05T18:10:26.0404014Z,00000000-0000-0000-0000-000000000003,0.090,0.188,0.278,3
2026-04-05T18:10:26.0706213Z,00000000-0000-0000-0000-000000000030,0.015,0.207,0.222,4
2026-04-05T18:10:26.1022036Z,00000000-0000-0000-0000-000000000003,0.007,0.121,0.128,3
2026-04-05T18:10:26.1340439Z,00000000-0000-0000-0000-000000000030,0.043,0.097,0.140,3
2026-04-05T18:10:26.1644256Z,00000000-0000-0000-0000-000000000003,0.006,0.092,0.098,4
2026-04-05T18:10:26.1966126Z,00000000-0000-0000-0000-000000000030,0.032,0.141,0.173,3
2026-04-05T18:10:26.2276747Z,00000000-0000-0000-0000-000000000003,0.013,0.234,0.247,5
2026-04-05T18:10:26.2584368Z,00000000-0000-0000-0000-000000000030,0.011,0.127,0.138,3
2026-04-05T18:10:26.2895906Z,00000000-0000-0000-0000-000000000003,0.016,0.113,0.129,5
2026-04-05T18:10:26.3208663Z,00000000-0000-0000-0000-000000000030,0.015,0.206,0.220,4
2026-04-05T18:10:26.3511153Z,00000000-0000-0000-0000-000000000003,0.046,0.063,0.109,4
2026-04-05T18:10:26.3817805Z,00000000-0000-0000-0000-000000000030,0.009,0.086,0.095,4
2026-04-05T18:10:26.4137711Z,00000000-0000-0000-0000-000000000003,0.009,0.122,0.131,5
2026-04-05T18:10:26.4458409Z,00000000-0000-0000-0000-000000000030,0.015,0.201,0.216,4
2026-04-05T18:10:26.4766838Z,00000000-0000-0000-0000-000000000003,0.009,0.063,0.072,5
2026-04-05T18:10:26.5085392Z,00000000-0000-0000-0000-000000000030,0.008,0.086,0.094,4
2026-04-05T18:10:26.5392663Z,00000000-0000-0000-0000-000000000003,0.008,0.073,0.081,5
2026-04-05T18:10:26.5709480Z,00000000-0000-0000-0000-000000000030,0.010,0.078,0.088,4
2026-04-05T18:10:26.6016477Z,00000000-0000-0000-0000-000000000003,0.007,0.071,0.079,4
2026-04-05T18:10:26.6329468Z,00000000-0000-0000-0000-000000000030,0.008,0.070,0.078,4
2026-04-05T18:10:26.6644255Z,00000000-0000-0000-0000-000000000003,0.005,0.065,0.071,4
2026-04-05T18:10:26.6952011Z,00000000-0000-0000-0000-000000000030,0.009,0.067,0.075,4
2026-04-05T18:10:26.7263419Z,00000000-0000-0000-0000-000000000003,0.017,0.078,0.095,4
2026-04-05T18:10:26.7581261Z,00000000-0000-0000-0000-000000000030,0.012,0.051,0.063,4
2026-04-05T18:10:26.7891863Z,00000000-0000-0000-0000-000000000003,0.052,0.065,0.117,3
2026-04-05T18:10:26.8195613Z,00000000-0000-0000-0000-000000000030,0.006,0.064,0.069,4
2026-04-05T18:10:26.8508633Z,00000000-0000-0000-0000-000000000003,0.044,0.062,0.106,3
2026-04-05T18:10:26.8823159Z,00000000-0000-0000-0000-000000000030,0.017,0.073,0.090,4
2026-04-05T18:10:26.8829590Z,00000000-0000-0000-0000-000000000003,0.004,0.048,0.052,3
2026-04-05T18:10:26.8830301Z,00000000-0000-0000-0000-000000000003,0.023,0.019,0.042,3
2026-04-05T18:10:26.8836535Z,00000000-0000-0000-0000-000000000003,0.009,0.038,0.048,4
2026-04-05T18:10:26.8852789Z,00000000-0000-0000-0000-000000000003,0.004,0.050,0.054,5
2026-04-05T18:10:26.8853475Z,00000000-0000-0000-0000-000000000003,0.022,0.024,0.046,5
2026-04-05T18:10:26.8855989Z,00000000-0000-0000-0000-000000000003,0.003,0.022,0.025,6
2026-04-05T18:10:26.8856291Z,00000000-0000-0000-0000-000000000003,0.003,0.013,0.016,7
2026-04-05T18:10:26.8856573Z,00000000-0000-0000-0000-000000000003,0.003,0.008,0.012,8
2026-04-05T18:10:26.8856962Z,00000000-0000-0000-0000-000000000003,0.001,0.018,0.018,9
2026-04-05T18:10:26.8857112Z,00000000-0000-0000-0000-000000000003,0.001,0.008,0.009,10
2026-04-05T18:10:26.8857248Z,00000000-0000-0000-0000-000000000003,0.000,0.008,0.008,11
2026-04-05T18:10:26.8857460Z,00000000-0000-0000-0000-000000000003,0.005,0.009,0.015,12
2026-04-05T18:10:26.8857902Z,00000000-0000-0000-0000-000000000003,0.013,0.021,0.035,12
2026-04-05T18:10:26.8859942Z,00000000-0000-0000-0000-000000000003,0.004,0.023,0.027,13
2026-04-05T18:10:26.8860362Z,00000000-0000-0000-0000-000000000003,0.002,0.016,0.018,14
2026-04-05T18:10:26.8860513Z,00000000-0000-0000-0000-000000000003,0.001,0.008,0.009,15
2026-04-05T18:10:26.8861635Z,00000000-0000-0000-0000-000000000003,0.009,0.018,0.027,16
2026-04-05T18:10:26.8862285Z,00000000-0000-0000-0000-000000000003,0.003,0.034,0.037,17
2026-04-05T18:10:26.8864235Z,00000000-0000-0000-0000-000000000003,0.003,0.177,0.180,18
2026-04-05T18:10:26.8864808Z,00000000-0000-0000-0000-000000000003,0.004,0.030,0.034,19
2026-04-05T18:10:26.8865037Z,00000000-0000-0000-0000-000000000003,0.002,0.011,0.014,20
2026-04-05T18:10:26.8868007Z,00000000-0000-0000-0000-000000000003,0.002,0.285,0.287,21
2026-04-05T18:10:26.8868732Z,00000000-0000-0000-0000-000000000003,0.007,0.030,0.037,22
2026-04-05T18:10:26.8877215Z,00000000-0000-0000-0000-000000000003,0.011,0.086,0.097,23
2026-04-05T18:10:26.8878166Z,00000000-0000-0000-0000-000000000003,0.004,0.025,0.029,24
2026-04-05T18:10:26.8879125Z,00000000-0000-0000-0000-000000000003,0.005,0.070,0.075,25
2026-04-05T18:10:26.8880785Z,00000000-0000-0000-0000-000000000003,0.011,0.081,0.093,26
2026-04-05T18:10:26.8881149Z,00000000-0000-0000-0000-000000000003,0.006,0.016,0.023,27
2026-04-05T18:10:26.8881615Z,00000000-0000-0000-0000-000000000003,0.002,0.013,0.015,28
2026-04-05T18:10:26.8881868Z,00000000-0000-0000-0000-000000000003,0.001,0.015,0.017,29
2026-04-05T18:10:26.8882113Z,00000000-0000-0000-0000-000000000003,0.004,0.012,0.016,30
2026-04-05T18:10:26.8882496Z,00000000-0000-0000-0000-000000000003,0.002,0.016,0.018,31
2026-04-05T18:10:26.8882710Z,00000000-0000-0000-0000-000000000003,0.003,0.010,0.013,32
2026-04-05T18:10:26.9132469Z,00000000-0000-0000-0000-000000000003,0.012,0.084,0.096,33
2026-04-05T18:10:26.9446013Z,00000000-0000-0000-0000-000000000030,0.030,0.048,0.078,3
2026-04-05T18:10:26.9758284Z,00000000-0000-0000-0000-000000000003,0.009,0.062,0.071,33
2026-04-05T18:10:27.0071860Z,00000000-0000-0000-0000-000000000030,0.045,0.076,0.121,3
2026-04-05T18:10:27.0389137Z,00000000-0000-0000-0000-000000000003,0.008,0.136,0.145,33
2026-04-05T18:10:27.0691705Z,00000000-0000-0000-0000-000000000030,0.006,0.060,0.066,3
2026-04-05T18:10:27.1004689Z,00000000-0000-0000-0000-000000000003,0.050,0.072,0.122,3
2026-04-05T18:10:27.1321120Z,00000000-0000-0000-0000-000000000030,0.005,0.066,0.071,3
2026-04-05T18:10:27.1635104Z,00000000-0000-0000-0000-000000000003,0.006,0.078,0.084,4
2026-04-05T18:10:27.1949415Z,00000000-0000-0000-0000-000000000030,0.005,0.075,0.081,4
2026-04-05T18:10:27.2266751Z,00000000-0000-0000-0000-000000000003,0.008,0.059,0.068,4
2026-04-05T18:10:27.2574240Z,00000000-0000-0000-0000-000000000030,0.005,0.089,0.094,4
2026-04-05T18:10:27.2883129Z,00000000-0000-0000-0000-000000000003,0.029,0.065,0.094,4
2026-04-05T18:10:27.3195439Z,00000000-0000-0000-0000-000000000030,0.004,0.052,0.056,4
2026-04-05T18:10:27.4176272Z,00000000-0000-0000-0000-000000000003,0.006,0.064,0.069,4
2026-04-05T18:10:27.4375111Z,00000000-0000-0000-0000-000000000030,0.006,0.106,0.111,4
2026-04-05T18:10:27.4812639Z,00000000-0000-0000-0000-000000000003,0.068,0.087,0.154,3
2026-04-05T18:10:27.5111494Z,00000000-0000-0000-0000-000000000030,0.056,0.065,0.121,3
2026-04-05T18:10:27.5421031Z,00000000-0000-0000-0000-000000000003,0.006,0.067,0.073,3
2026-04-05T18:10:27.5739015Z,00000000-0000-0000-0000-000000000030,0.066,0.066,0.132,2
2026-04-05T18:10:27.6042803Z,00000000-0000-0000-0000-000000000003,0.004,0.056,0.061,3
2026-04-05T18:10:27.6359826Z,00000000-0000-0000-0000-000000000030,0.006,0.085,0.091,3
2026-04-05T18:10:27.6669621Z,00000000-0000-0000-0000-000000000003,0.006,0.082,0.088,4
2026-04-05T18:10:27.6973342Z,00000000-0000-0000-0000-000000000030,0.006,0.080,0.085,4
2026-04-05T18:10:27.7287255Z,00000000-0000-0000-0000-000000000003,0.006,0.076,0.082,4
2026-04-05T18:10:27.7607204Z,00000000-0000-0000-0000-000000000030,0.070,0.072,0.142,3
2026-04-05T18:10:27.7908893Z,00000000-0000-0000-0000-000000000003,0.006,0.072,0.078,4
2026-04-05T18:10:27.8221616Z,00000000-0000-0000-0000-000000000030,0.006,0.070,0.076,3
2026-04-05T18:10:27.8530045Z,00000000-0000-0000-0000-000000000003,0.005,0.085,0.091,4
2026-04-05T18:10:27.8838432Z,00000000-0000-0000-0000-000000000030,0.005,0.057,0.062,3
2026-04-05T18:10:27.9153577Z,00000000-0000-0000-0000-000000000003,0.041,0.070,0.111,3
2026-04-05T18:10:27.9462790Z,00000000-0000-0000-0000-000000000030,0.008,0.080,0.087,4
2026-04-05T18:10:27.9769627Z,00000000-0000-0000-0000-000000000003,0.006,0.061,0.067,3
2026-04-05T18:10:28.0079843Z,00000000-0000-0000-0000-000000000030,0.006,0.065,0.071,4
2026-04-05T18:10:28.0393332Z,00000000-0000-0000-0000-000000000003,0.006,0.079,0.085,3
2026-04-05T18:10:28.0708435Z,00000000-0000-0000-0000-000000000030,0.006,0.075,0.081,4
2026-04-05T18:10:28.1016743Z,00000000-0000-0000-0000-000000000003,0.006,0.069,0.075,4
2026-04-05T18:10:28.1325873Z,00000000-0000-0000-0000-000000000030,0.006,0.101,0.107,4
2026-04-05T18:10:28.1649942Z,00000000-0000-0000-0000-000000000003,0.006,0.115,0.121,4
2026-04-05T18:10:28.1956677Z,00000000-0000-0000-0000-000000000030,0.007,0.123,0.130,4
2026-04-05T18:10:28.2273676Z,00000000-0000-0000-0000-000000000003,0.006,0.090,0.096,4
2026-04-05T18:10:28.2584640Z,00000000-0000-0000-0000-000000000030,0.007,0.090,0.097,4
2026-04-05T18:10:28.2899033Z,00000000-0000-0000-0000-000000000003,0.009,0.106,0.115,4
2026-04-05T18:10:28.3206682Z,00000000-0000-0000-0000-000000000030,0.009,0.154,0.162,4
2026-04-05T18:10:28.3518324Z,00000000-0000-0000-0000-000000000003,0.009,0.125,0.134,4
2026-04-05T18:10:28.3826418Z,00000000-0000-0000-0000-000000000030,0.032,0.092,0.124,4
2026-04-05T18:10:28.4138562Z,00000000-0000-0000-0000-000000000003,0.007,0.097,0.104,4
2026-04-05T18:10:28.4454558Z,00000000-0000-0000-0000-000000000030,0.006,0.101,0.107,4
2026-04-05T18:10:28.4792630Z,00000000-0000-0000-0000-000000000003,0.052,0.056,0.108,3
2026-04-05T18:10:28.5097456Z,00000000-0000-0000-0000-000000000030,0.004,0.063,0.068,4
2026-04-05T18:10:28.5404099Z,00000000-0000-0000-0000-000000000003,0.037,0.075,0.112,2
2026-04-05T18:10:28.5721703Z,00000000-0000-0000-0000-000000000030,0.011,0.111,0.122,4
2026-04-05T18:10:28.6035967Z,00000000-0000-0000-0000-000000000003,0.011,0.134,0.145,2
2026-04-05T18:10:28.6339007Z,00000000-0000-0000-0000-000000000030,0.007,0.115,0.122,4
2026-04-05T18:10:28.6646608Z,00000000-0000-0000-0000-000000000003,0.012,0.115,0.127,3
2026-04-05T18:10:28.6964987Z,00000000-0000-0000-0000-000000000030,0.008,0.123,0.132,4
2026-04-05T18:10:28.7271934Z,00000000-0000-0000-0000-000000000003,0.012,0.298,0.310,4
2026-04-05T18:10:28.7578965Z,00000000-0000-0000-0000-000000000030,0.008,0.120,0.129,4
2026-04-05T18:10:28.7891408Z,00000000-0000-0000-0000-000000000003,0.007,0.071,0.078,5
2026-04-05T18:10:28.8206231Z,00000000-0000-0000-0000-000000000030,0.008,0.072,0.080,4
2026-04-05T18:10:28.8517419Z,00000000-0000-0000-0000-000000000003,0.006,0.067,0.072,5
2026-04-05T18:10:28.8827429Z,00000000-0000-0000-0000-000000000030,0.056,0.053,0.110,3
2026-04-05T18:10:28.9143904Z,00000000-0000-0000-0000-000000000003,0.008,0.064,0.072,5
2026-04-05T18:10:28.9451602Z,00000000-0000-0000-0000-000000000030,0.004,0.062,0.066,3
2026-04-05T18:10:28.9760532Z,00000000-0000-0000-0000-000000000003,0.034,0.068,0.102,4
2026-04-05T18:10:29.0071140Z,00000000-0000-0000-0000-000000000030,0.004,0.073,0.077,3
2026-04-05T18:10:29.0394680Z,00000000-0000-0000-0000-000000000003,0.006,1.001,1.007,4
2026-04-05T18:10:29.0704700Z,00000000-0000-0000-0000-000000000030,0.006,0.168,0.174,4
2026-04-05T18:10:29.1015193Z,00000000-0000-0000-0000-000000000003,0.053,0.096,0.149,3
2026-04-05T18:10:29.1333090Z,00000000-0000-0000-0000-000000000030,0.010,0.093,0.102,4
2026-04-05T18:10:29.1647199Z,00000000-0000-0000-0000-000000000003,0.009,0.127,0.136,3
2026-04-05T18:10:29.1965535Z,00000000-0000-0000-0000-000000000030,0.082,0.246,0.329,3
2026-04-05T18:10:29.2272402Z,00000000-0000-0000-0000-000000000003,0.012,0.107,0.119,4
2026-04-05T18:10:29.2581622Z,00000000-0000-0000-0000-000000000030,0.009,0.092,0.101,3
2026-04-05T18:10:29.2901666Z,00000000-0000-0000-0000-000000000003,0.095,0.361,0.455,3
2026-04-05T18:10:29.3215832Z,00000000-0000-0000-0000-000000000030,0.017,0.121,0.138,3
2026-04-05T18:10:29.3523463Z,00000000-0000-0000-0000-000000000003,0.007,0.101,0.107,3
2026-04-05T18:10:29.3840891Z,00000000-0000-0000-0000-000000000030,0.011,0.149,0.160,4
2026-04-05T18:10:29.3853403Z,00000000-0000-0000-0000-000000000003,0.006,0.093,0.099,3
2026-04-05T18:10:29.3855056Z,00000000-0000-0000-0000-000000000003,0.002,0.051,0.052,4
2026-04-05T18:10:29.3855888Z,00000000-0000-0000-0000-000000000003,0.007,0.025,0.032,5
2026-04-05T18:10:29.3900006Z,00000000-0000-0000-0000-000000000003,0.080,0.096,0.176,5
2026-04-05T18:10:29.3901410Z,00000000-0000-0000-0000-000000000003,0.001,0.030,0.031,6
2026-04-05T18:10:29.3901789Z,00000000-0000-0000-0000-000000000003,0.001,0.018,0.019,7
2026-04-05T18:10:29.3902504Z,00000000-0000-0000-0000-000000000003,0.002,0.052,0.054,8
2026-04-05T18:10:29.3903295Z,00000000-0000-0000-0000-000000000003,0.004,0.025,0.029,9
