Timestamp,DispatchMs
2026-04-05T17:32:55.1676488Z,0.001
2026-04-05T17:32:55.1677429Z,0.001
2026-04-05T17:32:55.1678510Z,0.001
2026-04-05T17:32:55.1679975Z,0.001
2026-04-05T17:32:55.1680810Z,0.001
2026-04-05T17:32:55.1681488Z,0.001
2026-04-05T17:32:55.1682744Z,0.005
2026-04-05T17:32:55.1684296Z,0.003
2026-04-05T17:32:55.1685582Z,0.001
2026-04-05T17:32:55.1686313Z,0.001
2026-04-05T17:32:55.1687191Z,0.002
2026-04-05T17:32:55.1688132Z,0.001
2026-04-05T17:32:55.1689606Z,0.001
2026-04-05T17:32:55.1690488Z,0.002
2026-04-05T17:32:55.1694292Z,0.003
2026-04-05T17:32:55.1695958Z,0.002
2026-04-05T17:32:55.1697122Z,0.002
2026-04-05T17:32:55.1699034Z,0.001
2026-04-05T17:32:55.1699823Z,0.001
2026-04-05T17:32:55.1700520Z,0.001
2026-04-05T17:32:55.1701011Z,0.001
2026-04-05T17:32:55.1701420Z,0.001
2026-04-05T17:32:55.1701743Z,0.001
2026-04-05T17:32:55.1702355Z,0.001
2026-04-05T17:32:55.1703117Z,0.005
2026-04-05T17:32:55.1703798Z,0.001
2026-04-05T17:32:55.1704381Z,0.001
2026-04-05T17:32:55.1704953Z,0.001
2026-04-05T17:32:55.1705958Z,0.001
2026-04-05T17:32:55.1706736Z,0.001
2026-04-05T17:32:55.1707162Z,0.001
2026-04-05T17:32:57.6997025Z,0.002
2026-04-05T17:32:57.6999902Z,0.002
2026-04-05T17:32:57.7001073Z,0.001
2026-04-05T17:32:57.7001883Z,0.001
2026-04-05T17:32:57.7002541Z,0.001
2026-04-05T17:32:57.7003284Z,0.001
2026-04-05T17:32:57.7003740Z,0.001
2026-04-05T17:32:57.7003893Z,0.001
2026-04-05T17:32:57.7004032Z,0.001
2026-04-05T17:32:57.7004167Z,0.001
2026-04-05T17:32:57.7004291Z,0.001
2026-04-05T17:32:57.7004420Z,0.001
2026-04-05T17:32:57.7004745Z,0.001
2026-04-05T17:32:57.7004881Z,0.001
2026-04-05T17:32:57.7005019Z,0.001
2026-04-05T17:32:57.7005220Z,0.009
2026-04-05T17:32:57.7005351Z,0.001
2026-04-05T17:32:57.7005556Z,0.001
2026-04-05T17:32:57.7005683Z,0.001
2026-04-05T17:32:57.7005807Z,0.001
2026-04-05T17:32:57.7005934Z,0.001
2026-04-05T17:32:57.7286604Z,0.001
2026-04-05T17:32:57.7287672Z,0.001
2026-04-05T17:32:57.7288761Z,0.001
2026-04-05T17:32:57.7289054Z,0.000
2026-04-05T17:32:57.7289515Z,0.001
2026-04-05T17:32:57.7289890Z,0.000
2026-04-05T17:32:57.7290099Z,0.000
2026-04-05T17:32:57.7290426Z,0.000
2026-04-05T17:32:57.7290598Z,0.000
2026-04-05T17:32:57.7291012Z,0.000
2026-04-05T17:32:57.7291348Z,0.000
2026-04-05T17:32:57.7291700Z,0.000
2026-04-05T17:32:57.7291856Z,0.000
2026-04-05T17:32:57.7292061Z,0.000
2026-04-05T17:32:57.7292193Z,0.000
2026-04-05T17:32:57.7292327Z,0.000
2026-04-05T17:32:57.7292713Z,0.001
2026-04-05T17:32:57.7293047Z,0.000
2026-04-05T17:32:57.7294381Z,0.001
2026-04-05T17:32:57.7294646Z,0.000
2026-04-05T17:32:57.7295144Z,0.001
2026-04-05T17:32:57.7295446Z,0.000
2026-04-05T17:32:57.7295722Z,0.008
2026-04-05T17:32:57.7296021Z,0.001
2026-04-05T17:32:57.7296522Z,0.001
2026-04-05T17:32:57.7296891Z,0.001
2026-04-05T17:32:57.7297504Z,0.001
2026-04-05T17:32:57.7298099Z,0.000
2026-04-05T17:32:57.7298297Z,0.000
2026-04-05T17:32:57.7298680Z,0.000
2026-04-05T17:32:57.7298865Z,0.001
2026-04-05T17:32:57.7299060Z,0.000
2026-04-05T17:32:57.7299227Z,0.000
2026-04-05T17:32:57.7299590Z,0.007
2026-04-05T17:32:57.7299824Z,0.000
2026-04-05T17:32:57.7299891Z,0.000
2026-04-05T17:33:00.2662410Z,0.004
2026-04-05T17:33:00.2665280Z,0.003
2026-04-05T17:33:00.2666588Z,0.002
2026-04-05T17:33:00.2667534Z,0.001
2026-04-05T17:33:00.2670365Z,0.002
2026-04-05T17:33:00.2671080Z,0.001
2026-04-05T17:33:00.2672721Z,0.009
2026-04-05T17:33:00.2673539Z,0.001
2026-04-05T17:33:00.2674200Z,0.002
2026-04-05T17:33:00.2675387Z,0.001
2026-04-05T17:33:00.2676500Z,0.002
2026-04-05T17:33:00.2676897Z,0.001
2026-04-05T17:33:00.2677121Z,0.001
2026-04-05T17:33:00.2677324Z,0.001
2026-04-05T17:33:00.2677724Z,0.019
2026-04-05T17:33:00.2678073Z,0.013
2026-04-05T17:33:00.2678277Z,0.001
2026-04-05T17:33:00.2678473Z,0.001
2026-04-05T17:33:00.2678886Z,0.001
2026-04-05T17:33:00.2679099Z,0.001
2026-04-05T17:33:00.2679298Z,0.001
2026-04-05T17:33:00.2679494Z,0.001
2026-04-05T17:33:00.2679792Z,0.001
2026-04-05T17:33:00.2679998Z,0.001
2026-04-05T17:33:00.2680209Z,0.001
2026-04-05T17:33:00.2680526Z,0.001
2026-04-05T17:33:00.2680911Z,0.001
2026-04-05T17:33:00.2895169Z,0.005
2026-04-05T17:33:00.2897289Z,0.001
2026-04-05T17:33:00.2898540Z,0.001
2026-04-05T17:33:00.2899448Z,0.001
2026-04-05T17:33:00.2900651Z,0.001
2026-04-05T17:33:00.2901218Z,0.001
2026-04-05T17:33:00.2901682Z,0.001
2026-04-05T17:33:00.2902661Z,0.001
2026-04-05T17:33:00.2903459Z,0.001
2026-04-05T17:33:00.2904356Z,0.001
2026-04-05T17:33:00.2905292Z,0.001
2026-04-05T17:33:00.2905947Z,0.001
2026-04-05T17:33:00.2906388Z,0.001
2026-04-05T17:33:00.2906723Z,0.001
2026-04-05T17:33:00.2907543Z,0.001
2026-04-05T17:33:00.2909511Z,0.001
2026-04-05T17:33:00.2909918Z,0.001
2026-04-05T17:33:00.2912204Z,0.003
2026-04-05T17:33:00.2913310Z,0.002
2026-04-05T17:33:00.2913974Z,0.001
2026-04-05T17:33:00.2914489Z,0.001
2026-04-05T17:33:00.2915101Z,0.001
2026-04-05T17:33:02.8189084Z,0.004
2026-04-05T17:33:02.8191259Z,0.002
2026-04-05T17:33:02.8193025Z,0.001
2026-04-05T17:33:02.8194441Z,0.002
2026-04-05T17:33:02.8195318Z,0.001
2026-04-05T17:33:02.8196444Z,0.002
2026-04-05T17:33:02.8199772Z,0.002
2026-04-05T17:33:02.8200862Z,0.002
2026-04-05T17:33:02.8201925Z,0.002
2026-04-05T17:33:02.8202435Z,0.001
2026-04-05T17:33:02.8202638Z,0.001
2026-04-05T17:33:02.8202829Z,0.001
2026-04-05T17:33:02.8203028Z,0.001
2026-04-05T17:33:02.8203236Z,0.001
2026-04-05T17:33:02.8203566Z,0.001
2026-04-05T17:33:02.8204034Z,0.001
2026-04-05T17:33:02.8204278Z,0.001
2026-04-05T17:33:02.8204492Z,0.001
2026-04-05T17:33:02.8204677Z,0.001
2026-04-05T17:33:02.8204973Z,0.001
2026-04-05T17:33:02.8205154Z,0.001
2026-04-05T17:33:02.8205346Z,0.001
2026-04-05T17:33:02.8205538Z,0.001
2026-04-05T17:33:02.8205733Z,0.001
2026-04-05T17:33:02.8205996Z,0.001
2026-04-05T17:33:02.8206179Z,0.001
2026-04-05T17:33:02.8206360Z,0.001
2026-04-05T17:33:02.8206650Z,0.001
2026-04-05T17:33:02.8206852Z,0.001
2026-04-05T17:33:02.8207249Z,0.001
2026-04-05T17:33:02.8207434Z,0.001
2026-04-05T17:33:02.8399947Z,0.002
2026-04-05T17:33:02.8401269Z,0.001
2026-04-05T17:33:02.8401536Z,0.001
2026-04-05T17:33:02.8402009Z,0.001
2026-04-05T17:33:02.8402711Z,0.008
2026-04-05T17:33:02.8403075Z,0.001
2026-04-05T17:33:02.8403633Z,0.000
2026-04-05T17:33:02.8404102Z,0.001
2026-04-05T17:33:02.8404470Z,0.001
2026-04-05T17:33:02.8405127Z,0.001
2026-04-05T17:33:02.8405618Z,0.001
2026-04-05T17:33:02.8405941Z,0.001
2026-04-05T17:33:02.8406566Z,0.001
2026-04-05T17:33:02.8406914Z,0.001
2026-04-05T17:33:02.8407340Z,0.001
2026-04-05T17:33:02.8407918Z,0.001
2026-04-05T17:33:02.8410233Z,0.002
2026-04-05T17:33:02.8411293Z,0.001
2026-04-05T17:33:02.8411927Z,0.001
2026-04-05T17:33:02.8412445Z,0.001
2026-04-05T17:33:02.8412766Z,0.001
2026-04-05T17:33:02.8413306Z,0.001
2026-04-05T17:33:02.8413801Z,0.001
2026-04-05T17:33:02.8414415Z,0.001
2026-04-05T17:33:02.8414693Z,0.001
2026-04-05T17:33:02.8415147Z,0.000
2026-04-05T17:33:02.8415519Z,0.000
2026-04-05T17:33:02.8415745Z,0.001
2026-04-05T17:33:02.8416144Z,0.001
2026-04-05T17:33:02.8416421Z,0.001
2026-04-05T17:33:02.8416737Z,0.001
2026-04-05T17:33:02.8417061Z,0.000
2026-04-05T17:33:02.8417425Z,0.001
2026-04-05T17:33:02.8417767Z,0.001
2026-04-05T17:33:02.8418132Z,0.001
2026-04-05T17:33:02.8418635Z,0.001
2026-04-05T17:33:02.8418998Z,0.001
2026-04-05T17:33:02.8419312Z,0.001
2026-04-05T17:33:02.8419741Z,0.001
2026-04-05T17:33:02.8420042Z,0.000
2026-04-05T17:33:02.8420180Z,0.000
2026-04-05T17:33:02.8420255Z,0.000
2026-04-05T17:33:02.8420520Z,0.001
2026-04-05T17:33:02.8420741Z,0.012
2026-04-05T17:33:05.3693055Z,0.002
2026-04-05T17:33:05.3697041Z,0.007
2026-04-05T17:33:05.3701076Z,0.022
2026-04-05T17:33:05.3702549Z,0.002
2026-04-05T17:33:05.3705197Z,0.003
2026-04-05T17:33:05.3709148Z,0.006
2026-04-05T17:33:05.3712368Z,0.004
2026-04-05T17:33:05.3714312Z,0.004
2026-04-05T17:33:05.3716180Z,0.004
2026-04-05T17:33:05.3717610Z,0.002
2026-04-05T17:33:05.3717941Z,0.001
2026-04-05T17:33:05.3719385Z,0.004
2026-04-05T17:33:05.3719684Z,0.001
2026-04-05T17:33:05.3719923Z,0.001
2026-04-05T17:33:05.3720696Z,0.002
2026-04-05T17:33:05.3721413Z,0.030
2026-04-05T17:33:05.3879396Z,0.004
2026-04-05T17:33:05.3880883Z,0.001
2026-04-05T17:33:05.3881713Z,0.001
2026-04-05T17:33:05.3882533Z,0.001
2026-04-05T17:33:05.3883035Z,0.001
2026-04-05T17:33:05.3883356Z,0.001
2026-04-05T17:33:05.3884267Z,0.001
2026-04-05T17:33:05.3885070Z,0.001
2026-04-05T17:33:05.3885713Z,0.001
2026-04-05T17:33:05.3886263Z,0.000
2026-04-05T17:33:05.3886743Z,0.001
2026-04-05T17:33:05.3887322Z,0.001
2026-04-05T17:33:05.3887550Z,0.000
2026-04-05T17:33:05.3887889Z,0.000
2026-04-05T17:33:05.3888275Z,0.000
2026-04-05T17:33:05.3888540Z,0.000
2026-04-05T17:33:05.3888978Z,0.000
2026-04-05T17:33:05.3889536Z,0.001
2026-04-05T17:33:05.3890185Z,0.001
2026-04-05T17:33:05.3890722Z,0.001
2026-04-05T17:33:05.3891066Z,0.001
2026-04-05T17:33:05.3891487Z,0.000
2026-04-05T17:33:05.3892090Z,0.001
2026-04-05T17:33:05.3892430Z,0.000
2026-04-05T17:33:05.3892893Z,0.000
2026-04-05T17:33:05.3893269Z,0.000
2026-04-05T17:33:05.3893601Z,0.001
2026-04-05T17:33:05.3894122Z,0.001
2026-04-05T17:33:05.3894608Z,0.001
2026-04-05T17:33:05.3895099Z,0.001
2026-04-05T17:33:05.3895458Z,0.001
2026-04-05T17:33:05.3895813Z,0.001
2026-04-05T17:33:05.3896201Z,0.001
2026-04-05T17:33:05.3896798Z,0.000
2026-04-05T17:33:05.3897134Z,0.001
2026-04-05T17:33:05.3897503Z,0.001
2026-04-05T17:33:05.3897625Z,0.001
2026-04-05T17:33:05.3898020Z,0.001
2026-04-05T17:33:07.9255781Z,0.002
2026-04-05T17:33:07.9256826Z,0.001
2026-04-05T17:33:07.9257311Z,0.001
2026-04-05T17:33:07.9257642Z,0.001
2026-04-05T17:33:07.9258083Z,0.001
2026-04-05T17:33:07.9258410Z,0.001
2026-04-05T17:33:07.9258546Z,0.000
2026-04-05T17:33:07.9258614Z,0.000
2026-04-05T17:33:07.9258703Z,0.000
2026-04-05T17:33:07.9258840Z,0.000
2026-04-05T17:33:07.9258907Z,0.000
2026-04-05T17:33:07.9259003Z,0.000
2026-04-05T17:33:07.9259087Z,0.000
2026-04-05T17:33:07.9259164Z,0.000
2026-04-05T17:33:07.9259259Z,0.000
2026-04-05T17:33:07.9259335Z,0.000
2026-04-05T17:33:07.9259396Z,0.000
2026-04-05T17:33:07.9259469Z,0.000
2026-04-05T17:33:07.9259603Z,0.000
2026-04-05T17:33:07.9259679Z,0.000
2026-04-05T17:33:07.9259775Z,0.000
2026-04-05T17:33:07.9259874Z,0.000
2026-04-05T17:33:07.9259980Z,0.000
2026-04-05T17:33:07.9371753Z,0.004
2026-04-05T17:33:07.9373165Z,0.001
2026-04-05T17:33:07.9373478Z,0.001
2026-04-05T17:33:07.9373862Z,0.000
2026-04-05T17:33:07.9374248Z,0.001
2026-04-05T17:33:07.9374880Z,0.000
2026-04-05T17:33:07.9375366Z,0.001
2026-04-05T17:33:07.9375969Z,0.001
2026-04-05T17:33:07.9376358Z,0.000
2026-04-05T17:33:07.9376800Z,0.000
2026-04-05T17:33:07.9376993Z,0.001
2026-04-05T17:33:07.9377344Z,0.000
2026-04-05T17:33:07.9377693Z,0.001
2026-04-05T17:33:07.9378135Z,0.000
2026-04-05T17:33:07.9378515Z,0.001
2026-04-05T17:33:07.9378829Z,0.001
2026-04-05T17:33:07.9379201Z,0.000
2026-04-05T17:33:07.9379692Z,0.000
2026-04-05T17:33:07.9380238Z,0.000
2026-04-05T17:33:07.9380542Z,0.001
2026-04-05T17:33:07.9380957Z,0.001
2026-04-05T17:33:07.9381248Z,0.000
2026-04-05T17:33:07.9381380Z,0.000
2026-04-05T17:33:07.9381581Z,0.000
2026-04-05T17:33:07.9381697Z,0.000
2026-04-05T17:33:07.9381839Z,0.000
2026-04-05T17:33:07.9382139Z,0.000
2026-04-05T17:33:07.9382373Z,0.000
2026-04-05T17:33:07.9382599Z,0.000
2026-04-05T17:33:07.9382809Z,0.000
2026-04-05T17:33:07.9383028Z,0.000
2026-04-05T17:33:07.9383268Z,0.000
2026-04-05T17:33:07.9383528Z,0.003
2026-04-05T17:33:07.9383784Z,0.000
2026-04-05T17:33:07.9383895Z,0.000
2026-04-05T17:33:07.9384026Z,0.000
2026-04-05T17:33:07.9384798Z,0.000
2026-04-05T17:33:07.9384881Z,0.000
2026-04-05T17:33:07.9384937Z,0.000
2026-04-05T17:33:07.9385037Z,0.000
2026-04-05T17:33:07.9385123Z,0.000
2026-04-05T17:33:10.4593473Z,0.001
2026-04-05T17:33:10.4594624Z,0.000
2026-04-05T17:33:10.4595128Z,0.001
2026-04-05T17:33:10.4595534Z,0.001
2026-04-05T17:33:10.4595942Z,0.001
2026-04-05T17:33:10.4596356Z,0.001
2026-04-05T17:33:10.4596754Z,0.001
2026-04-05T17:33:10.4596950Z,0.000
2026-04-05T17:33:10.4597176Z,0.001
2026-04-05T17:33:10.4597300Z,0.000
2026-04-05T17:33:10.4597362Z,0.000
2026-04-05T17:33:10.4597456Z,0.000
2026-04-05T17:33:10.4597520Z,0.000
2026-04-05T17:33:10.4597589Z,0.000
2026-04-05T17:33:10.4597656Z,0.000
2026-04-05T17:33:10.4597726Z,0.000
2026-04-05T17:33:10.4597795Z,0.000
2026-04-05T17:33:10.4597926Z,0.002
2026-04-05T17:33:10.4598102Z,0.001
2026-04-05T17:33:10.4598202Z,0.000
2026-04-05T17:33:10.4598277Z,0.000
2026-04-05T17:33:10.4598412Z,0.000
2026-04-05T17:33:10.4598486Z,0.000
2026-04-05T17:33:10.4690731Z,0.007
2026-04-05T17:33:10.4693374Z,0.001
2026-04-05T17:33:10.4694471Z,0.001
2026-04-05T17:33:10.4695142Z,0.001
2026-04-05T17:33:10.4695697Z,0.001
2026-04-05T17:33:10.4697394Z,0.001
2026-04-05T17:33:10.4698499Z,0.001
2026-04-05T17:33:10.4699163Z,0.002
2026-04-05T17:33:10.4700037Z,0.001
2026-04-05T17:33:10.4700518Z,0.000
2026-04-05T17:33:10.4700976Z,0.000
2026-04-05T17:33:10.4701289Z,0.000
2026-04-05T17:33:10.4701568Z,0.005
2026-04-05T17:33:10.4702279Z,0.001
2026-04-05T17:33:10.4702883Z,0.001
2026-04-05T17:33:10.4703325Z,0.001
2026-04-05T17:33:10.4703845Z,0.001
2026-04-05T17:33:10.4704216Z,0.001
2026-04-05T17:33:10.4704551Z,0.001
2026-04-05T17:33:10.4704751Z,0.000
2026-04-05T17:33:10.4704991Z,0.001
2026-04-05T17:33:10.4705261Z,0.001
2026-04-05T17:33:10.4705758Z,0.005
2026-04-05T17:33:10.4706194Z,0.001
2026-04-05T17:33:10.4706562Z,0.000
2026-04-05T17:33:10.4706905Z,0.000
2026-04-05T17:33:10.4707190Z,0.001
2026-04-05T17:33:10.4707345Z,0.000
2026-04-05T17:33:10.4707425Z,0.000
2026-04-05T17:33:10.4707556Z,0.000
2026-04-05T17:33:12.9822628Z,0.003
2026-04-05T17:33:12.9823731Z,0.001
2026-04-05T17:33:12.9823831Z,0.000
2026-04-05T17:33:12.9824012Z,0.000
2026-04-05T17:33:12.9824076Z,0.000
2026-04-05T17:33:12.9824156Z,0.000
2026-04-05T17:33:12.9824223Z,0.000
2026-04-05T17:33:12.9824284Z,0.000
2026-04-05T17:33:12.9824348Z,0.000
2026-04-05T17:33:12.9824444Z,0.000
2026-04-05T17:33:12.9824507Z,0.000
2026-04-05T17:33:12.9824569Z,0.000
2026-04-05T17:33:12.9824642Z,0.000
2026-04-05T17:33:12.9824734Z,0.000
2026-04-05T17:33:12.9824801Z,0.000
2026-04-05T17:33:12.9824906Z,0.000
2026-04-05T17:33:12.9824970Z,0.000
2026-04-05T17:33:12.9825068Z,0.000
2026-04-05T17:33:12.9825142Z,0.000
2026-04-05T17:33:12.9825220Z,0.000
2026-04-05T17:33:12.9965567Z,0.001
2026-04-05T17:33:12.9966212Z,0.000
2026-04-05T17:33:12.9966757Z,0.000
2026-04-05T17:33:12.9966997Z,0.000
2026-04-05T17:33:12.9967383Z,0.000
2026-04-05T17:33:12.9967664Z,0.000
2026-04-05T17:33:12.9967939Z,0.000
2026-04-05T17:33:12.9968268Z,0.003
2026-04-05T17:33:12.9968393Z,0.000
2026-04-05T17:33:12.9968634Z,0.000
2026-04-05T17:33:12.9968863Z,0.000
2026-04-05T17:33:12.9969116Z,0.000
2026-04-05T17:33:12.9969352Z,0.000
2026-04-05T17:33:12.9969467Z,0.000
2026-04-05T17:33:12.9969609Z,0.000
2026-04-05T17:33:12.9969880Z,0.000
2026-04-05T17:33:12.9970080Z,0.000
2026-04-05T17:33:12.9970305Z,0.000
2026-04-05T17:33:12.9970537Z,0.000
2026-04-05T17:33:12.9970757Z,0.000
2026-04-05T17:33:12.9970981Z,0.000
2026-04-05T17:33:12.9971157Z,0.000
2026-04-05T17:33:12.9971267Z,0.000
2026-04-05T17:33:12.9971445Z,0.000
2026-04-05T17:33:12.9971678Z,0.000
2026-04-05T17:33:12.9971941Z,0.000
2026-04-05T17:33:12.9972114Z,0.000
2026-04-05T17:33:12.9972317Z,0.000
2026-04-05T17:33:12.9973147Z,0.001
2026-04-05T17:33:12.9973416Z,0.000
2026-04-05T17:33:12.9973667Z,0.000
2026-04-05T17:33:12.9973817Z,0.000
2026-04-05T17:33:12.9973992Z,0.000
2026-04-05T17:33:12.9974101Z,0.000
2026-04-05T17:33:12.9974286Z,0.000
2026-04-05T17:33:12.9974344Z,0.000
2026-04-05T17:33:12.9974444Z,0.005
2026-04-05T17:33:12.9974490Z,0.000
2026-04-05T17:33:12.9974535Z,0.000
2026-04-05T17:33:15.5101482Z,0.004
2026-04-05T17:33:15.5101887Z,0.000
2026-04-05T17:33:15.5102067Z,0.012
2026-04-05T17:33:15.5102121Z,0.000
2026-04-05T17:33:15.5102310Z,0.000
2026-04-05T17:33:15.5102404Z,0.000
2026-04-05T17:33:15.5102484Z,0.000
2026-04-05T17:33:15.5232469Z,0.001
2026-04-05T17:33:15.5233076Z,0.000
2026-04-05T17:33:15.5233538Z,0.000
2026-04-05T17:33:15.5233908Z,0.000
2026-04-05T17:33:15.5234150Z,0.000
2026-04-05T17:33:15.5234449Z,0.000
2026-04-05T17:33:15.5234678Z,0.000
2026-04-05T17:33:15.5234916Z,0.000
2026-04-05T17:33:15.5235179Z,0.001
2026-04-05T17:33:15.5235403Z,0.000
2026-04-05T17:33:15.5235712Z,0.000
2026-04-05T17:33:15.5235914Z,0.000
2026-04-05T17:33:15.5236142Z,0.000
2026-04-05T17:33:15.5236278Z,0.000
2026-04-05T17:33:15.5236600Z,0.000
2026-04-05T17:33:15.5236811Z,0.000
2026-04-05T17:33:15.5237680Z,0.001
2026-04-05T17:33:15.5238061Z,0.009
2026-04-05T17:33:15.5238474Z,0.000
2026-04-05T17:33:15.5239319Z,0.000
2026-04-05T17:33:15.5239608Z,0.000
2026-04-05T17:33:15.5239858Z,0.000
2026-04-05T17:33:15.5240157Z,0.000
2026-04-05T17:33:15.5240661Z,0.001
2026-04-05T17:33:15.5240874Z,0.004
2026-04-05T17:33:15.5241049Z,0.000
2026-04-05T17:33:15.5241266Z,0.000
2026-04-05T17:33:15.5241540Z,0.000
2026-04-05T17:33:15.5241923Z,0.000
2026-04-05T17:33:15.5242252Z,0.000
2026-04-05T17:33:15.5242453Z,0.003
2026-04-05T17:33:15.5242692Z,0.000
2026-04-05T17:33:15.5242864Z,0.000
2026-04-05T17:33:15.5243101Z,0.000
2026-04-05T17:33:15.5243243Z,0.000
2026-04-05T17:33:15.5243388Z,0.000
2026-04-05T17:33:15.5243648Z,0.001
2026-04-05T17:33:15.5244061Z,0.000
2026-04-05T17:33:18.0627212Z,0.009
2026-04-05T17:33:18.0629911Z,0.003
2026-04-05T17:33:18.0630890Z,0.001
2026-04-05T17:33:18.0631726Z,0.014
2026-04-05T17:33:18.0632366Z,0.001
2026-04-05T17:33:18.0633305Z,0.001
2026-04-05T17:33:18.0644723Z,0.046
2026-04-05T17:33:18.0650317Z,0.004
2026-04-05T17:33:18.0650956Z,0.001
2026-04-05T17:33:18.0651146Z,0.001
2026-04-05T17:33:18.0651270Z,0.001
2026-04-05T17:33:18.0651494Z,0.010
2026-04-05T17:33:18.0651659Z,0.001
2026-04-05T17:33:18.0651781Z,0.001
2026-04-05T17:33:18.0651903Z,0.001
2026-04-05T17:33:18.0652034Z,0.001
2026-04-05T17:33:18.0652149Z,0.001
2026-04-05T17:33:18.0652667Z,0.002
2026-04-05T17:33:18.0653084Z,0.001
2026-04-05T17:33:18.0654269Z,0.002
2026-04-05T17:33:18.0654421Z,0.001
2026-04-05T17:33:18.0654524Z,0.001
2026-04-05T17:33:18.0654621Z,0.001
