Timestamp,FusionMs,FusedTrackCount
2026-04-05T18:32:27.3728121Z,0.021,1
2026-04-05T18:32:27.4047391Z,0.615,1
2026-04-05T18:32:27.4303753Z,0.031,1
2026-04-05T18:32:27.4611138Z,0.016,1
2026-04-05T18:32:27.4925106Z,0.016,1
2026-04-05T18:32:27.5237185Z,0.021,0
2026-04-05T18:32:27.5553216Z,0.495,0
2026-04-05T18:32:27.5857212Z,0.540,0
2026-04-05T18:32:27.6166138Z,0.060,1
2026-04-05T18:32:27.6494058Z,0.824,1
2026-04-05T18:32:27.6806914Z,0.433,1
2026-04-05T18:32:27.7115599Z,0.011,1
2026-04-05T18:32:27.7426926Z,0.468,1
2026-04-05T18:32:27.7737456Z,0.022,1
2026-04-05T18:32:27.8046039Z,0.478,1
2026-04-05T18:32:27.8353429Z,0.439,0
2026-04-05T18:32:27.8666254Z,0.026,0
2026-04-05T18:32:27.8984333Z,0.426,0
2026-04-05T18:32:27.9306852Z,0.597,0
2026-04-05T18:32:27.9617973Z,0.025,0
2026-04-05T18:32:27.9932838Z,0.028,0
2026-04-05T18:32:28.0246709Z,0.021,0
2026-04-05T18:32:28.0560333Z,0.547,0
2026-04-05T18:32:28.0881323Z,0.029,0
2026-04-05T18:32:28.1184913Z,0.683,0
2026-04-05T18:32:28.1494376Z,0.424,0
2026-04-05T18:32:28.1801974Z,0.014,0
2026-04-05T18:32:28.2120013Z,0.017,0
2026-04-05T18:32:28.2435013Z,0.062,1
2026-04-05T18:32:28.2749463Z,0.618,1
2026-04-05T18:32:28.3056404Z,0.037,1
2026-04-05T18:32:28.3255271Z,0.016,1
2026-04-05T18:32:28.3255602Z,0.004,1
2026-04-05T18:32:28.3255793Z,0.002,1
2026-04-05T18:32:28.3256223Z,0.003,1
2026-04-05T18:32:28.3256650Z,0.003,1
2026-04-05T18:32:28.3364418Z,0.127,1
2026-04-05T18:32:28.3377069Z,0.013,1
2026-04-05T18:32:28.3377399Z,0.003,1
2026-04-05T18:32:28.3377682Z,0.002,1
2026-04-05T18:32:28.3378860Z,0.013,1
2026-04-05T18:32:28.3379032Z,0.002,1
2026-04-05T18:32:28.3379634Z,0.003,1
2026-04-05T18:32:28.3380541Z,0.005,1
2026-04-05T18:32:28.3380887Z,0.007,1
2026-04-05T18:32:28.3381375Z,0.003,1
2026-04-05T18:32:28.3381916Z,0.002,1
2026-04-05T18:32:28.3681540Z,0.441,1
2026-04-05T18:32:28.3991328Z,0.021,1
2026-04-05T18:32:28.4301386Z,0.553,1
2026-04-05T18:32:28.4607062Z,0.012,1
2026-04-05T18:32:28.4924512Z,0.032,1
2026-04-05T18:32:28.5236594Z,0.066,1
2026-04-05T18:32:28.5555530Z,0.034,1
2026-04-05T18:32:28.5877333Z,1.441,1
2026-04-05T18:32:28.6171603Z,0.016,1
2026-04-05T18:32:28.6493731Z,0.340,1
2026-04-05T18:32:28.6798232Z,0.016,1
2026-04-05T18:32:28.7109727Z,0.597,1
2026-04-05T18:32:28.7417173Z,0.015,0
2026-04-05T18:32:28.7733831Z,0.010,0
2026-04-05T18:32:28.8054167Z,0.603,0
2026-04-05T18:32:28.8351291Z,0.367,0
2026-04-05T18:32:28.8663092Z,0.016,0
2026-04-05T18:32:28.8971399Z,0.050,1
2026-04-05T18:32:28.9285006Z,0.019,1
2026-04-05T18:32:28.9592287Z,0.018,1
2026-04-05T18:32:28.9902431Z,0.060,1
2026-04-05T18:32:29.0218783Z,0.018,1
2026-04-05T18:32:29.0540929Z,0.663,1
2026-04-05T18:32:29.0847164Z,0.437,1
2026-04-05T18:32:29.1151661Z,0.489,1
2026-04-05T18:32:29.1456114Z,0.017,1
2026-04-05T18:32:29.1771781Z,0.396,1
2026-04-05T18:32:29.2088545Z,0.454,0
2026-04-05T18:32:29.2405907Z,0.020,0
2026-04-05T18:32:29.2730983Z,0.546,0
2026-04-05T18:32:29.3051415Z,0.651,0
2026-04-05T18:32:29.3348779Z,0.487,0
2026-04-05T18:32:29.3660024Z,0.570,0
2026-04-05T18:32:29.3971250Z,0.563,0
2026-04-05T18:32:29.4270801Z,0.013,0
2026-04-05T18:32:29.4594284Z,0.018,0
2026-04-05T18:32:29.4897524Z,0.069,1
2026-04-05T18:32:29.5213402Z,0.017,1
2026-04-05T18:32:29.5524804Z,0.067,1
2026-04-05T18:32:29.5835620Z,0.016,1
2026-04-05T18:32:29.6153226Z,0.011,1
2026-04-05T18:32:29.6457091Z,0.021,1
2026-04-05T18:32:29.6769673Z,0.038,1
2026-04-05T18:32:29.7082360Z,0.029,1
2026-04-05T18:32:29.7398688Z,0.057,1
2026-04-05T18:32:29.7718998Z,0.022,0
2026-04-05T18:32:29.8024499Z,0.054,0
2026-04-05T18:32:29.8341016Z,0.099,1
2026-04-05T18:32:29.8650181Z,0.092,1
2026-04-05T18:32:29.8978122Z,1.089,1
2026-04-05T18:32:29.9281952Z,1.022,1
2026-04-05T18:32:29.9583205Z,0.043,1
2026-04-05T18:32:30.0007066Z,0.067,1
2026-04-05T18:32:30.0476804Z,0.017,1
2026-04-05T18:32:30.0751212Z,1.146,1
2026-04-05T18:32:30.1028682Z,0.048,1
2026-04-05T18:32:30.1345406Z,0.023,1
2026-04-05T18:32:30.1652935Z,0.026,1
2026-04-05T18:32:30.1972932Z,0.745,1
2026-04-05T18:32:30.2286126Z,1.273,0
2026-04-05T18:32:30.2588105Z,1.093,0
2026-04-05T18:32:30.2893559Z,0.039,0
2026-04-05T18:32:30.3220400Z,1.126,0
2026-04-05T18:32:30.3519217Z,0.770,0
2026-04-05T18:32:30.3825805Z,0.364,0
2026-04-05T18:32:30.4137606Z,0.448,0
2026-04-05T18:32:30.4454108Z,0.032,0
2026-04-05T18:32:30.4766877Z,0.551,0
2026-04-05T18:32:30.5077771Z,0.631,0
2026-04-05T18:32:30.5391177Z,0.675,0
2026-04-05T18:32:30.5716731Z,1.189,0
2026-04-05T18:32:30.6018954Z,0.770,0
2026-04-05T18:32:30.6325469Z,0.879,0
2026-04-05T18:32:30.6628936Z,0.014,0
2026-04-05T18:32:30.6950238Z,0.554,0
2026-04-05T18:32:30.7258027Z,0.014,0
2026-04-05T18:32:30.7578124Z,0.529,0
2026-04-05T18:32:30.7888634Z,0.967,0
2026-04-05T18:32:30.8228090Z,0.074,1
2026-04-05T18:32:30.8508945Z,0.016,1
2026-04-05T18:32:30.8663045Z,0.020,1
2026-04-05T18:32:30.8663693Z,0.004,1
2026-04-05T18:32:30.8663997Z,0.003,1
2026-04-05T18:32:30.8664334Z,0.003,1
2026-04-05T18:32:30.8664858Z,0.003,1
2026-04-05T18:32:30.8665228Z,0.003,1
2026-04-05T18:32:30.8665789Z,0.004,1
2026-04-05T18:32:30.8822259Z,0.070,1
2026-04-05T18:32:30.8832838Z,0.022,1
2026-04-05T18:32:30.8833419Z,0.021,1
2026-04-05T18:32:30.8834034Z,0.004,1
2026-04-05T18:32:30.8834350Z,0.003,1
2026-04-05T18:32:30.8835175Z,0.003,1
2026-04-05T18:32:30.8836014Z,0.003,1
2026-04-05T18:32:30.8836285Z,0.003,1
2026-04-05T18:32:30.8839519Z,0.294,1
2026-04-05T18:32:30.8840470Z,0.019,1
2026-04-05T18:32:30.8840855Z,0.004,1
2026-04-05T18:32:30.8841346Z,0.003,1
2026-04-05T18:32:30.8842791Z,0.004,1
2026-04-05T18:32:30.8843890Z,0.012,1
2026-04-05T18:32:30.8844627Z,0.004,1
2026-04-05T18:32:30.8845362Z,0.003,1
2026-04-05T18:32:30.9144192Z,1.063,1
2026-04-05T18:32:30.9452976Z,0.864,1
2026-04-05T18:32:30.9755542Z,0.034,1
2026-04-05T18:32:31.0062542Z,0.028,1
2026-04-05T18:32:31.0381261Z,0.057,0
2026-04-05T18:32:31.0696398Z,0.047,0
2026-04-05T18:32:31.1001677Z,0.046,0
2026-04-05T18:32:31.1323302Z,1.086,0
2026-04-05T18:32:31.1638829Z,1.374,0
2026-04-05T18:32:31.1945752Z,1.156,0
2026-04-05T18:32:31.2240395Z,0.081,0
2026-04-05T18:32:31.2564669Z,1.442,0
2026-04-05T18:32:31.2878309Z,2.089,0
2026-04-05T18:32:31.3160742Z,0.023,0
2026-04-05T18:32:31.3476579Z,0.868,0
2026-04-05T18:32:31.3773951Z,0.020,0
2026-04-05T18:32:31.4087818Z,0.057,0
2026-04-05T18:32:31.4397704Z,0.033,0
2026-04-05T18:32:31.4724205Z,0.109,1
2026-04-05T18:32:31.5050736Z,1.746,1
2026-04-05T18:32:31.5341227Z,0.100,1
2026-04-05T18:32:31.5663109Z,1.262,1
2026-04-05T18:32:31.5971045Z,1.392,1
2026-04-05T18:32:31.6267408Z,0.048,1
2026-04-05T18:32:31.6591451Z,1.233,1
2026-04-05T18:32:31.6909328Z,1.675,1
2026-04-05T18:32:31.7215317Z,0.035,1
2026-04-05T18:32:31.7515137Z,0.022,0
2026-04-05T18:32:31.7818428Z,0.114,1
2026-04-05T18:32:31.8128429Z,0.040,1
2026-04-05T18:32:31.8438672Z,0.046,1
2026-04-05T18:32:31.8749906Z,0.063,1
2026-04-05T18:32:31.9080110Z,0.815,1
2026-04-05T18:32:31.9392581Z,0.050,1
2026-04-05T18:32:31.9699625Z,0.060,1
2026-04-05T18:32:32.0026853Z,1.618,0
2026-04-05T18:32:32.0334502Z,1.103,0
2026-04-05T18:32:32.0630623Z,0.030,0
2026-04-05T18:32:32.0954178Z,1.265,0
2026-04-05T18:32:32.1281026Z,1.369,0
2026-04-05T18:32:32.1570577Z,0.031,0
2026-04-05T18:32:32.1902798Z,0.032,0
2026-04-05T18:32:32.2186034Z,0.254,1
2026-04-05T18:32:32.2492787Z,0.034,1
2026-04-05T18:32:32.2814200Z,1.332,1
2026-04-05T18:32:32.3115925Z,1.388,1
2026-04-05T18:32:32.3413450Z,0.072,1
2026-04-05T18:32:32.3729056Z,1.136,1
2026-04-05T18:32:32.4038912Z,0.056,1
2026-04-05T18:32:32.4353841Z,0.048,1
2026-04-05T18:32:32.4666268Z,1.031,1
2026-04-05T18:32:32.4974378Z,0.817,1
2026-04-05T18:32:32.5281949Z,0.047,1
2026-04-05T18:32:32.5588295Z,0.022,1
2026-04-05T18:32:32.5908529Z,0.867,1
2026-04-05T18:32:32.6230414Z,1.068,0
2026-04-05T18:32:32.6539509Z,1.865,0
2026-04-05T18:32:32.6839833Z,1.013,0
2026-04-05T18:32:32.7136439Z,0.043,0
