Timestamp,FusionMs,FusedTrackCount
2026-04-05T18:19:49.3992932Z,0.011,1
2026-04-05T18:19:49.3993578Z,0.007,1
2026-04-05T18:19:49.3994207Z,0.005,1
2026-04-05T18:19:49.3995081Z,0.005,1
2026-04-05T18:19:49.4101352Z,0.012,1
2026-04-05T18:19:49.4423610Z,0.048,1
2026-04-05T18:19:49.4732681Z,0.020,1
2026-04-05T18:19:49.5047559Z,0.834,1
2026-04-05T18:19:49.5359345Z,0.058,1
2026-04-05T18:19:49.5668148Z,0.024,1
2026-04-05T18:19:49.6000353Z,0.079,1
2026-04-05T18:19:49.6289889Z,0.019,1
2026-04-05T18:19:49.6598168Z,0.028,1
2026-04-05T18:19:49.6909160Z,0.027,1
2026-04-05T18:19:49.7222760Z,0.513,1
2026-04-05T18:19:49.7524410Z,0.024,0
2026-04-05T18:19:49.7843026Z,0.011,0
2026-04-05T18:19:49.8152421Z,0.581,0
2026-04-05T18:19:49.8459806Z,0.058,0
2026-04-05T18:19:49.8775520Z,0.047,0
2026-04-05T18:19:49.9093258Z,1.218,0
2026-04-05T18:19:49.9397865Z,0.055,0
2026-04-05T18:19:49.9712260Z,1.171,0
2026-04-05T18:19:50.0023856Z,1.276,0
2026-04-05T18:19:50.0326668Z,0.049,0
2026-04-05T18:19:50.0655429Z,0.033,0
2026-04-05T18:19:50.0959447Z,1.436,0
2026-04-05T18:19:50.1265785Z,1.050,0
2026-04-05T18:19:50.1580204Z,1.363,0
2026-04-05T18:19:50.1892315Z,1.316,0
2026-04-05T18:19:50.2195537Z,0.030,0
2026-04-05T18:19:50.2505535Z,0.049,0
2026-04-05T18:19:50.2831227Z,0.837,0
2026-04-05T18:19:50.3148224Z,1.656,0
2026-04-05T18:19:50.3464886Z,2.079,0
2026-04-05T18:19:50.3752811Z,0.030,0
2026-04-05T18:19:50.4069434Z,0.032,0
2026-04-05T18:19:50.4392400Z,1.405,0
2026-04-05T18:19:50.4666215Z,0.751,0
2026-04-05T18:19:50.4988798Z,0.178,1
2026-04-05T18:19:50.5297543Z,0.067,1
2026-04-05T18:19:50.5630999Z,1.938,1
2026-04-05T18:19:50.5915445Z,0.066,1
2026-04-05T18:19:50.6225491Z,0.163,1
2026-04-05T18:19:50.6545795Z,1.026,1
2026-04-05T18:19:50.6839709Z,0.026,1
2026-04-05T18:19:50.7155173Z,0.766,1
2026-04-05T18:19:50.7455811Z,0.044,1
2026-04-05T18:19:50.7761253Z,0.024,1
2026-04-05T18:19:50.8258758Z,0.407,1
2026-04-05T18:19:50.8589260Z,0.406,0
2026-04-05T18:19:50.8853431Z,0.662,0
2026-04-05T18:19:50.9098211Z,0.033,0
2026-04-05T18:19:50.9402694Z,0.016,0
2026-04-05T18:19:50.9722164Z,1.001,0
2026-04-05T18:19:51.0031767Z,0.727,0
2026-04-05T18:19:51.0330923Z,0.065,1
2026-04-05T18:19:51.0649000Z,0.897,1
2026-04-05T18:19:51.0975067Z,1.188,1
2026-04-05T18:19:51.1268801Z,0.152,1
2026-04-05T18:19:51.1590718Z,0.196,1
2026-04-05T18:19:51.1902530Z,0.122,1
2026-04-05T18:19:51.2234473Z,1.746,1
2026-04-05T18:19:51.2518195Z,0.029,1
2026-04-05T18:19:51.2823928Z,0.058,1
2026-04-05T18:19:51.3132971Z,0.039,1
2026-04-05T18:19:51.3454001Z,0.052,1
2026-04-05T18:19:51.3762105Z,1.148,1
2026-04-05T18:19:51.4067774Z,1.142,0
2026-04-05T18:19:51.4377762Z,0.025,0
2026-04-05T18:19:51.4675824Z,0.666,0
2026-04-05T18:19:51.4990429Z,0.605,0
2026-04-05T18:19:51.5319492Z,1.718,0
2026-04-05T18:19:51.5627015Z,1.910,0
2026-04-05T18:19:51.5924602Z,0.035,0
2026-04-05T18:19:51.6241534Z,1.027,0
2026-04-05T18:19:51.6563844Z,1.815,0
2026-04-05T18:19:51.6863036Z,0.734,0
2026-04-05T18:19:51.7171375Z,0.631,0
2026-04-05T18:19:51.7479773Z,0.012,0
2026-04-05T18:19:51.7809199Z,0.794,0
2026-04-05T18:19:51.8115328Z,0.018,0
2026-04-05T18:19:51.8420539Z,0.553,0
2026-04-05T18:19:51.8731345Z,0.021,0
2026-04-05T18:19:51.9036177Z,0.035,0
2026-04-05T18:19:51.9042414Z,0.030,0
2026-04-05T18:19:51.9042927Z,0.006,0
2026-04-05T18:19:51.9043454Z,0.005,0
2026-04-05T18:19:51.9066705Z,0.035,0
2026-04-05T18:19:51.9067642Z,0.005,0
2026-04-05T18:19:51.9068010Z,0.004,0
2026-04-05T18:19:51.9068282Z,0.003,0
2026-04-05T18:19:51.9069448Z,0.003,0
2026-04-05T18:19:51.9069760Z,0.007,0
2026-04-05T18:19:51.9070188Z,0.008,0
2026-04-05T18:19:51.9070678Z,0.015,0
2026-04-05T18:19:51.9071003Z,0.004,0
2026-04-05T18:19:51.9071366Z,0.003,0
2026-04-05T18:19:51.9071689Z,0.003,0
2026-04-05T18:19:51.9071964Z,0.003,0
2026-04-05T18:19:51.9074473Z,0.005,0
2026-04-05T18:19:51.9074808Z,0.003,0
2026-04-05T18:19:51.9075315Z,0.003,0
2026-04-05T18:19:51.9075697Z,0.003,0
2026-04-05T18:19:51.9075976Z,0.003,0
