Timestamp,FusionMs,FusedTrackCount
2026-04-05T18:15:29.6592519Z,0.031,0
2026-04-05T18:15:29.6892739Z,0.053,0
2026-04-05T18:15:29.7208446Z,0.324,1
2026-04-05T18:15:29.7538799Z,1.262,1
2026-04-05T18:15:29.7838539Z,0.175,1
2026-04-05T18:15:29.8153590Z,1.361,1
2026-04-05T18:15:29.8452272Z,0.099,1
2026-04-05T18:15:29.8758127Z,0.047,1
2026-04-05T18:15:29.9090746Z,1.484,1
2026-04-05T18:15:29.9410044Z,1.352,1
2026-04-05T18:15:29.9712344Z,1.048,1
2026-04-05T18:15:30.0018907Z,0.131,1
2026-04-05T18:15:30.0323999Z,0.023,1
2026-04-05T18:15:30.0634796Z,0.142,1
2026-04-05T18:15:30.0939577Z,0.047,1
2026-04-05T18:15:30.1255134Z,0.029,1
2026-04-05T18:15:30.1570154Z,0.044,1
2026-04-05T18:15:30.1896128Z,1.261,1
2026-04-05T18:15:30.2209288Z,1.616,1
2026-04-05T18:15:30.2524186Z,1.135,1
2026-04-05T18:15:30.2832247Z,0.849,1
2026-04-05T18:15:30.3148556Z,1.497,1
2026-04-05T18:15:30.3440919Z,0.063,1
2026-04-05T18:15:30.3764945Z,1.408,1
2026-04-05T18:15:30.4064792Z,0.034,1
2026-04-05T18:15:30.4394977Z,1.635,1
2026-04-05T18:15:30.4697415Z,1.113,1
2026-04-05T18:15:30.5007946Z,0.051,1
2026-04-05T18:15:30.5350534Z,0.056,1
2026-04-05T18:15:30.5654066Z,0.085,1
2026-04-05T18:15:30.5973274Z,1.339,0
2026-04-05T18:15:30.6273051Z,0.061,0
2026-04-05T18:15:30.6594354Z,1.194,0
2026-04-05T18:15:30.6910270Z,1.393,0
2026-04-05T18:15:30.7228861Z,1.742,0
2026-04-05T18:15:30.7524310Z,0.054,0
2026-04-05T18:15:30.7857918Z,1.356,0
2026-04-05T18:15:30.8153524Z,0.065,0
2026-04-05T18:15:30.8459261Z,0.031,0
2026-04-05T18:15:30.8776471Z,0.024,0
2026-04-05T18:15:30.9088226Z,0.047,0
2026-04-05T18:15:30.9415980Z,1.165,0
2026-04-05T18:15:30.9715304Z,0.989,0
2026-04-05T18:15:31.0025951Z,1.482,0
2026-04-05T18:15:31.0333131Z,0.055,0
2026-04-05T18:15:31.0627436Z,0.030,0
2026-04-05T18:15:31.0933142Z,0.122,1
2026-04-05T18:15:31.1242501Z,0.022,1
2026-04-05T18:15:31.1417697Z,0.021,1
2026-04-05T18:15:31.1418782Z,0.006,1
