Timestamp,RadarId,AssociationMs,KalmanMs,TotalMs,ActiveTrackCount
2026-04-05T18:12:36.3152454Z,00000000-0000-0000-0000-000000000003,0.005,0.071,0.076,4
2026-04-05T18:12:36.3459505Z,00000000-0000-0000-0000-000000000030,0.005,0.069,0.074,3
2026-04-05T18:12:36.3764509Z,00000000-0000-0000-0000-000000000003,0.014,0.251,0.265,4
2026-04-05T18:12:36.4075782Z,00000000-0000-0000-0000-000000000030,0.006,0.060,0.066,4
2026-04-05T18:12:36.4384457Z,00000000-0000-0000-0000-000000000003,0.005,0.075,0.080,4
2026-04-05T18:12:36.4692747Z,00000000-0000-0000-0000-000000000030,0.005,0.083,0.088,4
2026-04-05T18:12:36.5009489Z,00000000-0000-0000-0000-000000000003,0.005,0.073,0.078,4
2026-04-05T18:12:36.5318930Z,00000000-0000-0000-0000-000000000030,0.043,0.053,0.096,3
2026-04-05T18:12:36.5630861Z,00000000-0000-0000-0000-000000000003,0.005,0.077,0.082,4
2026-04-05T18:12:36.5949952Z,00000000-0000-0000-0000-000000000030,0.007,0.088,0.095,4
2026-04-05T18:12:36.6259382Z,00000000-0000-0000-0000-000000000003,0.007,0.113,0.120,4
2026-04-05T18:12:36.6579925Z,00000000-0000-0000-0000-000000000030,0.012,0.110,0.121,4
2026-04-05T18:12:36.6887979Z,00000000-0000-0000-0000-000000000003,0.007,0.092,0.099,4
2026-04-05T18:12:36.7191743Z,00000000-0000-0000-0000-000000000030,0.009,0.061,0.070,4
2026-04-05T18:12:36.7509303Z,00000000-0000-0000-0000-000000000003,0.006,0.093,0.099,4
2026-04-05T18:12:36.7777227Z,00000000-0000-0000-0000-000000000030,0.011,0.107,0.118,4
2026-04-05T18:12:36.8099312Z,00000000-0000-0000-0000-000000000003,0.012,0.088,0.100,4
2026-04-05T18:12:36.8402240Z,00000000-0000-0000-0000-000000000030,0.005,0.072,0.078,4
2026-04-05T18:12:36.8715800Z,00000000-0000-0000-0000-000000000003,0.017,0.109,0.127,4
2026-04-05T18:12:36.9024650Z,00000000-0000-0000-0000-000000000030,0.006,0.055,0.061,4
2026-04-05T18:12:36.9358441Z,00000000-0000-0000-0000-000000000003,0.012,0.282,0.294,4
2026-04-05T18:12:36.9665305Z,00000000-0000-0000-0000-000000000030,0.007,0.089,0.096,4
2026-04-05T18:12:36.9982435Z,00000000-0000-0000-0000-000000000003,0.006,0.077,0.083,4
2026-04-05T18:12:37.0292216Z,00000000-0000-0000-0000-000000000030,0.007,0.075,0.082,4
2026-04-05T18:12:37.0603344Z,00000000-0000-0000-0000-000000000003,0.007,0.147,0.154,4
2026-04-05T18:12:37.0906715Z,00000000-0000-0000-0000-000000000030,0.016,0.084,0.100,4
2026-04-05T18:12:37.1301493Z,00000000-0000-0000-0000-000000000003,0.007,0.094,0.101,4
2026-04-05T18:12:37.1572265Z,00000000-0000-0000-0000-000000000030,0.023,0.143,0.166,4
2026-04-05T18:12:37.1873285Z,00000000-0000-0000-0000-000000000003,0.009,0.068,0.077,4
2026-04-05T18:12:37.2186183Z,00000000-0000-0000-0000-000000000030,0.013,0.072,0.085,4
2026-04-05T18:12:37.2505152Z,00000000-0000-0000-0000-000000000003,0.006,0.075,0.081,4
2026-04-05T18:12:37.2824367Z,00000000-0000-0000-0000-000000000030,0.008,0.109,0.117,4
2026-04-05T18:12:37.3123248Z,00000000-0000-0000-0000-000000000003,0.007,0.096,0.103,4
2026-04-05T18:12:37.3441079Z,00000000-0000-0000-0000-000000000030,0.009,0.093,0.102,4
2026-04-05T18:12:37.3744263Z,00000000-0000-0000-0000-000000000003,0.007,0.082,0.089,4
2026-04-05T18:12:37.4053462Z,00000000-0000-0000-0000-000000000030,0.008,0.076,0.085,4
2026-04-05T18:12:37.4363441Z,00000000-0000-0000-0000-000000000003,0.012,0.067,0.079,4
2026-04-05T18:12:37.4676040Z,00000000-0000-0000-0000-000000000030,0.006,0.059,0.064,4
2026-04-05T18:12:37.4989917Z,00000000-0000-0000-0000-000000000003,0.012,0.078,0.090,4
2026-04-05T18:12:37.5306432Z,00000000-0000-0000-0000-000000000030,0.007,0.061,0.068,4
2026-04-05T18:12:37.5621057Z,00000000-0000-0000-0000-000000000003,0.006,0.059,0.065,4
2026-04-05T18:12:37.5941816Z,00000000-0000-0000-0000-000000000030,0.053,0.072,0.125,3
2026-04-05T18:12:37.6252230Z,00000000-0000-0000-0000-000000000003,0.007,0.069,0.077,4
2026-04-05T18:12:37.6561118Z,00000000-0000-0000-0000-000000000030,0.008,0.066,0.074,4
2026-04-05T18:12:37.6870963Z,00000000-0000-0000-0000-000000000003,0.008,0.059,0.066,4
2026-04-05T18:12:37.7175260Z,00000000-0000-0000-0000-000000000030,0.006,0.074,0.079,4
2026-04-05T18:12:37.7485141Z,00000000-0000-0000-0000-000000000003,0.007,0.067,0.074,4
2026-04-05T18:12:37.7788992Z,00000000-0000-0000-0000-000000000030,0.008,0.083,0.092,4
2026-04-05T18:12:37.8105645Z,00000000-0000-0000-0000-000000000003,0.013,0.083,0.097,4
2026-04-05T18:12:37.8407026Z,00000000-0000-0000-0000-000000000030,0.007,0.081,0.087,4
2026-04-05T18:12:37.8723939Z,00000000-0000-0000-0000-000000000003,0.007,0.102,0.109,4
2026-04-05T18:12:37.9041806Z,00000000-0000-0000-0000-000000000030,0.006,1.361,1.368,4
2026-04-05T18:12:37.9339483Z,00000000-0000-0000-0000-000000000003,0.009,0.075,0.084,4
2026-04-05T18:12:37.9651644Z,00000000-0000-0000-0000-000000000030,0.030,0.103,0.133,4
2026-04-05T18:12:37.9960293Z,00000000-0000-0000-0000-000000000003,0.010,0.117,0.128,4
2026-04-05T18:12:38.0278082Z,00000000-0000-0000-0000-000000000030,0.033,0.103,0.136,4
2026-04-05T18:12:38.0583915Z,00000000-0000-0000-0000-000000000003,0.009,0.091,0.100,4
2026-04-05T18:12:38.0900045Z,00000000-0000-0000-0000-000000000030,0.065,0.107,0.172,3
2026-04-05T18:12:38.1206920Z,00000000-0000-0000-0000-000000000003,0.011,0.145,0.156,4
2026-04-05T18:12:38.1508626Z,00000000-0000-0000-0000-000000000030,0.012,0.108,0.120,3
2026-04-05T18:12:38.1820381Z,00000000-0000-0000-0000-000000000003,0.009,0.122,0.131,4
2026-04-05T18:12:38.2134745Z,00000000-0000-0000-0000-000000000030,0.010,0.145,0.155,4
2026-04-05T18:12:38.2446349Z,00000000-0000-0000-0000-000000000003,0.009,0.136,0.145,4
2026-04-05T18:12:38.2760817Z,00000000-0000-0000-0000-000000000030,0.017,0.188,0.205,4
2026-04-05T18:12:38.3073594Z,00000000-0000-0000-0000-000000000003,0.012,0.105,0.117,4
2026-04-05T18:12:38.3383896Z,00000000-0000-0000-0000-000000000030,0.010,0.102,0.112,4
2026-04-05T18:12:38.3705321Z,00000000-0000-0000-0000-000000000003,0.009,0.149,0.158,4
2026-04-05T18:12:38.3872142Z,00000000-0000-0000-0000-000000000003,0.009,0.108,0.117,4
2026-04-05T18:12:38.3873487Z,00000000-0000-0000-0000-000000000003,0.005,0.043,0.048,5
2026-04-05T18:12:38.3874777Z,00000000-0000-0000-0000-000000000003,0.008,0.038,0.046,6
2026-04-05T18:12:38.3916473Z,00000000-0000-0000-0000-000000000003,0.005,0.115,0.120,6
2026-04-05T18:12:38.3918180Z,00000000-0000-0000-0000-000000000003,0.041,0.079,0.119,6
2026-04-05T18:12:38.3919629Z,00000000-0000-0000-0000-000000000003,0.002,0.043,0.045,7
2026-04-05T18:12:38.3922234Z,00000000-0000-0000-0000-000000000003,0.006,0.108,0.114,8
2026-04-05T18:12:38.3924908Z,00000000-0000-0000-0000-000000000003,0.004,0.229,0.233,9
2026-04-05T18:12:38.3927572Z,00000000-0000-0000-0000-000000000003,0.031,0.082,0.114,10
2026-04-05T18:12:38.3928159Z,00000000-0000-0000-0000-000000000003,0.002,0.030,0.032,11
2026-04-05T18:12:38.3928833Z,00000000-0000-0000-0000-000000000003,0.001,0.043,0.045,12
2026-04-05T18:12:38.3929340Z,00000000-0000-0000-0000-000000000003,0.001,0.028,0.029,13
2026-04-05T18:12:38.3933374Z,00000000-0000-0000-0000-000000000003,0.124,0.163,0.287,13
2026-04-05T18:12:38.3934848Z,00000000-0000-0000-0000-000000000003,0.006,0.048,0.054,14
2026-04-05T18:12:38.3937087Z,00000000-0000-0000-0000-000000000003,0.005,0.108,0.113,15
2026-04-05T18:12:38.3938337Z,00000000-0000-0000-0000-000000000003,0.005,0.072,0.077,16
2026-04-05T18:12:38.3939449Z,00000000-0000-0000-0000-000000000003,0.006,0.035,0.041,17
2026-04-05T18:12:38.3942187Z,00000000-0000-0000-0000-000000000003,0.012,0.064,0.076,18
2026-04-05T18:12:38.3942767Z,00000000-0000-0000-0000-000000000003,0.004,0.031,0.035,19
2026-04-05T18:12:38.3943518Z,00000000-0000-0000-0000-000000000003,0.023,0.031,0.054,20
2026-04-05T18:12:38.3943903Z,00000000-0000-0000-0000-000000000003,0.003,0.019,0.022,21
2026-04-05T18:12:38.3944406Z,00000000-0000-0000-0000-000000000003,0.002,0.033,0.035,22
2026-04-05T18:12:38.3944969Z,00000000-0000-0000-0000-000000000003,0.004,0.031,0.035,23
2026-04-05T18:12:38.3952206Z,00000000-0000-0000-0000-000000000003,0.015,0.416,0.431,24
2026-04-05T18:12:38.3954246Z,00000000-0000-0000-0000-000000000003,0.004,0.059,0.063,25
2026-04-05T18:12:38.3954834Z,00000000-0000-0000-0000-000000000003,0.006,0.026,0.032,26
2026-04-05T18:12:38.3956284Z,00000000-0000-0000-0000-000000000003,0.003,0.088,0.091,27
2026-04-05T18:12:38.3959061Z,00000000-0000-0000-0000-000000000003,0.012,0.155,0.166,28
2026-04-05T18:12:38.3960155Z,00000000-0000-0000-0000-000000000003,0.003,0.031,0.035,29
2026-04-05T18:12:38.3960947Z,00000000-0000-0000-0000-000000000003,0.021,0.034,0.056,30
2026-04-05T18:12:38.3962954Z,00000000-0000-0000-0000-000000000003,0.022,0.100,0.122,31
2026-04-05T18:12:38.3965530Z,00000000-0000-0000-0000-000000000003,0.007,0.128,0.135,32
2026-04-05T18:12:38.3966569Z,00000000-0000-0000-0000-000000000003,0.006,0.059,0.065,33
2026-04-05T18:12:38.4018966Z,00000000-0000-0000-0000-000000000030,0.010,0.124,0.134,4
2026-04-05T18:12:38.4331864Z,00000000-0000-0000-0000-000000000003,0.012,0.143,0.155,33
2026-04-05T18:12:38.4641664Z,00000000-0000-0000-0000-000000000030,0.009,0.155,0.163,4
2026-04-05T18:12:38.4954815Z,00000000-0000-0000-0000-000000000003,0.006,0.067,0.074,33
2026-04-05T18:12:38.5265989Z,00000000-0000-0000-0000-000000000030,0.007,0.060,0.067,4
2026-04-05T18:12:38.5582151Z,00000000-0000-0000-0000-000000000003,0.034,0.056,0.090,32
2026-04-05T18:12:38.5891490Z,00000000-0000-0000-0000-000000000030,0.003,0.044,0.048,4
2026-04-05T18:12:38.6202642Z,00000000-0000-0000-0000-000000000003,0.004,0.047,0.051,3
2026-04-05T18:12:38.6516706Z,00000000-0000-0000-0000-000000000030,0.005,0.041,0.047,4
2026-04-05T18:12:38.6840699Z,00000000-0000-0000-0000-000000000003,0.004,0.055,0.059,4
2026-04-05T18:12:38.7150022Z,00000000-0000-0000-0000-000000000030,0.004,0.053,0.058,4
2026-04-05T18:12:38.7462100Z,00000000-0000-0000-0000-000000000003,0.005,0.064,0.069,4
2026-04-05T18:12:38.7779894Z,00000000-0000-0000-0000-000000000030,0.006,0.057,0.063,4
2026-04-05T18:12:38.8094883Z,00000000-0000-0000-0000-000000000003,0.012,0.125,0.137,4
2026-04-05T18:12:38.8405811Z,00000000-0000-0000-0000-000000000030,0.009,0.103,0.112,4
2026-04-05T18:12:38.8713198Z,00000000-0000-0000-0000-000000000003,0.013,0.124,0.137,4
2026-04-05T18:12:38.9028774Z,00000000-0000-0000-0000-000000000030,0.316,0.157,0.472,3
2026-04-05T18:12:38.9341757Z,00000000-0000-0000-0000-000000000003,0.009,0.131,0.140,4
2026-04-05T18:12:38.9651249Z,00000000-0000-0000-0000-000000000030,0.008,0.123,0.131,3
2026-04-05T18:12:38.9965525Z,00000000-0000-0000-0000-000000000003,0.010,0.122,0.132,4
2026-04-05T18:12:39.0282073Z,00000000-0000-0000-0000-000000000030,0.009,0.129,0.139,3
2026-04-05T18:12:39.0581632Z,00000000-0000-0000-0000-000000000003,0.009,0.173,0.182,4
2026-04-05T18:12:39.0893857Z,00000000-0000-0000-0000-000000000030,0.008,0.103,0.111,4
2026-04-05T18:12:39.1204318Z,00000000-0000-0000-0000-000000000003,0.007,0.106,0.114,4
2026-04-05T18:12:39.1515262Z,00000000-0000-0000-0000-000000000030,0.010,0.080,0.090,4
2026-04-05T18:12:39.1819538Z,00000000-0000-0000-0000-000000000003,0.006,0.078,0.084,4
2026-04-05T18:12:39.2125444Z,00000000-0000-0000-0000-000000000030,0.047,0.075,0.121,3
2026-04-05T18:12:39.2435974Z,00000000-0000-0000-0000-000000000003,0.007,0.100,0.107,4
2026-04-05T18:12:39.2767577Z,00000000-0000-0000-0000-000000000030,0.014,1.125,1.139,3
2026-04-05T18:12:39.3072026Z,00000000-0000-0000-0000-000000000003,0.009,0.121,0.130,4
2026-04-05T18:12:39.3373432Z,00000000-0000-0000-0000-000000000030,0.007,0.105,0.112,4
2026-04-05T18:12:39.3693653Z,00000000-0000-0000-0000-000000000003,0.009,0.120,0.128,4
2026-04-05T18:12:39.4007623Z,00000000-0000-0000-0000-000000000030,0.006,0.106,0.113,4
2026-04-05T18:12:39.4326311Z,00000000-0000-0000-0000-000000000003,0.009,0.111,0.120,4
2026-04-05T18:12:39.4634944Z,00000000-0000-0000-0000-000000000030,0.007,0.057,0.064,4
2026-04-05T18:12:39.4945566Z,00000000-0000-0000-0000-000000000003,0.004,0.053,0.057,4
2026-04-05T18:12:39.5269471Z,00000000-0000-0000-0000-000000000030,0.029,0.197,0.226,4
2026-04-05T18:12:39.5574362Z,00000000-0000-0000-0000-000000000003,0.010,0.129,0.138,4
2026-04-05T18:12:39.5885729Z,00000000-0000-0000-0000-000000000030,0.008,0.097,0.105,4
2026-04-05T18:12:39.6192586Z,00000000-0000-0000-0000-000000000003,0.012,0.111,0.122,4
2026-04-05T18:12:39.6499199Z,00000000-0000-0000-0000-000000000030,0.008,0.094,0.102,4
2026-04-05T18:12:39.6806972Z,00000000-0000-0000-0000-000000000003,0.009,0.108,0.117,4
2026-04-05T18:12:39.7131659Z,00000000-0000-0000-0000-000000000030,0.008,0.127,0.135,4
2026-04-05T18:12:39.7439272Z,00000000-0000-0000-0000-000000000003,0.009,0.103,0.112,4
2026-04-05T18:12:39.7747279Z,00000000-0000-0000-0000-000000000030,0.006,0.087,0.094,4
2026-04-05T18:12:39.8061290Z,00000000-0000-0000-0000-000000000003,0.007,0.109,0.116,4
2026-04-05T18:12:39.8363269Z,00000000-0000-0000-0000-000000000030,0.009,0.107,0.116,4
2026-04-05T18:12:39.8670404Z,00000000-0000-0000-0000-000000000003,0.009,0.124,0.133,4
2026-04-05T18:12:39.8975619Z,00000000-0000-0000-0000-000000000030,0.010,0.155,0.164,4
2026-04-05T18:12:39.9282831Z,00000000-0000-0000-0000-000000000003,0.007,0.101,0.108,4
2026-04-05T18:12:39.9599444Z,00000000-0000-0000-0000-000000000030,0.009,0.397,0.406,4
2026-04-05T18:12:39.9905711Z,00000000-0000-0000-0000-000000000003,0.011,0.128,0.139,4
2026-04-05T18:12:40.0219042Z,00000000-0000-0000-0000-000000000030,0.012,0.120,0.132,4
2026-04-05T18:12:40.0528977Z,00000000-0000-0000-0000-000000000003,0.091,0.165,0.256,3
2026-04-05T18:12:40.0838905Z,00000000-0000-0000-0000-000000000030,0.009,0.118,0.127,4
2026-04-05T18:12:40.1148186Z,00000000-0000-0000-0000-000000000003,0.009,0.087,0.096,4
2026-04-05T18:12:40.1467709Z,00000000-0000-0000-0000-000000000030,0.007,0.089,0.096,4
2026-04-05T18:12:40.1789019Z,00000000-0000-0000-0000-000000000003,0.026,0.089,0.115,4
2026-04-05T18:12:40.2106794Z,00000000-0000-0000-0000-000000000030,0.008,0.110,0.118,4
2026-04-05T18:12:40.2420083Z,00000000-0000-0000-0000-000000000003,0.012,0.162,0.173,4
2026-04-05T18:12:40.2726681Z,00000000-0000-0000-0000-000000000030,0.008,0.123,0.132,4
2026-04-05T18:12:40.3043935Z,00000000-0000-0000-0000-000000000003,0.009,0.286,0.295,4
2026-04-05T18:12:40.3359284Z,00000000-0000-0000-0000-000000000030,0.013,0.105,0.118,4
2026-04-05T18:12:40.3670967Z,00000000-0000-0000-0000-000000000003,0.009,0.103,0.113,4
2026-04-05T18:12:40.3983572Z,00000000-0000-0000-0000-000000000030,0.013,0.146,0.160,4
2026-04-05T18:12:40.4300041Z,00000000-0000-0000-0000-000000000003,0.009,0.117,0.125,4
2026-04-05T18:12:40.4613699Z,00000000-0000-0000-0000-000000000030,0.009,0.061,0.069,4
2026-04-05T18:12:40.4923718Z,00000000-0000-0000-0000-000000000003,0.007,0.070,0.077,4
2026-04-05T18:12:40.5224609Z,00000000-0000-0000-0000-000000000030,0.029,0.071,0.100,4
2026-04-05T18:12:40.5530304Z,00000000-0000-0000-0000-000000000003,0.015,0.048,0.062,4
2026-04-05T18:12:40.5846175Z,00000000-0000-0000-0000-000000000030,0.006,0.042,0.048,4
2026-04-05T18:12:40.6163870Z,00000000-0000-0000-0000-000000000003,0.003,0.048,0.051,4
2026-04-05T18:12:40.6483085Z,00000000-0000-0000-0000-000000000030,0.004,0.056,0.060,4
2026-04-05T18:12:40.6793134Z,00000000-0000-0000-0000-000000000003,0.005,0.054,0.059,4
2026-04-05T18:12:40.7101667Z,00000000-0000-0000-0000-000000000030,0.008,0.112,0.120,4
2026-04-05T18:12:40.7422201Z,00000000-0000-0000-0000-000000000003,0.010,0.103,0.113,4
2026-04-05T18:12:40.7738677Z,00000000-0000-0000-0000-000000000030,0.007,0.111,0.118,4
2026-04-05T18:12:40.8048473Z,00000000-0000-0000-0000-000000000003,0.006,0.117,0.123,4
2026-04-05T18:12:40.8356239Z,00000000-0000-0000-0000-000000000030,0.036,0.107,0.144,4
2026-04-05T18:12:40.8680498Z,00000000-0000-0000-0000-000000000003,0.006,0.081,0.087,4
2026-04-05T18:12:40.8986331Z,00000000-0000-0000-0000-000000000030,0.007,0.119,0.126,4
2026-04-05T18:12:40.8996164Z,00000000-0000-0000-0000-000000000003,0.005,0.063,0.068,4
2026-04-05T18:12:40.8997340Z,00000000-0000-0000-0000-000000000003,0.002,0.035,0.037,5
2026-04-05T18:12:40.8997943Z,00000000-0000-0000-0000-000000000003,0.006,0.016,0.022,6
2026-04-05T18:12:40.9030578Z,00000000-0000-0000-0000-000000000003,0.035,0.084,0.119,5
2026-04-05T18:12:40.9031547Z,00000000-0000-0000-0000-000000000003,0.001,0.027,0.028,6
2026-04-05T18:12:40.9031839Z,00000000-0000-0000-0000-000000000003,0.001,0.013,0.014,7
2026-04-05T18:12:40.9032096Z,00000000-0000-0000-0000-000000000003,0.001,0.013,0.014,8
2026-04-05T18:12:40.9032651Z,00000000-0000-0000-0000-000000000003,0.002,0.013,0.015,9
2026-04-05T18:12:40.9033169Z,00000000-0000-0000-0000-000000000003,0.012,0.015,0.026,10
2026-04-05T18:12:40.9033572Z,00000000-0000-0000-0000-000000000003,0.002,0.013,0.014,11
2026-04-05T18:12:40.9033888Z,00000000-0000-0000-0000-000000000003,0.001,0.012,0.013,12
2026-04-05T18:12:40.9034210Z,00000000-0000-0000-0000-000000000003,0.001,0.017,0.018,13
2026-04-05T18:12:40.9034695Z,00000000-0000-0000-0000-000000000003,0.001,0.032,0.033,14
2026-04-05T18:12:40.9035048Z,00000000-0000-0000-0000-000000000003,0.002,0.015,0.017,15
