Timestamp,RadarId,AssociationMs,KalmanMs,TotalMs,ActiveTrackCount
2026-04-05T18:14:58.5034097Z,00000000-0000-0000-0000-000000000003,0.002,0.036,0.037,25
2026-04-05T18:14:58.5034621Z,00000000-0000-0000-0000-000000000003,0.002,0.012,0.014,26
2026-04-05T18:14:58.5035039Z,00000000-0000-0000-0000-000000000003,0.001,0.032,0.033,27
2026-04-05T18:14:58.5035294Z,00000000-0000-0000-0000-000000000003,0.003,0.013,0.015,28
2026-04-05T18:14:58.5035642Z,00000000-0000-0000-0000-000000000003,0.001,0.011,0.012,29
2026-04-05T18:14:58.5035847Z,00000000-0000-0000-0000-000000000003,0.002,0.011,0.013,30
2026-04-05T18:14:58.5158976Z,00000000-0000-0000-0000-000000000030,0.054,0.068,0.122,3
2026-04-05T18:14:58.5472171Z,00000000-0000-0000-0000-000000000003,0.020,0.089,0.109,30
2026-04-05T18:14:58.5798706Z,00000000-0000-0000-0000-000000000030,0.062,0.116,0.178,3
2026-04-05T18:14:58.6102803Z,00000000-0000-0000-0000-000000000003,0.017,0.152,0.169,30
2026-04-05T18:14:58.6420004Z,00000000-0000-0000-0000-000000000030,0.083,0.147,0.230,3
2026-04-05T18:14:58.6729454Z,00000000-0000-0000-0000-000000000003,0.099,0.152,0.250,29
2026-04-05T18:14:58.7044254Z,00000000-0000-0000-0000-000000000030,0.060,0.118,0.179,3
2026-04-05T18:14:58.7349288Z,00000000-0000-0000-0000-000000000003,0.061,0.123,0.184,4
2026-04-05T18:14:58.7652008Z,00000000-0000-0000-0000-000000000030,0.044,0.050,0.094,2
2026-04-05T18:14:58.7970126Z,00000000-0000-0000-0000-000000000003,0.010,0.089,0.099,3
2026-04-05T18:14:58.8296922Z,00000000-0000-0000-0000-000000000030,0.009,0.123,0.132,3
2026-04-05T18:14:58.8604006Z,00000000-0000-0000-0000-000000000003,0.013,0.132,0.146,3
2026-04-05T18:14:58.8917151Z,00000000-0000-0000-0000-000000000030,0.054,0.106,0.160,3
2026-04-05T18:14:58.9223882Z,00000000-0000-0000-0000-000000000003,0.018,0.126,0.145,4
2026-04-05T18:14:58.9535414Z,00000000-0000-0000-0000-000000000030,0.013,0.177,0.190,4
2026-04-05T18:14:58.9849571Z,00000000-0000-0000-0000-000000000003,0.122,0.133,0.255,3
2026-04-05T18:14:59.0168243Z,00000000-0000-0000-0000-000000000030,0.065,0.142,0.207,4
2026-04-05T18:14:59.0464315Z,00000000-0000-0000-0000-000000000003,0.063,0.083,0.146,3
2026-04-05T18:14:59.0788497Z,00000000-0000-0000-0000-000000000030,0.007,0.113,0.120,4
2026-04-05T18:14:59.1094277Z,00000000-0000-0000-0000-000000000003,0.005,0.078,0.082,3
2026-04-05T18:14:59.1407031Z,00000000-0000-0000-0000-000000000030,0.062,0.062,0.124,4
2026-04-05T18:14:59.1720228Z,00000000-0000-0000-0000-000000000003,0.045,0.073,0.118,3
2026-04-05T18:14:59.2029949Z,00000000-0000-0000-0000-000000000030,0.075,0.093,0.167,3
2026-04-05T18:14:59.2340084Z,00000000-0000-0000-0000-000000000003,0.055,0.067,0.122,2
2026-04-05T18:14:59.2657022Z,00000000-0000-0000-0000-000000000030,0.006,0.074,0.080,4
2026-04-05T18:14:59.2970905Z,00000000-0000-0000-0000-000000000003,0.010,0.103,0.113,3
2026-04-05T18:14:59.3277521Z,00000000-0000-0000-0000-000000000030,0.102,0.139,0.240,4
2026-04-05T18:14:59.3581250Z,00000000-0000-0000-0000-000000000003,0.032,0.071,0.104,3
2026-04-05T18:14:59.3895975Z,00000000-0000-0000-0000-000000000030,0.012,0.091,0.103,4
2026-04-05T18:14:59.4209272Z,00000000-0000-0000-0000-000000000003,0.035,0.077,0.113,3
2026-04-05T18:14:59.4525234Z,00000000-0000-0000-0000-000000000030,0.008,0.118,0.126,4
2026-04-05T18:14:59.4829406Z,00000000-0000-0000-0000-000000000003,0.043,0.070,0.113,3
2026-04-05T18:14:59.5136312Z,00000000-0000-0000-0000-000000000030,0.018,0.089,0.107,4
2026-04-05T18:14:59.5454243Z,00000000-0000-0000-0000-000000000003,0.077,0.118,0.195,2
2026-04-05T18:14:59.5768834Z,00000000-0000-0000-0000-000000000030,0.089,0.103,0.191,4
2026-04-05T18:14:59.6091731Z,00000000-0000-0000-0000-000000000003,0.038,0.115,0.153,3
2026-04-05T18:14:59.6397950Z,00000000-0000-0000-0000-000000000030,0.044,0.066,0.110,3
2026-04-05T18:14:59.6739137Z,00000000-0000-0000-0000-000000000003,0.050,2.767,2.817,3
