Timestamp,RadarId,AssociationMs,KalmanMs,TotalMs,ActiveTrackCount
2026-04-05T19:20:14.2677940Z,00000000-0000-0000-0000-000000000003,0.059,0.143,0.202,3
2026-04-05T19:20:14.2843847Z,00000000-0000-0000-0000-000000000030,0.075,0.111,0.186,3
2026-04-05T19:20:14.3004734Z,00000000-0000-0000-0000-000000000003,0.008,0.096,0.104,4
2026-04-05T19:20:14.3092834Z,00000000-0000-0000-0000-000000000030,0.056,0.155,0.211,3
2026-04-05T19:20:14.3257450Z,00000000-0000-0000-0000-000000000003,0.067,0.088,0.155,3
2026-04-05T19:20:14.3420993Z,00000000-0000-0000-0000-000000000030,0.049,0.090,0.139,2
2026-04-05T19:20:14.3588062Z,00000000-0000-0000-0000-000000000003,0.026,0.119,0.145,4
2026-04-05T19:20:14.3672140Z,00000000-0000-0000-0000-000000000030,0.011,0.120,0.131,3
2026-04-05T19:20:14.3841691Z,00000000-0000-0000-0000-000000000003,0.007,0.091,0.097,4
2026-04-05T19:20:14.4008664Z,00000000-0000-0000-0000-000000000030,0.147,0.207,0.355,3
2026-04-05T19:20:14.4095771Z,00000000-0000-0000-0000-000000000003,0.110,0.234,0.344,3
2026-04-05T19:20:14.4173472Z,00000000-0000-0000-0000-000000000030,0.007,0.079,0.085,3
2026-04-05T19:20:14.4262115Z,00000000-0000-0000-0000-000000000003,0.018,0.329,0.348,3
2026-04-05T19:20:14.4343760Z,00000000-0000-0000-0000-000000000030,0.069,0.135,0.204,3
2026-04-05T19:20:14.4506450Z,00000000-0000-0000-0000-000000000003,0.069,0.103,0.173,3
2026-04-05T19:20:14.4670612Z,00000000-0000-0000-0000-000000000030,0.053,0.085,0.138,3
2026-04-05T19:20:14.4837461Z,00000000-0000-0000-0000-000000000003,0.048,0.086,0.134,2
2026-04-05T19:20:14.4925921Z,00000000-0000-0000-0000-000000000030,0.078,0.151,0.229,3
2026-04-05T19:20:14.5087048Z,00000000-0000-0000-0000-000000000003,0.007,0.105,0.113,3
2026-04-05T19:20:14.5173317Z,00000000-0000-0000-0000-000000000030,0.010,0.092,0.103,3
2026-04-05T19:20:14.5338090Z,00000000-0000-0000-0000-000000000003,0.016,0.156,0.173,3
2026-04-05T19:20:14.5495375Z,00000000-0000-0000-0000-000000000030,0.051,0.115,0.166,3
2026-04-05T19:20:14.5661680Z,00000000-0000-0000-0000-000000000003,0.006,0.118,0.124,4
2026-04-05T19:20:14.5826650Z,00000000-0000-0000-0000-000000000030,0.006,0.102,0.108,4
2026-04-05T19:20:14.5993377Z,00000000-0000-0000-0000-000000000003,0.014,0.122,0.136,4
2026-04-05T19:20:14.6073606Z,00000000-0000-0000-0000-000000000030,0.034,0.121,0.155,4
2026-04-05T19:20:14.6156058Z,00000000-0000-0000-0000-000000000003,0.043,0.059,0.103,3
2026-04-05T19:20:14.6240030Z,00000000-0000-0000-0000-000000000030,0.039,0.089,0.128,3
2026-04-05T19:20:14.6408065Z,00000000-0000-0000-0000-000000000003,0.009,0.121,0.130,3
2026-04-05T19:20:14.6571233Z,00000000-0000-0000-0000-000000000030,0.043,0.065,0.108,3
2026-04-05T19:20:14.6737553Z,00000000-0000-0000-0000-000000000003,0.009,0.106,0.115,4
2026-04-05T19:20:14.6902489Z,00000000-0000-0000-0000-000000000030,0.063,0.213,0.276,3
2026-04-05T19:20:14.7064581Z,00000000-0000-0000-0000-000000000003,0.015,0.119,0.134,4
2026-04-05T19:20:14.7218148Z,00000000-0000-0000-0000-000000000030,0.015,0.106,0.121,3
2026-04-05T19:20:14.7308392Z,00000000-0000-0000-0000-000000000003,0.051,0.131,0.181,3
2026-04-05T19:20:14.7475289Z,00000000-0000-0000-0000-000000000030,0.039,0.108,0.147,3
2026-04-05T19:20:14.7559212Z,00000000-0000-0000-0000-000000000003,0.047,0.075,0.122,3
2026-04-05T19:20:14.7722228Z,00000000-0000-0000-0000-000000000030,0.007,0.093,0.100,3
2026-04-05T19:20:14.7891924Z,00000000-0000-0000-0000-000000000003,0.048,0.118,0.166,3
2026-04-05T19:20:14.8053465Z,00000000-0000-0000-0000-000000000030,0.010,0.080,0.090,4
2026-04-05T19:20:14.8138228Z,00000000-0000-0000-0000-000000000003,0.049,0.076,0.126,2
2026-04-05T19:20:14.8301737Z,00000000-0000-0000-0000-000000000030,0.010,0.100,0.111,4
2026-04-05T19:20:14.8459270Z,00000000-0000-0000-0000-000000000003,0.009,0.093,0.102,3
2026-04-05T19:20:14.8551142Z,00000000-0000-0000-0000-000000000030,0.062,0.071,0.134,4
2026-04-05T19:20:14.8716470Z,00000000-0000-0000-0000-000000000003,0.098,0.080,0.178,3
2026-04-05T19:20:14.8883674Z,00000000-0000-0000-0000-000000000030,0.011,0.079,0.089,4
2026-04-05T19:20:14.8968705Z,00000000-0000-0000-0000-000000000003,0.088,0.191,0.279,2
2026-04-05T19:20:14.9130154Z,00000000-0000-0000-0000-000000000030,0.009,0.146,0.155,4
2026-04-05T19:20:14.9293182Z,00000000-0000-0000-0000-000000000003,0.064,0.084,0.147,2
2026-04-05T19:20:14.9377096Z,00000000-0000-0000-0000-000000000030,0.050,0.107,0.156,4
2026-04-05T19:20:14.9476854Z,00000000-0000-0000-0000-000000000003,0.006,0.075,0.082,2
2026-04-05T19:20:14.9623097Z,00000000-0000-0000-0000-000000000030,0.040,0.127,0.167,4
2026-04-05T19:20:14.9780614Z,00000000-0000-0000-0000-000000000003,0.048,0.139,0.186,2
2026-04-05T19:20:14.9870080Z,00000000-0000-0000-0000-000000000030,0.011,0.097,0.108,4
2026-04-05T19:20:15.0033372Z,00000000-0000-0000-0000-000000000003,0.006,0.083,0.089,3
2026-04-05T19:20:15.0200947Z,00000000-0000-0000-0000-000000000030,0.056,0.101,0.157,3
2026-04-05T19:20:15.0380285Z,00000000-0000-0000-0000-000000000003,0.009,1.101,1.110,4
2026-04-05T19:20:15.0534242Z,00000000-0000-0000-0000-000000000030,0.067,0.178,0.245,2
2026-04-05T19:20:15.0698974Z,00000000-0000-0000-0000-000000000003,0.071,0.115,0.186,4
2026-04-05T19:20:15.0861141Z,00000000-0000-0000-0000-000000000030,0.005,0.098,0.103,3
2026-04-05T19:20:15.0944006Z,00000000-0000-0000-0000-000000000003,0.077,0.128,0.205,3
2026-04-05T19:20:15.1112386Z,00000000-0000-0000-0000-000000000030,0.013,0.118,0.132,4
2026-04-05T19:20:15.1274476Z,00000000-0000-0000-0000-000000000003,0.047,0.073,0.120,3
2026-04-05T19:20:15.1446385Z,00000000-0000-0000-0000-000000000030,0.062,0.142,0.204,3
2026-04-05T19:20:15.1607265Z,00000000-0000-0000-0000-000000000003,0.046,0.073,0.119,2
2026-04-05T19:20:15.1774211Z,00000000-0000-0000-0000-000000000030,0.048,0.095,0.143,3
2026-04-05T19:20:15.1950406Z,00000000-0000-0000-0000-000000000003,0.023,0.158,0.182,3
2026-04-05T19:20:15.2111475Z,00000000-0000-0000-0000-000000000030,0.013,0.174,0.187,4
2026-04-05T19:20:15.2278491Z,00000000-0000-0000-0000-000000000003,0.021,0.244,0.266,4
2026-04-05T19:20:15.2446478Z,00000000-0000-0000-0000-000000000030,0.107,0.170,0.277,4
2026-04-05T19:20:15.2598080Z,00000000-0000-0000-0000-000000000003,0.076,0.100,0.176,4
2026-04-05T19:20:15.2756844Z,00000000-0000-0000-0000-000000000030,0.008,0.123,0.131,4
2026-04-05T19:20:15.2915538Z,00000000-0000-0000-0000-000000000003,0.019,0.087,0.106,4
2026-04-05T19:20:15.3082820Z,00000000-0000-0000-0000-000000000030,0.049,0.089,0.139,3
2026-04-05T19:20:15.3167606Z,00000000-0000-0000-0000-000000000003,0.041,0.087,0.128,3
2026-04-05T19:20:15.3333897Z,00000000-0000-0000-0000-000000000030,0.045,0.092,0.138,2
2026-04-05T19:20:15.3496470Z,00000000-0000-0000-0000-000000000003,0.006,0.075,0.081,3
2026-04-05T19:20:15.3667096Z,00000000-0000-0000-0000-000000000030,0.046,0.069,0.115,2
2026-04-05T19:20:15.3833246Z,00000000-0000-0000-0000-000000000003,0.049,0.064,0.113,3
2026-04-05T19:20:15.3999770Z,00000000-0000-0000-0000-000000000030,0.006,0.122,0.128,3
2026-04-05T19:20:15.4166172Z,00000000-0000-0000-0000-000000000003,0.056,0.056,0.113,3
2026-04-05T19:20:15.4331736Z,00000000-0000-0000-0000-000000000030,0.007,0.068,0.074,4
2026-04-05T19:20:15.4415356Z,00000000-0000-0000-0000-000000000003,0.015,0.104,0.119,4
2026-04-05T19:20:15.4581422Z,00000000-0000-0000-0000-000000000030,0.013,0.092,0.106,5
2026-04-05T19:20:15.4666501Z,00000000-0000-0000-0000-000000000003,0.013,0.095,0.108,4
2026-04-05T19:20:15.4828105Z,00000000-0000-0000-0000-000000000030,0.046,0.082,0.128,5
2026-04-05T19:20:15.4910343Z,00000000-0000-0000-0000-000000000003,0.075,0.084,0.159,4
2026-04-05T19:20:15.4993251Z,00000000-0000-0000-0000-000000000030,0.007,0.081,0.088,4
2026-04-05T19:20:15.5075833Z,00000000-0000-0000-0000-000000000003,0.035,0.057,0.091,3
2026-04-05T19:20:15.5235106Z,00000000-0000-0000-0000-000000000030,0.006,0.066,0.072,4
2026-04-05T19:20:15.5324820Z,00000000-0000-0000-0000-000000000003,0.007,0.082,0.089,3
2026-04-05T19:20:15.5490487Z,00000000-0000-0000-0000-000000000030,0.059,0.078,0.137,4
2026-04-05T19:20:15.5571651Z,00000000-0000-0000-0000-000000000003,0.037,0.063,0.100,3
2026-04-05T19:20:15.5737799Z,00000000-0000-0000-0000-000000000030,0.024,0.086,0.110,5
2026-04-05T19:20:15.5900210Z,00000000-0000-0000-0000-000000000003,0.076,0.082,0.158,3
2026-04-05T19:20:15.6063005Z,00000000-0000-0000-0000-000000000030,0.061,0.056,0.117,3
2026-04-05T19:20:15.6224879Z,00000000-0000-0000-0000-000000000003,0.054,0.051,0.106,2
2026-04-05T19:20:15.6392286Z,00000000-0000-0000-0000-000000000030,0.008,0.232,0.240,4
2026-04-05T19:20:15.6560525Z,00000000-0000-0000-0000-000000000003,0.007,0.099,0.106,3
2026-04-05T19:20:15.6729958Z,00000000-0000-0000-0000-000000000030,0.038,0.057,0.095,3
2026-04-05T19:20:15.6890771Z,00000000-0000-0000-0000-000000000003,0.048,0.120,0.168,3
2026-04-05T19:20:15.7054982Z,00000000-0000-0000-0000-000000000030,0.038,0.067,0.106,2
2026-04-05T19:20:15.7137981Z,00000000-0000-0000-0000-000000000003,0.009,0.095,0.104,4
2026-04-05T19:20:15.7305328Z,00000000-0000-0000-0000-000000000030,0.031,0.054,0.085,2
2026-04-05T19:20:15.7384625Z,00000000-0000-0000-0000-000000000003,0.045,0.077,0.121,3
2026-04-05T19:20:15.7467429Z,00000000-0000-0000-0000-000000000030,0.006,0.101,0.108,3
2026-04-05T19:20:15.7553166Z,00000000-0000-0000-0000-000000000003,0.043,0.087,0.130,2
2026-04-05T19:20:15.7632931Z,00000000-0000-0000-0000-000000000030,0.052,0.076,0.128,3
2026-04-05T19:20:15.7717298Z,00000000-0000-0000-0000-000000000003,0.060,0.084,0.144,2
2026-04-05T19:20:15.7884253Z,00000000-0000-0000-0000-000000000030,0.009,0.138,0.147,3
2026-04-05T19:20:15.7969161Z,00000000-0000-0000-0000-000000000003,0.056,0.143,0.199,2
2026-04-05T19:20:15.8136461Z,00000000-0000-0000-0000-000000000030,0.055,0.108,0.163,2
2026-04-05T19:20:15.8303487Z,00000000-0000-0000-0000-000000000003,0.070,0.097,0.167,2
2026-04-05T19:20:15.8461961Z,00000000-0000-0000-0000-000000000030,0.009,0.106,0.115,3
2026-04-05T19:20:15.8621108Z,00000000-0000-0000-0000-000000000003,0.058,0.098,0.155,2
2026-04-05T19:20:15.8694835Z,00000000-0000-0000-0000-000000000003,0.007,0.105,0.113,3
2026-04-05T19:20:15.8696058Z,00000000-0000-0000-0000-000000000003,0.002,0.021,0.022,4
2026-04-05T19:20:15.8696961Z,00000000-0000-0000-0000-000000000003,0.020,0.025,0.045,5
2026-04-05T19:20:15.8697920Z,00000000-0000-0000-0000-000000000003,0.004,0.046,0.050,6
2026-04-05T19:20:15.8714245Z,00000000-0000-0000-0000-000000000003,0.006,0.065,0.071,7
2026-04-05T19:20:15.8722634Z,00000000-0000-0000-0000-000000000003,0.024,0.726,0.750,7
2026-04-05T19:20:15.8723712Z,00000000-0000-0000-0000-000000000003,0.002,0.037,0.040,8
2026-04-05T19:20:15.8724294Z,00000000-0000-0000-0000-000000000003,0.001,0.019,0.020,9
2026-04-05T19:20:15.8810533Z,00000000-0000-0000-0000-000000000003,0.001,8.583,8.584,10
2026-04-05T19:20:15.8812539Z,00000000-0000-0000-0000-000000000003,0.006,0.084,0.090,11
2026-04-05T19:20:15.8813308Z,00000000-0000-0000-0000-000000000003,0.001,0.019,0.020,12
2026-04-05T19:20:15.8814194Z,00000000-0000-0000-0000-000000000003,0.008,0.029,0.037,13
2026-04-05T19:20:15.8815062Z,00000000-0000-0000-0000-000000000003,0.006,0.028,0.034,14
2026-04-05T19:20:15.8815841Z,00000000-0000-0000-0000-000000000003,0.001,0.035,0.037,15
2026-04-05T19:20:15.8818055Z,00000000-0000-0000-0000-000000000003,0.001,0.201,0.202,16
2026-04-05T19:20:15.8819042Z,00000000-0000-0000-0000-000000000003,0.015,0.042,0.058,17
2026-04-05T19:20:15.8820166Z,00000000-0000-0000-0000-000000000003,0.008,0.047,0.054,18
2026-04-05T19:20:15.8821225Z,00000000-0000-0000-0000-000000000003,0.023,0.061,0.084,18
2026-04-05T19:20:15.8824711Z,00000000-0000-0000-0000-000000000003,0.039,0.085,0.124,18
2026-04-05T19:20:15.8825771Z,00000000-0000-0000-0000-000000000003,0.006,0.037,0.042,19
2026-04-05T19:20:15.8826148Z,00000000-0000-0000-0000-000000000003,0.002,0.019,0.021,20
2026-04-05T19:20:15.8827505Z,00000000-0000-0000-0000-000000000003,0.004,0.101,0.105,21
2026-04-05T19:20:15.8828398Z,00000000-0000-0000-0000-000000000003,0.005,0.023,0.028,22
2026-04-05T19:20:15.8829268Z,00000000-0000-0000-0000-000000000003,0.014,0.028,0.042,22
2026-04-05T19:20:15.8829845Z,00000000-0000-0000-0000-000000000003,0.002,0.019,0.021,23
2026-04-05T19:20:15.8830382Z,00000000-0000-0000-0000-000000000003,0.003,0.022,0.025,24
2026-04-05T19:20:15.8830683Z,00000000-0000-0000-0000-000000000003,0.002,0.016,0.018,25
2026-04-05T19:20:15.8831248Z,00000000-0000-0000-0000-000000000003,0.005,0.038,0.044,26
2026-04-05T19:20:15.8832748Z,00000000-0000-0000-0000-000000000003,0.001,0.025,0.026,27
2026-04-05T19:20:15.8833404Z,00000000-0000-0000-0000-000000000003,0.014,0.028,0.041,28
2026-04-05T19:20:15.8835492Z,00000000-0000-0000-0000-000000000030,0.024,0.037,0.060,3
2026-04-05T19:20:15.8839618Z,00000000-0000-0000-0000-000000000003,0.007,0.058,0.065,29
2026-04-05T19:20:15.8842604Z,00000000-0000-0000-0000-000000000030,0.004,0.029,0.033,3
2026-04-05T19:20:15.8877474Z,00000000-0000-0000-0000-000000000003,0.015,0.120,0.135,30
2026-04-05T19:20:15.8959280Z,00000000-0000-0000-0000-000000000030,0.042,0.070,0.112,3
2026-04-05T19:20:15.9041963Z,00000000-0000-0000-0000-000000000003,0.010,0.083,0.093,30
2026-04-05T19:20:15.9125082Z,00000000-0000-0000-0000-000000000030,0.016,0.119,0.136,3
2026-04-05T19:20:15.9210789Z,00000000-0000-0000-0000-000000000003,0.066,0.091,0.158,5
2026-04-05T19:20:15.9380570Z,00000000-0000-0000-0000-000000000030,0.009,0.108,0.117,3
2026-04-05T19:20:15.9541371Z,00000000-0000-0000-0000-000000000003,0.012,0.119,0.131,5
2026-04-05T19:20:15.9556631Z,00000000-0000-0000-0000-000000000030,0.064,0.056,0.120,3
2026-04-05T19:20:15.9843561Z,00000000-0000-0000-0000-000000000003,0.013,0.104,0.117,5
2026-04-05T19:20:15.9927375Z,00000000-0000-0000-0000-000000000030,0.025,0.126,0.152,3
2026-04-05T19:20:15.9991264Z,00000000-0000-0000-0000-000000000003,0.044,0.097,0.141,4
2026-04-05T19:20:16.0105414Z,00000000-0000-0000-0000-000000000030,0.007,0.114,0.121,3
2026-04-05T19:20:16.0231593Z,00000000-0000-0000-0000-000000000003,0.012,0.081,0.093,5
2026-04-05T19:20:16.0352600Z,00000000-0000-0000-0000-000000000030,0.054,0.069,0.123,3
2026-04-05T19:20:16.0435321Z,00000000-0000-0000-0000-000000000003,0.059,0.143,0.202,3
2026-04-05T19:20:16.0621178Z,00000000-0000-0000-0000-000000000030,0.048,0.065,0.113,2
2026-04-05T19:20:16.0767652Z,00000000-0000-0000-0000-000000000003,0.009,0.103,0.112,4
2026-04-05T19:20:16.0914362Z,00000000-0000-0000-0000-000000000030,0.007,0.098,0.105,3
2026-04-05T19:20:16.0996198Z,00000000-0000-0000-0000-000000000003,0.066,0.092,0.159,3
2026-04-05T19:20:16.1078726Z,00000000-0000-0000-0000-000000000030,0.005,0.052,0.057,4
2026-04-05T19:20:16.1247136Z,00000000-0000-0000-0000-000000000003,0.061,0.073,0.135,2
2026-04-05T19:20:16.1416829Z,00000000-0000-0000-0000-000000000030,0.067,0.116,0.182,3
2026-04-05T19:20:16.1587050Z,00000000-0000-0000-0000-000000000003,0.069,0.157,0.226,2
2026-04-05T19:20:16.1750509Z,00000000-0000-0000-0000-000000000030,0.064,0.082,0.146,2
2026-04-05T19:20:16.1912648Z,00000000-0000-0000-0000-000000000003,0.007,0.079,0.086,3
2026-04-05T19:20:16.2084139Z,00000000-0000-0000-0000-000000000030,0.076,0.187,0.263,2
2026-04-05T19:20:16.2242563Z,00000000-0000-0000-0000-000000000003,0.013,0.068,0.081,4
2026-04-05T19:20:16.2409815Z,00000000-0000-0000-0000-000000000030,0.007,0.062,0.069,3
2026-04-05T19:20:16.2494281Z,00000000-0000-0000-0000-000000000003,0.041,0.104,0.145,4
2026-04-05T19:20:16.2662003Z,00000000-0000-0000-0000-000000000030,0.010,0.101,0.110,4
2026-04-05T19:20:16.2823907Z,00000000-0000-0000-0000-000000000003,0.056,0.094,0.151,4
2026-04-05T19:20:16.3000284Z,00000000-0000-0000-0000-000000000030,0.016,0.111,0.127,4
2026-04-05T19:20:16.3165345Z,00000000-0000-0000-0000-000000000003,0.025,0.128,0.153,4
2026-04-05T19:20:16.3330807Z,00000000-0000-0000-0000-000000000030,0.085,0.094,0.179,3
2026-04-05T19:20:16.3420307Z,00000000-0000-0000-0000-000000000003,0.094,0.186,0.280,4
2026-04-05T19:20:16.3498757Z,00000000-0000-0000-0000-000000000030,0.075,0.112,0.187,2
2026-04-05T19:20:16.3582512Z,00000000-0000-0000-0000-000000000003,0.057,0.163,0.220,4
2026-04-05T19:20:16.3670386Z,00000000-0000-0000-0000-000000000030,0.010,0.137,0.147,3
2026-04-05T19:20:16.3755930Z,00000000-0000-0000-0000-000000000003,0.109,0.187,0.296,3
2026-04-05T19:20:16.3939187Z,00000000-0000-0000-0000-000000000030,0.081,1.157,1.237,3
2026-04-05T19:20:16.4097961Z,00000000-0000-0000-0000-000000000003,0.013,0.208,0.221,3
2026-04-05T19:20:16.4268001Z,00000000-0000-0000-0000-000000000030,0.013,0.182,0.195,3
2026-04-05T19:20:16.4442236Z,00000000-0000-0000-0000-000000000003,0.098,0.136,0.234,3
2026-04-05T19:20:16.4504564Z,00000000-0000-0000-0000-000000000030,0.017,0.128,0.145,4
2026-04-05T19:20:16.4661320Z,00000000-0000-0000-0000-000000000003,0.012,0.117,0.129,4
2026-04-05T19:20:16.4755737Z,00000000-0000-0000-0000-000000000030,0.115,0.214,0.329,3
2026-04-05T19:20:16.4912382Z,00000000-0000-0000-0000-000000000003,0.042,0.074,0.117,4
2026-04-05T19:20:16.4998321Z,00000000-0000-0000-0000-000000000030,0.006,0.095,0.102,4
2026-04-05T19:20:16.5163179Z,00000000-0000-0000-0000-000000000003,0.039,0.070,0.109,3
2026-04-05T19:20:16.5328504Z,00000000-0000-0000-0000-000000000030,0.006,0.098,0.105,4
2026-04-05T19:20:16.5497448Z,00000000-0000-0000-0000-000000000003,0.010,0.117,0.127,4
2026-04-05T19:20:16.5651857Z,00000000-0000-0000-0000-000000000030,0.010,0.106,0.115,4
2026-04-05T19:20:16.5739381Z,00000000-0000-0000-0000-000000000003,0.078,0.095,0.173,3
2026-04-05T19:20:16.5890666Z,00000000-0000-0000-0000-000000000030,0.012,0.087,0.100,4
2026-04-05T19:20:16.5989648Z,00000000-0000-0000-0000-000000000003,0.010,0.166,0.176,4
2026-04-05T19:20:16.6072729Z,00000000-0000-0000-0000-000000000030,0.039,0.045,0.084,3
2026-04-05T19:20:16.6151285Z,00000000-0000-0000-0000-000000000003,0.011,0.079,0.089,5
2026-04-05T19:20:16.6318181Z,00000000-0000-0000-0000-000000000030,0.049,0.086,0.135,2
2026-04-05T19:20:16.6477591Z,00000000-0000-0000-0000-000000000003,0.066,0.106,0.172,5
2026-04-05T19:20:16.6651485Z,00000000-0000-0000-0000-000000000030,0.043,0.060,0.103,2
2026-04-05T19:20:16.6808713Z,00000000-0000-0000-0000-000000000003,0.051,0.126,0.177,4
2026-04-05T19:20:16.6975509Z,00000000-0000-0000-0000-000000000030,0.039,0.075,0.114,2
2026-04-05T19:20:16.7143312Z,00000000-0000-0000-0000-000000000003,0.056,0.094,0.149,3
2026-04-05T19:20:16.7226041Z,00000000-0000-0000-0000-000000000030,0.006,0.086,0.092,2
2026-04-05T19:20:16.7392657Z,00000000-0000-0000-0000-000000000003,0.006,0.083,0.089,4
2026-04-05T19:20:16.7559618Z,00000000-0000-0000-0000-000000000030,0.032,0.063,0.096,2
2026-04-05T19:20:16.7727427Z,00000000-0000-0000-0000-000000000003,0.005,0.079,0.083,3
2026-04-05T19:20:16.7892760Z,00000000-0000-0000-0000-000000000030,0.069,0.089,0.158,2
2026-04-05T19:20:16.8069409Z,00000000-0000-0000-0000-000000000003,0.011,0.244,0.256,4
2026-04-05T19:20:16.8241117Z,00000000-0000-0000-0000-000000000030,0.010,0.119,0.129,3
2026-04-05T19:20:16.8399884Z,00000000-0000-0000-0000-000000000003,0.051,0.098,0.149,4
2026-04-05T19:20:16.8567522Z,00000000-0000-0000-0000-000000000030,0.011,0.081,0.092,4
2026-04-05T19:20:16.8649852Z,00000000-0000-0000-0000-000000000003,0.011,0.135,0.145,4
2026-04-05T19:20:16.8744459Z,00000000-0000-0000-0000-000000000030,0.059,0.165,0.224,4
2026-04-05T19:20:16.8818089Z,00000000-0000-0000-0000-000000000003,0.011,0.112,0.123,4
2026-04-05T19:20:16.8897810Z,00000000-0000-0000-0000-000000000030,0.071,0.120,0.191,4
2026-04-05T19:20:16.9058297Z,00000000-0000-0000-0000-000000000003,0.057,0.076,0.133,3
2026-04-05T19:20:16.9142608Z,00000000-0000-0000-0000-000000000030,0.070,0.124,0.195,3
2026-04-05T19:20:16.9226074Z,00000000-0000-0000-0000-000000000003,0.043,0.072,0.115,3
