Timestamp,RadarId,AssociationMs,KalmanMs,TotalMs,ActiveTrackCount
2026-04-05T18:05:30.4160107Z,00000000-0000-0000-0000-000000000003,0.008,0.071,0.080,18
2026-04-05T18:05:30.4163136Z,00000000-0000-0000-0000-000000000003,0.049,0.141,0.190,18
2026-04-05T18:05:30.4164798Z,00000000-0000-0000-0000-000000000003,0.013,0.054,0.067,19
2026-04-05T18:05:30.4165918Z,00000000-0000-0000-0000-000000000003,0.006,0.049,0.055,20
2026-04-05T18:05:30.4167236Z,00000000-0000-0000-0000-000000000003,0.013,0.079,0.091,21
2026-04-05T18:05:30.4169515Z,00000000-0000-0000-0000-000000000003,0.009,0.115,0.124,22
2026-04-05T18:05:30.4171935Z,00000000-0000-0000-0000-000000000003,0.036,0.061,0.097,22
2026-04-05T18:05:30.4173135Z,00000000-0000-0000-0000-000000000003,0.004,0.040,0.044,23
2026-04-05T18:05:30.4174155Z,00000000-0000-0000-0000-000000000003,0.006,0.031,0.037,24
2026-04-05T18:05:30.4174697Z,00000000-0000-0000-0000-000000000003,0.003,0.028,0.031,25
2026-04-05T18:05:30.4175367Z,00000000-0000-0000-0000-000000000003,0.007,0.030,0.037,26
2026-04-05T18:05:30.4176262Z,00000000-0000-0000-0000-000000000003,0.001,0.036,0.038,27
2026-04-05T18:05:30.4176821Z,00000000-0000-0000-0000-000000000003,0.006,0.027,0.033,28
2026-04-05T18:05:30.4181747Z,00000000-0000-0000-0000-000000000003,0.181,0.079,0.260,28
2026-04-05T18:05:30.4217795Z,00000000-0000-0000-0000-000000000030,0.076,0.127,0.203,1
2026-04-05T18:05:30.4361891Z,00000000-0000-0000-0000-000000000003,0.059,0.075,0.134,28
2026-04-05T18:05:30.4679045Z,00000000-0000-0000-0000-000000000030,0.047,0.067,0.114,1
2026-04-05T18:05:30.5000243Z,00000000-0000-0000-0000-000000000003,0.062,0.936,0.998,27
2026-04-05T18:05:30.5299957Z,00000000-0000-0000-0000-000000000030,0.039,0.072,0.111,1
2026-04-05T18:05:30.5620573Z,00000000-0000-0000-0000-000000000003,0.040,0.065,0.105,1
2026-04-05T18:05:30.5932722Z,00000000-0000-0000-0000-000000000030,0.048,0.077,0.125,1
2026-04-05T18:05:30.6253479Z,00000000-0000-0000-0000-000000000003,0.091,0.111,0.202,1
2026-04-05T18:05:30.6567844Z,00000000-0000-0000-0000-000000000030,0.117,0.147,0.264,1
2026-04-05T18:05:30.6870616Z,00000000-0000-0000-0000-000000000003,0.070,0.081,0.151,1
2026-04-05T18:05:30.7172286Z,00000000-0000-0000-0000-000000000030,0.047,0.079,0.127,1
2026-04-05T18:05:30.7485151Z,00000000-0000-0000-0000-000000000003,0.045,0.069,0.114,1
2026-04-05T18:05:30.7794475Z,00000000-0000-0000-0000-000000000030,0.041,0.064,0.105,1
2026-04-05T18:05:30.8112787Z,00000000-0000-0000-0000-000000000003,0.086,0.188,0.273,1
2026-04-05T18:05:30.8415760Z,00000000-0000-0000-0000-000000000030,0.038,0.063,0.101,1
2026-04-05T18:05:30.8728630Z,00000000-0000-0000-0000-000000000003,0.044,0.060,0.104,1
2026-04-05T18:05:30.9045847Z,00000000-0000-0000-0000-000000000030,0.076,0.092,0.169,1
2026-04-05T18:05:30.9349966Z,00000000-0000-0000-0000-000000000003,0.039,0.270,0.309,1
2026-04-05T18:05:30.9674241Z,00000000-0000-0000-0000-000000000030,0.070,0.172,0.241,1
2026-04-05T18:05:30.9975807Z,00000000-0000-0000-0000-000000000003,0.145,0.140,0.285,1
2026-04-05T18:05:31.0293685Z,00000000-0000-0000-0000-000000000030,0.081,0.137,0.217,1
2026-04-05T18:05:31.0610867Z,00000000-0000-0000-0000-000000000003,0.065,0.115,0.180,1
2026-04-05T18:05:31.0927141Z,00000000-0000-0000-0000-000000000030,0.121,0.140,0.262,1
2026-04-05T18:05:31.1230588Z,00000000-0000-0000-0000-000000000003,0.057,0.123,0.180,1
2026-04-05T18:05:31.1540342Z,00000000-0000-0000-0000-000000000030,0.066,0.095,0.160,1
2026-04-05T18:05:31.1854941Z,00000000-0000-0000-0000-000000000003,0.045,0.068,0.113,1
2026-04-05T18:05:31.2175958Z,00000000-0000-0000-0000-000000000030,0.064,0.132,0.196,1
2026-04-05T18:05:31.2483798Z,00000000-0000-0000-0000-000000000003,0.083,0.171,0.254,1
2026-04-05T18:05:31.2793149Z,00000000-0000-0000-0000-000000000030,0.057,0.102,0.159,1
2026-04-05T18:05:31.3105053Z,00000000-0000-0000-0000-000000000003,0.048,0.087,0.134,1
2026-04-05T18:05:31.3420921Z,00000000-0000-0000-0000-000000000030,0.037,0.067,0.104,1
2026-04-05T18:05:31.3733896Z,00000000-0000-0000-0000-000000000003,0.090,0.145,0.235,1
2026-04-05T18:05:31.4046053Z,00000000-0000-0000-0000-000000000030,0.099,0.125,0.224,1
2026-04-05T18:05:31.4983196Z,00000000-0000-0000-0000-000000000003,0.068,0.168,0.236,1
2026-04-05T18:05:31.5298882Z,00000000-0000-0000-0000-000000000030,0.061,0.086,0.147,1
2026-04-05T18:05:31.5605814Z,00000000-0000-0000-0000-000000000003,0.068,0.057,0.124,1
