Timestamp,Gen0Collections,Gen1Collections,Gen2Collections,SuspectedPauseMs
2026-04-05T18:11:03.4601208Z,0,0,0,5.89
2026-04-05T18:11:03.4759828Z,0,0,0,5.72
2026-04-05T18:11:03.4914901Z,0,0,0,5.33
2026-04-05T18:11:03.5067876Z,0,0,0,5.16
2026-04-05T18:11:03.5220757Z,0,0,0,5.17
2026-04-05T18:11:03.5381396Z,0,0,0,5.93
2026-04-05T18:11:03.5534662Z,0,0,0,5.19
2026-04-05T18:11:03.5690269Z,0,0,0,5.42
2026-04-05T18:11:03.5848042Z,0,0,0,5.64
2026-04-05T18:11:03.6001580Z,0,0,0,5.21
2026-04-05T18:11:03.6158539Z,0,0,0,5.55
2026-04-05T18:11:03.6316910Z,0,0,0,5.65
2026-04-05T18:11:03.6620874Z,0,0,0,5.29
2026-04-05T18:11:03.6780655Z,0,0,0,5.79
2026-04-05T18:11:03.6937114Z,0,0,0,5.50
2026-04-05T18:11:03.7090943Z,0,0,0,5.18
2026-04-05T18:11:03.7243107Z,0,0,0,5.03
2026-04-05T18:11:03.7401139Z,0,0,0,5.62
2026-04-05T18:11:03.7707695Z,0,0,0,5.50
2026-04-05T18:11:03.7861372Z,0,0,0,5.23
2026-04-05T18:11:03.8016576Z,0,0,0,5.32
2026-04-05T18:11:03.8170842Z,0,0,0,5.28
2026-04-05T18:11:03.8324795Z,0,0,0,5.21
2026-04-05T18:11:03.8484569Z,0,0,0,5.76
2026-04-05T18:11:03.8637484Z,0,0,0,5.15
2026-04-05T18:11:03.8800586Z,0,0,0,6.17
2026-04-05T18:11:03.8961263Z,0,0,0,5.93
2026-04-05T18:11:03.9118809Z,0,0,0,5.56
2026-04-05T18:11:03.9425159Z,0,0,0,5.68
2026-04-05T18:11:03.9582999Z,0,0,0,5.65
2026-04-05T18:11:03.9738679Z,0,0,0,5.35
2026-04-05T18:11:04.0047670Z,0,0,0,5.56
2026-04-05T18:11:04.0199303Z,0,0,0,5.02
2026-04-05T18:11:04.0354517Z,0,0,0,5.38
2026-04-05T18:11:04.0515609Z,0,0,0,5.97
2026-04-05T18:11:04.0670542Z,0,0,0,5.31
2026-04-05T18:11:04.0825024Z,0,0,0,5.29
2026-04-05T18:11:04.1138873Z,0,0,0,6.19
2026-04-05T18:11:04.1292045Z,0,0,0,5.14
2026-04-05T18:11:04.1453398Z,0,0,0,5.97
2026-04-05T18:11:04.1757581Z,0,0,0,5.59
2026-04-05T18:11:04.1910262Z,0,0,0,5.10
2026-04-05T18:11:04.2069202Z,0,0,0,5.67
2026-04-05T18:11:04.2226125Z,0,0,0,5.55
2026-04-05T18:11:04.2380695Z,0,0,0,5.31
2026-04-05T18:11:04.2537069Z,0,0,0,5.50
2026-04-05T18:11:04.2696112Z,0,0,0,5.73
2026-04-05T18:11:04.2854922Z,0,0,0,5.74
2026-04-05T18:11:04.3311388Z,0,0,0,5.67
2026-04-05T18:11:04.3617591Z,0,0,0,5.61
2026-04-05T18:11:04.3778155Z,0,0,0,5.92
2026-04-05T18:11:04.3932204Z,0,0,0,5.27
2026-04-05T18:11:04.4088147Z,0,0,0,5.39
2026-04-05T18:11:04.4242169Z,0,0,0,5.26
