Timestamp,DispatchMs
2026-04-05T18:59:55.5023824Z,0.004
2026-04-05T18:59:55.5029518Z,0.004
2026-04-05T18:59:55.5357423Z,0.004
2026-04-05T18:59:55.5359848Z,0.003
2026-04-05T18:59:55.5610627Z,0.004
2026-04-05T18:59:55.5941074Z,0.005
2026-04-05T18:59:55.5943104Z,0.001
2026-04-05T18:59:55.6262610Z,0.005
2026-04-05T18:59:55.6264579Z,0.002
2026-04-05T18:59:55.6264893Z,0.001
2026-04-05T18:59:55.6521662Z,0.055
2026-04-05T18:59:55.6765493Z,0.003
2026-04-05T18:59:55.7016714Z,0.004
2026-04-05T18:59:55.7345466Z,0.007
2026-04-05T18:59:55.7681427Z,0.004
2026-04-05T18:59:55.7685306Z,0.005
2026-04-05T18:59:55.8005894Z,0.003
2026-04-05T18:59:55.8258901Z,0.008
2026-04-05T18:59:55.8281410Z,0.007
2026-04-05T18:59:55.8592317Z,0.004
2026-04-05T18:59:55.8594388Z,0.002
2026-04-05T18:59:55.8595456Z,0.002
2026-04-05T18:59:55.8933365Z,0.003
2026-04-05T18:59:55.9267465Z,0.026
2026-04-05T18:59:55.9504066Z,0.007
2026-04-05T18:59:55.9506799Z,0.002
2026-04-05T18:59:55.9766815Z,0.003
2026-04-05T18:59:56.0002834Z,0.005
2026-04-05T18:59:56.0257887Z,0.018
2026-04-05T18:59:56.0271134Z,0.003
2026-04-05T18:59:56.0508248Z,0.003
2026-04-05T18:59:56.0765770Z,0.003
2026-04-05T18:59:56.1203541Z,0.003
2026-04-05T18:59:56.1219742Z,0.005
2026-04-05T18:59:56.1521456Z,0.004
2026-04-05T18:59:56.1764923Z,0.002
2026-04-05T18:59:56.1991592Z,0.002
2026-04-05T18:59:56.1993067Z,0.001
2026-04-05T18:59:56.2333432Z,0.005
2026-04-05T18:59:56.2335350Z,0.002
2026-04-05T18:59:56.2667593Z,0.004
2026-04-05T18:59:56.2669607Z,0.002
2026-04-05T18:59:56.2925196Z,0.007
2026-04-05T18:59:56.3162743Z,0.008
2026-04-05T18:59:56.3410201Z,0.007
2026-04-05T18:59:56.3428583Z,0.007
2026-04-05T18:59:56.3724728Z,0.005
2026-04-05T18:59:56.3726450Z,0.002
2026-04-05T18:59:56.4066046Z,0.007
2026-04-05T18:59:56.4084862Z,0.006
2026-04-05T18:59:56.4386037Z,0.003
2026-04-05T18:59:56.4399284Z,0.004
2026-04-05T18:59:56.4713316Z,0.030
2026-04-05T18:59:56.4733071Z,0.005
2026-04-05T18:59:56.5039726Z,0.004
2026-04-05T18:59:56.5053232Z,0.005
2026-04-05T18:59:56.5369735Z,0.003
2026-04-05T18:59:56.5700180Z,0.006
2026-04-05T18:59:56.5948940Z,0.007
2026-04-05T18:59:56.6207686Z,0.006
2026-04-05T18:59:56.6221231Z,0.005
2026-04-05T18:59:56.6535389Z,0.004
2026-04-05T18:59:56.6550049Z,0.004
2026-04-05T18:59:56.6869169Z,0.004
2026-04-05T18:59:56.6887881Z,0.005
2026-04-05T18:59:56.7198065Z,0.007
2026-04-05T18:59:56.7201779Z,0.005
2026-04-05T18:59:56.7448174Z,0.004
2026-04-05T18:59:56.7699097Z,0.006
2026-04-05T18:59:56.8035011Z,0.007
2026-04-05T18:59:56.8290920Z,0.003
2026-04-05T18:59:56.8530389Z,0.003
2026-04-05T18:59:56.8532559Z,0.002
2026-04-05T18:59:56.8873995Z,0.003
2026-04-05T18:59:56.9209443Z,0.024
2026-04-05T18:59:56.9466901Z,0.003
2026-04-05T18:59:56.9491365Z,0.005
2026-04-05T18:59:56.9787690Z,0.004
2026-04-05T18:59:56.9813997Z,0.005
2026-04-05T18:59:57.0121280Z,0.006
2026-04-05T18:59:57.0376555Z,0.007
2026-04-05T18:59:57.0387976Z,0.005
2026-04-05T18:59:57.0701430Z,0.003
2026-04-05T18:59:57.0944003Z,0.008
2026-04-05T18:59:57.1190452Z,0.003
2026-04-05T18:59:57.1528265Z,0.003
2026-04-05T18:59:57.1530227Z,0.002
2026-04-05T18:59:57.1869887Z,0.003
2026-04-05T18:59:57.1871625Z,0.002
2026-04-05T18:59:57.2187370Z,0.024
2026-04-05T18:59:57.2201112Z,0.004
2026-04-05T18:59:57.2514063Z,0.007
2026-04-05T18:59:57.2517063Z,0.002
2026-04-05T18:59:57.2762767Z,0.004
2026-04-05T18:59:57.3014464Z,0.008
2026-04-05T18:59:57.3350109Z,0.005
2026-04-05T18:59:57.3669583Z,0.004
2026-04-05T18:59:57.3673423Z,0.003
2026-04-05T18:59:57.4004760Z,0.004
2026-04-05T18:59:57.4008078Z,0.002
2026-04-05T18:59:57.4337993Z,0.003
2026-04-05T18:59:57.4676741Z,0.008
2026-04-05T18:59:57.5005448Z,0.005
2026-04-05T18:59:57.5007549Z,0.002
2026-04-05T18:59:57.5333956Z,0.003
2026-04-05T18:59:57.5590011Z,0.003
2026-04-05T18:59:57.5831256Z,0.007
2026-04-05T18:59:57.5844768Z,0.006
2026-04-05T18:59:57.6084481Z,0.007
2026-04-05T18:59:57.6088440Z,0.037
2026-04-05T18:59:57.6420852Z,0.004
2026-04-05T18:59:57.6670076Z,0.006
