Timestamp,Gen0Collections,Gen1Collections,Gen2Collections,SuspectedPauseMs
2026-04-05T18:22:15.6853264Z,0,0,0,5.77
2026-04-05T18:22:15.7005423Z,0,0,0,5.14
2026-04-05T18:22:15.7164265Z,0,0,0,5.77
2026-04-05T18:22:15.7315326Z,0,0,0,5.01
2026-04-05T18:22:15.7476374Z,0,0,0,6.01
2026-04-05T18:22:15.7784264Z,0,0,0,5.72
2026-04-05T18:22:15.7941046Z,0,0,0,5.60
2026-04-05T18:22:15.8099624Z,0,0,0,5.78
2026-04-05T18:22:15.8259984Z,0,0,0,5.95
2026-04-05T18:22:15.8418737Z,0,0,0,5.78
2026-04-05T18:22:15.8572874Z,0,0,0,5.34
2026-04-05T18:22:15.8725846Z,0,0,0,5.11
2026-04-05T18:22:15.8887161Z,0,0,0,5.99
2026-04-05T18:22:15.9045405Z,0,0,0,5.74
2026-04-05T18:22:15.9202758Z,0,0,0,5.65
2026-04-05T18:22:15.9354336Z,0,0,0,5.07
2026-04-05T18:22:15.9509899Z,0,0,0,5.47
2026-04-05T18:22:15.9671930Z,0,0,0,6.10
2026-04-05T18:22:15.9993601Z,0,0,0,5.75
2026-04-05T18:22:16.0154024Z,0,0,0,5.95
2026-04-05T18:22:16.0307234Z,0,0,0,5.24
2026-04-05T18:22:16.0460146Z,0,0,0,5.19
2026-04-05T18:22:16.0620700Z,0,0,0,5.78
2026-04-05T18:22:16.0774048Z,0,0,0,5.23
2026-04-05T18:22:16.0928202Z,0,0,0,5.33
2026-04-05T18:22:16.1082473Z,0,0,0,5.32
2026-04-05T18:22:16.1244428Z,0,0,0,6.11
2026-04-05T18:22:16.1395524Z,0,0,0,5.02
2026-04-05T18:22:16.1547936Z,0,0,0,5.13
2026-04-05T18:22:16.1705976Z,0,0,0,5.19
2026-04-05T18:22:16.1860498Z,0,0,0,5.35
2026-04-05T18:22:16.2019723Z,0,0,0,5.83
2026-04-05T18:22:16.2179171Z,0,0,0,5.86
2026-04-05T18:22:16.2332620Z,0,0,0,5.26
2026-04-05T18:22:16.2490589Z,0,0,0,5.69
2026-04-05T18:22:16.2649165Z,0,0,0,5.77
2026-04-05T18:22:16.2804505Z,0,0,0,5.38
2026-04-05T18:22:16.2959293Z,0,0,0,5.23
2026-04-05T18:22:16.3119387Z,0,0,0,5.89
2026-04-05T18:22:16.3277235Z,0,0,0,5.63
2026-04-05T18:22:16.3434351Z,0,0,0,5.62
2026-04-05T18:22:16.3590019Z,0,0,0,5.48
2026-04-05T18:22:16.3748572Z,0,0,0,5.76
2026-04-05T18:22:16.3905777Z,0,0,0,5.63
2026-04-05T18:22:16.4059898Z,0,0,0,5.32
2026-04-05T18:22:16.4218811Z,0,0,0,5.80
2026-04-05T18:22:16.4376929Z,0,0,0,5.54
2026-04-05T18:22:16.4530237Z,0,0,0,5.25
2026-04-05T18:22:16.4685867Z,0,0,0,5.41
2026-04-05T18:22:16.4848124Z,0,0,0,6.13
2026-04-05T18:22:16.5001299Z,0,0,0,5.20
2026-04-05T18:22:16.5155832Z,0,0,0,5.25
2026-04-05T18:22:16.5315663Z,0,0,0,5.89
2026-04-05T18:22:16.5472633Z,0,0,0,5.53
2026-04-05T18:22:16.5630061Z,0,0,0,5.60
2026-04-05T18:22:16.5784865Z,0,0,0,5.39
2026-04-05T18:22:16.5939242Z,0,0,0,5.34
2026-04-05T18:22:16.6091429Z,0,0,0,5.11
2026-04-05T18:22:16.6246858Z,0,0,0,5.45
2026-04-05T18:22:16.6399305Z,0,0,0,5.16
2026-04-05T18:22:16.6554986Z,0,0,0,5.48
2026-04-05T18:22:16.6709277Z,0,0,0,5.33
2026-04-05T18:22:16.6863521Z,0,0,0,5.35
2026-04-05T18:22:16.7022452Z,0,0,0,5.81
2026-04-05T18:22:16.7179765Z,0,0,0,5.62
2026-04-05T18:22:16.7332170Z,0,0,0,5.16
2026-04-05T18:22:16.7488471Z,0,0,0,5.55
2026-04-05T18:22:16.7643218Z,0,0,0,5.39
2026-04-05T18:22:16.7802268Z,0,0,0,5.80
2026-04-05T18:22:16.7958184Z,0,0,0,5.40
2026-04-05T18:22:16.8115717Z,0,0,0,5.64
2026-04-05T18:22:16.8418696Z,0,0,0,5.28
2026-04-05T18:22:16.8580030Z,0,0,0,6.05
2026-04-05T18:22:16.8733876Z,0,0,0,5.26
2026-04-05T18:22:16.9035421Z,0,0,0,5.59
2026-04-05T18:22:16.9188680Z,0,0,0,5.23
2026-04-05T18:22:16.9348818Z,0,0,0,5.89
2026-04-05T18:22:16.9502964Z,0,0,0,5.30
2026-04-05T18:22:16.9657233Z,0,0,0,5.34
2026-04-05T18:22:16.9811553Z,0,0,0,5.31
2026-04-05T18:22:16.9974383Z,0,0,0,6.18
2026-04-05T18:22:17.0128746Z,0,0,0,5.32
2026-04-05T18:22:17.0283767Z,0,0,0,5.40
2026-04-05T18:22:17.0588005Z,0,0,0,5.47
2026-04-05T18:22:17.0741923Z,0,0,0,5.27
2026-04-05T18:22:17.0893731Z,0,0,0,5.10
2026-04-05T18:22:17.1054028Z,0,0,0,5.93
2026-04-05T18:22:17.1212396Z,0,0,0,5.69
2026-04-05T18:22:17.1370721Z,0,0,0,5.29
2026-04-05T18:22:17.1523066Z,0,0,0,5.10
2026-04-05T18:22:17.1688325Z,0,0,0,6.36
2026-04-05T18:22:17.1988410Z,0,0,0,5.10
2026-04-05T18:22:17.2145589Z,0,0,0,5.58
2026-04-05T18:22:17.2302523Z,0,0,0,5.48
2026-04-05T18:22:17.2455546Z,0,0,0,5.13
2026-04-05T18:22:17.2608731Z,0,0,0,5.12
2026-04-05T18:22:17.2767796Z,0,0,0,5.77
2026-04-05T18:22:17.2920325Z,0,0,0,5.12
2026-04-05T18:22:17.3076147Z,0,0,0,5.44
2026-04-05T18:22:17.3382164Z,0,0,0,5.95
2026-04-05T18:22:17.3535555Z,0,0,0,5.23
2026-04-05T18:22:17.3695121Z,0,0,0,5.84
2026-04-05T18:22:17.3853115Z,0,0,0,5.66
2026-04-05T18:22:17.4156257Z,0,0,0,5.28
2026-04-05T18:22:17.4309974Z,0,0,0,5.27
