Timestamp,FusionMs,FusedTrackCount
2026-04-05T18:05:31.6867226Z,0.985,0
2026-04-05T18:05:31.7180759Z,1.191,0
2026-04-05T18:05:31.7505835Z,1.269,0
2026-04-05T18:05:31.7824018Z,1.368,0
2026-04-05T18:05:31.8120450Z,0.704,0
2026-04-05T18:05:31.8423669Z,0.618,0
2026-04-05T18:05:31.8776452Z,0.918,0
2026-04-05T18:05:31.9046748Z,0.947,0
2026-04-05T18:05:31.9354810Z,0.632,0
2026-04-05T18:05:31.9678133Z,1.279,0
2026-04-05T18:05:31.9988696Z,1.335,0
2026-04-05T18:05:32.0297683Z,1.486,0
2026-04-05T18:05:32.0601478Z,1.365,0
2026-04-05T18:05:32.0906778Z,1.034,0
2026-04-05T18:05:32.1214892Z,1.094,0
2026-04-05T18:05:32.1512226Z,0.548,0
2026-04-05T18:05:32.1833772Z,0.721,0
2026-04-05T18:05:32.2140309Z,0.550,0
2026-04-05T18:05:32.2456393Z,0.506,0
2026-04-05T18:05:32.2773265Z,0.924,0
2026-04-05T18:05:32.3087945Z,0.454,0
2026-04-05T18:05:32.3404477Z,0.552,0
2026-04-05T18:05:32.3730292Z,1.291,0
2026-04-05T18:05:32.4040869Z,0.916,0
2026-04-05T18:05:32.4345094Z,0.465,0
2026-04-05T18:05:32.4678406Z,1.236,0
2026-04-05T18:05:32.4983047Z,1.163,0
2026-04-05T18:05:32.5296600Z,1.170,0
2026-04-05T18:05:32.5604001Z,1.203,0
2026-04-05T18:05:32.5921411Z,1.729,0
2026-04-05T18:05:32.6227831Z,1.711,0
2026-04-05T18:05:32.6532220Z,1.050,0
2026-04-05T18:05:32.6866451Z,2.303,0
2026-04-05T18:05:32.7156645Z,1.036,0
2026-04-05T18:05:32.7475231Z,1.624,0
2026-04-05T18:05:32.7788099Z,1.112,0
2026-04-05T18:05:32.8102275Z,1.222,0
2026-04-05T18:05:32.8419542Z,1.317,0
2026-04-05T18:05:32.8730544Z,2.071,0
2026-04-05T18:05:32.8892986Z,0.067,0
2026-04-05T18:05:32.8899095Z,0.104,0
2026-04-05T18:05:32.8947896Z,0.022,0
2026-04-05T18:05:32.8949568Z,0.008,0
2026-04-05T18:05:32.8952324Z,0.013,0
2026-04-05T18:05:32.8953296Z,0.009,0
2026-04-05T18:05:32.8956869Z,0.024,0
2026-04-05T18:05:32.8960194Z,0.019,0
2026-04-05T18:05:32.8967756Z,0.020,0
2026-04-05T18:05:32.8968886Z,0.027,0
2026-04-05T18:05:32.8970472Z,0.011,0
2026-04-05T18:05:32.8974915Z,0.013,0
2026-04-05T18:05:32.8976742Z,0.008,0
2026-04-05T18:05:32.8993515Z,1.220,0
2026-04-05T18:05:32.9174803Z,0.636,0
2026-04-05T18:05:32.9483222Z,0.543,0
2026-04-05T18:05:32.9780944Z,0.443,0
2026-04-05T18:05:33.0106137Z,1.028,0
2026-04-05T18:05:33.0419635Z,0.733,0
2026-04-05T18:05:33.0731313Z,0.976,0
2026-04-05T18:05:33.1048119Z,0.635,0
2026-04-05T18:05:33.1346803Z,0.457,0
2026-04-05T18:05:33.1657585Z,0.835,0
2026-04-05T18:05:33.1974482Z,0.518,0
2026-04-05T18:05:33.2301773Z,0.815,0
2026-04-05T18:05:33.2598752Z,0.575,0
2026-04-05T18:05:33.2912030Z,0.596,0
2026-04-05T18:05:33.3224890Z,0.763,0
2026-04-05T18:05:33.3525884Z,0.618,0
2026-04-05T18:05:33.3843419Z,0.658,0
2026-04-05T18:05:33.4159666Z,0.823,0
2026-04-05T18:05:33.4478125Z,0.827,0
2026-04-05T18:05:33.4791087Z,0.675,0
2026-04-05T18:05:33.5106939Z,0.599,0
2026-04-05T18:05:33.5414713Z,0.603,0
2026-04-05T18:05:33.5737538Z,1.245,0
2026-04-05T18:05:33.6040473Z,1.428,0
2026-04-05T18:05:33.6358810Z,1.403,0
2026-04-05T18:05:33.6671209Z,1.269,0
2026-04-05T18:05:33.6987369Z,1.056,0
2026-04-05T18:05:33.7287029Z,0.686,0
2026-04-05T18:05:33.7599897Z,0.991,0
2026-04-05T18:05:33.7918277Z,1.226,0
2026-04-05T18:05:33.8235709Z,1.248,0
2026-04-05T18:05:33.8530920Z,0.966,0
2026-04-05T18:05:33.8832231Z,0.099,0
2026-04-05T18:05:33.9135576Z,0.051,0
2026-04-05T18:05:33.9447971Z,0.070,0
2026-04-05T18:05:33.9766941Z,0.058,0
2026-04-05T18:05:34.0083514Z,1.409,0
2026-04-05T18:05:34.0400272Z,1.615,0
2026-04-05T18:05:34.0690126Z,0.942,0
2026-04-05T18:05:34.1002756Z,0.874,0
2026-04-05T18:05:34.1295840Z,0.081,0
2026-04-05T18:05:34.1612810Z,1.076,0
2026-04-05T18:05:34.2435109Z,0.773,0
2026-04-05T18:05:34.2757524Z,0.702,0
2026-04-05T18:05:34.3039429Z,0.205,0
2026-04-05T18:05:34.3346519Z,0.050,0
2026-04-05T18:05:34.3663181Z,0.857,0
2026-04-05T18:05:34.3973790Z,0.756,0
2026-04-05T18:05:34.4285197Z,0.764,0
2026-04-05T18:05:34.4595812Z,0.578,0
2026-04-05T18:05:34.4916128Z,0.758,0
2026-04-05T18:05:34.5224919Z,0.905,0
2026-04-05T18:05:34.5534961Z,0.965,0
2026-04-05T18:05:34.5850265Z,0.749,0
2026-04-05T18:05:34.6148967Z,0.047,0
2026-04-05T18:05:34.6460039Z,0.047,0
2026-04-05T18:05:34.6780654Z,0.895,0
2026-04-05T18:05:34.7090769Z,0.043,0
2026-04-05T18:05:34.7392761Z,0.039,0
2026-04-05T18:05:34.7717761Z,0.049,0
2026-04-05T18:05:34.8034877Z,1.068,0
2026-04-05T18:05:34.8336716Z,0.766,0
2026-04-05T18:05:34.8641987Z,0.524,0
2026-04-05T18:05:34.8962877Z,1.368,0
2026-04-05T18:05:34.9280817Z,1.589,0
2026-04-05T18:05:34.9591990Z,1.218,0
2026-04-05T18:05:34.9913918Z,1.362,0
2026-04-05T18:05:35.0229160Z,1.875,0
2026-04-05T18:05:35.0540145Z,2.170,0
2026-04-05T18:05:35.0836956Z,1.448,0
2026-04-05T18:05:35.1157680Z,2.182,0
2026-04-05T18:05:35.1465477Z,1.511,0
2026-04-05T18:05:35.1772273Z,1.444,0
2026-04-05T18:05:35.2080448Z,1.548,0
2026-04-05T18:05:35.2404241Z,2.196,0
2026-04-05T18:05:35.2696239Z,1.699,0
2026-04-05T18:05:35.3009816Z,1.299,0
2026-04-05T18:05:35.3319366Z,1.319,0
2026-04-05T18:05:35.3630977Z,1.381,0
2026-04-05T18:05:35.3945210Z,1.671,0
2026-04-05T18:05:35.3950082Z,0.024,0
2026-04-05T18:05:35.3951414Z,0.011,0
2026-04-05T18:05:35.3952578Z,0.011,0
2026-04-05T18:05:35.3983938Z,0.042,0
2026-04-05T18:05:35.3985795Z,0.015,0
2026-04-05T18:05:35.3986362Z,0.006,0
2026-04-05T18:05:35.3987262Z,0.009,0
2026-04-05T18:05:35.3990508Z,0.010,0
2026-04-05T18:05:35.3992916Z,0.029,0
2026-04-05T18:05:35.3994695Z,0.014,0
2026-04-05T18:05:35.3999071Z,0.048,0
2026-04-05T18:05:35.4001289Z,0.017,0
2026-04-05T18:05:35.4002317Z,0.009,0
2026-04-05T18:05:35.4003345Z,0.009,0
2026-04-05T18:05:35.4004399Z,0.009,0
2026-04-05T18:05:35.4008087Z,0.013,0
2026-04-05T18:05:35.4009431Z,0.011,0
2026-04-05T18:05:35.4010873Z,0.010,0
2026-04-05T18:05:35.4011764Z,0.008,0
2026-04-05T18:05:35.4015330Z,0.035,0
2026-04-05T18:05:35.4017555Z,0.015,0
2026-04-05T18:05:35.4022861Z,0.015,0
2026-04-05T18:05:35.4264791Z,1.908,0
2026-04-05T18:05:35.4567616Z,0.740,0
2026-04-05T18:05:35.4874283Z,1.315,0
2026-04-05T18:05:35.5189627Z,1.138,0
2026-04-05T18:05:35.5505908Z,0.813,0
2026-04-05T18:05:35.5821605Z,1.610,0
2026-04-05T18:05:35.6135957Z,1.709,0
2026-04-05T18:05:35.6449947Z,1.805,0
2026-04-05T18:05:35.6749812Z,0.905,0
2026-04-05T18:05:35.7060893Z,1.239,0
2026-04-05T18:05:35.7368997Z,1.169,0
2026-04-05T18:05:35.7683161Z,0.847,0
2026-04-05T18:05:35.7998225Z,0.840,0
2026-04-05T18:05:35.8304812Z,0.905,0
2026-04-05T18:05:35.8618625Z,0.869,0
2026-04-05T18:05:35.8925991Z,0.818,0
2026-04-05T18:05:35.9248085Z,0.981,0
2026-04-05T18:05:35.9570119Z,0.805,0
2026-04-05T18:05:35.9885928Z,1.266,0
2026-04-05T18:05:36.0186024Z,0.767,0
2026-04-05T18:05:36.0505974Z,1.173,0
2026-04-05T18:05:36.0819501Z,1.376,0
2026-04-05T18:05:36.1126067Z,1.427,0
2026-04-05T18:05:36.1438833Z,1.794,0
2026-04-05T18:05:36.1748125Z,1.371,0
2026-04-05T18:05:36.2077560Z,2.289,0
2026-04-05T18:05:36.2394314Z,1.669,0
2026-04-05T18:05:36.2709148Z,2.214,0
2026-04-05T18:05:36.3012552Z,1.259,0
2026-04-05T18:05:36.3335183Z,2.498,0
2026-04-05T18:05:36.3632299Z,1.222,0
2026-04-05T18:05:36.3952843Z,1.607,0
2026-04-05T18:05:36.4269629Z,1.788,0
2026-04-05T18:05:36.4562477Z,1.139,0
2026-04-05T18:05:36.4878687Z,0.969,0
2026-04-05T18:05:36.5188937Z,1.213,0
2026-04-05T18:05:36.5501782Z,1.283,0
2026-04-05T18:05:36.5818762Z,1.316,0
2026-04-05T18:05:36.6124672Z,1.308,0
2026-04-05T18:05:36.6436552Z,1.503,0
2026-04-05T18:05:36.6747688Z,1.254,0
2026-04-05T18:05:36.7071599Z,1.721,0
2026-04-05T18:05:36.7380774Z,2.932,0
2026-04-05T18:05:36.7676230Z,1.350,0
2026-04-05T18:05:36.7987204Z,1.376,0
2026-04-05T18:05:36.8298793Z,1.248,0
2026-04-05T18:05:36.8613816Z,1.321,0
2026-04-05T18:05:36.8925708Z,1.326,0
2026-04-05T18:05:36.9239881Z,1.386,0
2026-04-05T18:05:36.9552265Z,1.730,0
2026-04-05T18:05:36.9873066Z,2.074,0
2026-04-05T18:05:37.0171682Z,1.530,0
2026-04-05T18:05:37.0485070Z,1.302,0
2026-04-05T18:05:37.0789082Z,1.276,0
2026-04-05T18:05:37.1106348Z,1.394,0
2026-04-05T18:05:37.1427868Z,1.921,0
2026-04-05T18:05:37.1724208Z,1.630,0
2026-04-05T18:05:37.2044832Z,1.618,0
2026-04-05T18:05:37.2353887Z,1.509,0
2026-04-05T18:05:37.2665189Z,1.264,0
2026-04-05T18:05:37.2979259Z,1.390,0
2026-04-05T18:05:37.3305573Z,1.249,0
2026-04-05T18:05:37.3609255Z,1.300,0
2026-04-05T18:05:37.3923802Z,1.549,0
2026-04-05T18:05:37.4228145Z,0.838,0
2026-04-05T18:05:37.4541287Z,1.034,0
2026-04-05T18:05:37.4853394Z,0.851,0
2026-04-05T18:05:37.5167427Z,0.940,0
2026-04-05T18:05:37.5477949Z,0.985,0
2026-04-05T18:05:37.5786439Z,0.974,0
2026-04-05T18:05:37.6088228Z,0.863,0
2026-04-05T18:05:37.6400202Z,1.136,0
2026-04-05T18:05:37.6720686Z,2.108,0
2026-04-05T18:05:37.7019441Z,1.520,0
2026-04-05T18:05:37.7326647Z,1.414,0
2026-04-05T18:05:37.7641100Z,1.566,0
2026-04-05T18:05:37.7949863Z,1.387,0
2026-04-05T18:05:37.8270329Z,1.707,0
2026-04-05T18:05:37.8579999Z,1.414,0
2026-04-05T18:05:37.9232572Z,0.943,0
2026-04-05T18:05:37.9245755Z,0.018,0
2026-04-05T18:05:37.9246674Z,0.007,0
2026-04-05T18:05:37.9247273Z,0.005,0
2026-04-05T18:05:37.9247937Z,0.003,0
2026-04-05T18:05:37.9402450Z,0.019,0
2026-04-05T18:05:37.9402809Z,0.003,0
2026-04-05T18:05:37.9404490Z,0.009,0
2026-04-05T18:05:37.9404987Z,0.003,0
2026-04-05T18:05:37.9405287Z,0.003,0
2026-04-05T18:05:37.9405581Z,0.003,0
2026-04-05T18:05:37.9406222Z,0.003,0
2026-04-05T18:05:37.9407366Z,0.003,0
2026-04-05T18:05:37.9407723Z,0.003,0
2026-04-05T18:05:37.9408012Z,0.007,0
2026-04-05T18:05:37.9408467Z,0.002,0
2026-04-05T18:05:37.9409803Z,0.002,0
2026-04-05T18:05:37.9410073Z,0.002,0
2026-04-05T18:05:37.9410427Z,0.013,0
2026-04-05T18:05:37.9411178Z,0.003,0
2026-04-05T18:05:37.9412389Z,0.004,0
2026-04-05T18:05:37.9413269Z,0.003,0
2026-04-05T18:05:37.9420928Z,0.666,0
2026-04-05T18:05:37.9700817Z,1.248,0
2026-04-05T18:05:38.0001241Z,0.670,0
2026-04-05T18:05:38.0318982Z,0.704,0
2026-04-05T18:05:38.0624552Z,1.020,0
2026-04-05T18:05:38.0931844Z,0.827,0
2026-04-05T18:05:38.1238999Z,0.815,0
2026-04-05T18:05:38.1545876Z,0.913,0
2026-04-05T18:05:38.1868298Z,1.432,0
2026-04-05T18:05:38.2173082Z,1.083,0
2026-04-05T18:05:38.2479958Z,0.960,0
2026-04-05T18:05:38.2787611Z,0.987,0
2026-04-05T18:05:38.3108053Z,0.794,0
2026-04-05T18:05:38.3422394Z,0.699,0
2026-04-05T18:05:38.3725919Z,0.886,0
2026-04-05T18:05:38.4046248Z,1.293,0
2026-04-05T18:05:38.4359691Z,1.510,0
2026-04-05T18:05:38.4671735Z,1.109,0
2026-04-05T18:05:38.4998252Z,1.542,0
2026-04-05T18:05:38.5301114Z,1.263,0
2026-04-05T18:05:38.5621294Z,1.978,0
2026-04-05T18:05:38.5929621Z,1.459,0
2026-04-05T18:05:38.6239510Z,1.450,0
2026-04-05T18:05:38.6551706Z,1.919,0
2026-04-05T18:05:38.7000902Z,1.464,0
2026-04-05T18:05:38.7279728Z,0.635,0
2026-04-05T18:05:38.7602511Z,0.997,0
2026-04-05T18:05:38.7907514Z,0.859,0
2026-04-05T18:05:38.8219185Z,0.703,0
2026-04-05T18:05:38.8536874Z,1.455,0
2026-04-05T18:05:38.8840012Z,0.829,0
2026-04-05T18:05:38.9150740Z,0.865,0
2026-04-05T18:05:38.9471950Z,1.272,0
2026-04-05T18:05:38.9785034Z,1.363,0
2026-04-05T18:05:39.0088268Z,1.377,0
2026-04-05T18:05:39.0409820Z,1.338,0
2026-04-05T18:05:39.0733656Z,1.788,0
2026-04-05T18:05:39.1039160Z,2.288,0
2026-04-05T18:05:39.1341438Z,1.335,0
2026-04-05T18:05:39.1654282Z,1.633,0
2026-04-05T18:05:39.1969636Z,2.340,0
2026-04-05T18:05:39.2258201Z,0.694,0
2026-04-05T18:05:39.2570348Z,0.929,0
2026-04-05T18:05:39.2882147Z,1.060,0
2026-04-05T18:05:39.3198772Z,1.234,0
2026-04-05T18:05:39.3508533Z,1.417,0
2026-04-05T18:05:39.3816765Z,1.232,0
2026-04-05T18:05:39.4129269Z,1.248,0
2026-04-05T18:05:39.4439817Z,1.367,0
2026-04-05T18:05:39.4761285Z,1.987,0
2026-04-05T18:05:39.5069655Z,1.601,0
2026-04-05T18:05:39.5373432Z,2.082,0
2026-04-05T18:05:39.5675136Z,1.566,0
2026-04-05T18:05:39.5991021Z,1.395,0
2026-04-05T18:05:39.6299344Z,1.299,0
2026-04-05T18:05:39.6608234Z,1.276,0
2026-04-05T18:05:39.6926230Z,1.423,0
2026-04-05T18:05:39.7233785Z,1.259,0
2026-04-05T18:05:39.7558447Z,2.294,0
2026-04-05T18:05:39.7872320Z,2.208,0
2026-04-05T18:05:39.8181502Z,1.489,0
2026-04-05T18:05:39.8484292Z,1.245,0
2026-04-05T18:05:39.8788726Z,1.206,0
2026-04-05T18:05:39.9099236Z,1.306,0
2026-04-05T18:05:39.9409018Z,1.463,0
2026-04-05T18:05:39.9727749Z,2.179,0
2026-04-05T18:05:40.0048768Z,2.025,0
2026-04-05T18:05:40.0338850Z,1.473,0
2026-04-05T18:05:40.0650131Z,1.268,0
2026-04-05T18:05:40.0955897Z,1.395,0
2026-04-05T18:05:40.1274639Z,1.149,0
2026-04-05T18:05:40.1583697Z,1.272,0
2026-04-05T18:05:40.1898261Z,1.439,0
2026-04-05T18:05:40.2224471Z,1.663,0
2026-04-05T18:05:40.2537224Z,2.117,0
2026-04-05T18:05:40.2833576Z,1.288,0
2026-04-05T18:05:40.3139827Z,1.349,0
2026-04-05T18:05:40.3445460Z,1.280,0
2026-04-05T18:05:40.3758942Z,1.604,0
2026-04-05T18:05:40.4076554Z,1.528,0
2026-04-05T18:05:40.4407818Z,1.918,0
2026-04-05T18:05:40.4412813Z,0.025,0
2026-04-05T18:05:40.4415525Z,0.024,0
2026-04-05T18:05:40.4417237Z,0.011,0
2026-04-05T18:05:40.4417922Z,0.006,0
2026-04-05T18:05:40.4418913Z,0.009,0
2026-04-05T18:05:40.4449901Z,0.021,0
2026-04-05T18:05:40.4450569Z,0.007,0
2026-04-05T18:05:40.4452056Z,0.009,0
2026-04-05T18:05:40.4452848Z,0.004,0
2026-04-05T18:05:40.4453236Z,0.004,0
2026-04-05T18:05:40.4453794Z,0.003,0
2026-04-05T18:05:40.4454716Z,0.003,0
2026-04-05T18:05:40.4456056Z,0.004,0
2026-04-05T18:05:40.4456653Z,0.006,0
2026-04-05T18:05:40.4457206Z,0.006,0
2026-04-05T18:05:40.4458094Z,0.006,0
2026-04-05T18:05:40.4459315Z,0.006,0
2026-04-05T18:05:40.4460530Z,0.006,0
2026-04-05T18:05:40.4461713Z,0.007,0
2026-04-05T18:05:40.4462565Z,0.006,0
2026-04-05T18:05:40.4464318Z,0.006,0
2026-04-05T18:05:40.4703353Z,1.184,0
2026-04-05T18:05:40.5003625Z,1.062,0
2026-04-05T18:05:40.5318240Z,1.327,0
2026-04-05T18:05:40.5624215Z,1.213,0
2026-04-05T18:05:40.5932057Z,1.231,0
2026-04-05T18:05:40.6241444Z,1.452,0
2026-04-05T18:05:40.6555739Z,1.618,0
2026-04-05T18:05:40.6867988Z,1.885,0
2026-04-05T18:05:40.7173292Z,1.493,0
2026-04-05T18:05:40.7480638Z,1.281,0
2026-04-05T18:05:40.7798386Z,1.730,0
2026-04-05T18:05:40.8106520Z,1.485,0
2026-04-05T18:05:40.8414106Z,1.273,0
2026-04-05T18:05:40.8736875Z,1.385,0
2026-04-05T18:05:40.9049590Z,1.594,0
2026-04-05T18:05:40.9367219Z,2.429,0
2026-04-05T18:05:40.9669414Z,1.360,0
2026-04-05T18:05:40.9985886Z,1.580,0
2026-04-05T18:05:41.0296011Z,1.335,0
2026-04-05T18:05:41.0610438Z,1.325,0
2026-04-05T18:05:41.0926762Z,1.366,0
2026-04-05T18:05:41.1243006Z,1.187,0
2026-04-05T18:05:41.1568517Z,1.804,0
2026-04-05T18:05:41.1895596Z,2.776,0
2026-04-05T18:05:41.2181350Z,1.774,0
2026-04-05T18:05:41.2482621Z,1.430,0
2026-04-05T18:05:41.2797632Z,1.583,0
2026-04-05T18:05:41.3109762Z,1.257,0
2026-04-05T18:05:41.3411256Z,1.490,0
2026-04-05T18:05:41.3733049Z,1.232,0
2026-04-05T18:05:41.4047517Z,1.999,0
2026-04-05T18:05:41.4367530Z,3.053,0
2026-04-05T18:05:41.4665654Z,1.549,0
2026-04-05T18:05:41.4986247Z,1.405,0
2026-04-05T18:05:41.5299772Z,1.242,0
2026-04-05T18:05:41.5609192Z,1.350,0
2026-04-05T18:05:41.5935436Z,2.111,0
2026-04-05T18:05:41.6224151Z,0.726,0
2026-04-05T18:05:41.6532806Z,0.789,0
2026-04-05T18:05:41.6854211Z,1.367,0
2026-04-05T18:05:41.7156856Z,0.837,0
2026-04-05T18:05:41.7469943Z,0.803,0
2026-04-05T18:05:41.8185419Z,0.940,0
2026-04-05T18:05:41.8324740Z,0.698,0
2026-04-05T18:05:41.8653578Z,0.647,0
2026-04-05T18:05:41.8958691Z,0.748,0
2026-04-05T18:05:41.9270503Z,0.755,0
2026-04-05T18:05:41.9586619Z,0.792,0
2026-04-05T18:05:41.9908623Z,1.629,0
2026-04-05T18:05:42.0218412Z,1.597,0
2026-04-05T18:05:42.0532753Z,1.906,0
2026-04-05T18:05:42.0841494Z,1.527,0
2026-04-05T18:05:42.1147040Z,1.294,0
2026-04-05T18:05:42.1454054Z,1.369,0
2026-04-05T18:05:42.1768026Z,1.567,0
2026-04-05T18:05:42.2076979Z,1.488,0
2026-04-05T18:05:42.2391552Z,1.523,0
2026-04-05T18:05:42.2705540Z,2.040,0
2026-04-05T18:05:42.3012377Z,1.707,0
2026-04-05T18:05:42.3316723Z,1.265,0
2026-04-05T18:05:42.3621298Z,1.260,0
2026-04-05T18:05:42.3939115Z,1.633,0
2026-04-05T18:05:42.4249382Z,1.520,0
2026-04-05T18:05:42.4565838Z,1.273,0
2026-04-05T18:05:42.4888807Z,2.144,0
2026-04-05T18:05:42.5182188Z,1.762,0
2026-04-05T18:05:42.5485688Z,1.292,0
2026-04-05T18:05:42.5808369Z,1.560,0
2026-04-05T18:05:42.6108309Z,1.553,0
2026-04-05T18:05:42.6419696Z,1.372,0
2026-04-05T18:05:42.6729870Z,1.345,0
2026-04-05T18:05:42.7064704Z,2.453,0
2026-04-05T18:05:42.7354831Z,1.322,0
2026-04-05T18:05:42.7664270Z,0.858,0
2026-04-05T18:05:42.7984451Z,1.183,0
2026-04-05T18:05:42.8286510Z,0.828,0
2026-04-05T18:05:42.8602712Z,0.794,0
2026-04-05T18:05:42.8914656Z,0.745,0
2026-04-05T18:05:42.9231221Z,0.730,0
2026-04-05T18:05:42.9544884Z,0.957,0
2026-04-05T18:05:42.9549660Z,0.015,0
2026-04-05T18:05:42.9550414Z,0.007,0
2026-04-05T18:05:42.9552019Z,0.015,0
2026-04-05T18:05:42.9552810Z,0.006,0
2026-04-05T18:05:42.9553742Z,0.012,0
2026-04-05T18:05:42.9554262Z,0.004,0
2026-04-05T18:05:42.9555375Z,0.005,0
2026-04-05T18:05:42.9560503Z,0.009,0
2026-04-05T18:05:42.9561221Z,0.007,0
2026-04-05T18:05:42.9562001Z,0.006,0
2026-04-05T18:05:42.9563243Z,0.006,0
2026-04-05T18:05:42.9563920Z,0.007,0
2026-04-05T18:05:42.9564494Z,0.006,0
2026-04-05T18:05:42.9566207Z,0.008,0
2026-04-05T18:05:42.9566684Z,0.004,0
2026-04-05T18:05:42.9857337Z,1.039,0
2026-04-05T18:05:43.0165001Z,0.927,0
2026-04-05T18:05:43.0469444Z,0.923,0
2026-04-05T18:05:43.0772050Z,0.811,0
2026-04-05T18:05:43.1079915Z,0.911,0
2026-04-05T18:05:43.1391653Z,0.769,0
2026-04-05T18:05:43.1699893Z,1.190,0
2026-04-05T18:05:43.2006877Z,1.298,0
2026-04-05T18:05:43.2310620Z,0.980,0
