Timestamp,DispatchMs
2026-04-05T18:01:16.6965473Z,0.002
2026-04-05T18:01:16.6965732Z,0.001
2026-04-05T18:01:16.7121573Z,0.004
2026-04-05T18:01:16.7124617Z,0.002
2026-04-05T18:01:16.7281682Z,0.003
2026-04-05T18:01:16.7435215Z,0.003
2026-04-05T18:01:16.7438929Z,0.003
2026-04-05T18:01:16.7592736Z,0.003
2026-04-05T18:01:16.7596159Z,0.004
2026-04-05T18:01:16.7745465Z,0.003
2026-04-05T18:01:16.7902828Z,0.020
2026-04-05T18:01:16.8058794Z,0.010
2026-04-05T18:01:16.8060626Z,0.002
2026-04-05T18:01:16.8210161Z,0.009
2026-04-05T18:01:16.8366888Z,0.005
2026-04-05T18:01:16.8518453Z,0.005
2026-04-05T18:01:16.8527984Z,0.002
2026-04-05T18:01:16.8672533Z,0.003
2026-04-05T18:01:16.8826684Z,0.002
2026-04-05T18:01:16.8986462Z,0.006
2026-04-05T18:01:16.8988325Z,0.002
2026-04-05T18:01:16.9141328Z,0.002
2026-04-05T18:01:16.9143079Z,0.001
2026-04-05T18:01:16.9296653Z,0.007
2026-04-05T18:01:16.9467833Z,0.005
2026-04-05T18:01:16.9613050Z,0.012
2026-04-05T18:01:16.9630945Z,0.002
2026-04-05T18:01:16.9775229Z,0.004
2026-04-05T18:01:16.9777250Z,0.001
2026-04-05T18:01:16.9926744Z,0.006
2026-04-05T18:01:16.9944734Z,0.007
2026-04-05T18:01:17.0091152Z,0.008
2026-04-05T18:01:17.0093536Z,0.002
2026-04-05T18:01:17.0241093Z,0.003
2026-04-05T18:01:17.0264696Z,0.023
2026-04-05T18:01:17.0265065Z,0.002
2026-04-05T18:01:17.0393344Z,0.004
2026-04-05T18:01:17.0551376Z,0.002
2026-04-05T18:01:17.0566183Z,0.005
2026-04-05T18:01:17.0700054Z,0.004
2026-04-05T18:01:17.0852797Z,0.007
2026-04-05T18:01:17.0869582Z,0.004
2026-04-05T18:01:17.1013982Z,0.003
2026-04-05T18:01:17.1166546Z,0.003
2026-04-05T18:01:17.1320537Z,0.002
2026-04-05T18:01:17.1327481Z,0.004
2026-04-05T18:01:17.1477586Z,0.001
2026-04-05T18:01:17.1637115Z,0.004
2026-04-05T18:01:17.1689290Z,0.004
2026-04-05T18:01:17.1789446Z,0.002
2026-04-05T18:01:17.1790136Z,0.000
2026-04-05T18:01:17.1790213Z,0.000
2026-04-05T18:01:17.1942363Z,0.003
2026-04-05T18:01:17.1948357Z,0.002
2026-04-05T18:01:17.2100072Z,0.006
2026-04-05T18:01:17.2249721Z,0.004
2026-04-05T18:01:17.2401260Z,0.002
2026-04-05T18:01:17.2556940Z,0.002
2026-04-05T18:01:17.2714647Z,0.003
2026-04-05T18:01:17.2719042Z,0.002
2026-04-05T18:01:17.2878050Z,0.003
2026-04-05T18:01:17.3030538Z,0.003
2026-04-05T18:01:17.3188966Z,0.003
2026-04-05T18:01:17.3349477Z,0.005
2026-04-05T18:01:17.3362532Z,0.004
2026-04-05T18:01:17.3501826Z,0.003
2026-04-05T18:01:17.3514479Z,0.004
2026-04-05T18:01:17.3659445Z,0.003
2026-04-05T18:01:17.3817829Z,0.003
2026-04-05T18:01:17.3829411Z,0.005
2026-04-05T18:01:17.3969233Z,0.003
2026-04-05T18:01:17.3984461Z,0.004
2026-04-05T18:01:17.4121794Z,0.007
2026-04-05T18:01:17.4123699Z,0.002
2026-04-05T18:01:17.4281043Z,0.007
2026-04-05T18:01:17.4283607Z,0.003
2026-04-05T18:01:17.4438921Z,0.004
2026-04-05T18:01:17.4597205Z,0.007
2026-04-05T18:01:17.4620157Z,0.007
2026-04-05T18:01:17.4621492Z,0.002
2026-04-05T18:01:17.4622570Z,0.001
2026-04-05T18:01:17.4623072Z,0.001
2026-04-05T18:01:17.4625694Z,0.003
2026-04-05T18:01:17.4644505Z,0.005
2026-04-05T18:01:17.4647515Z,0.003
2026-04-05T18:01:17.4648183Z,0.001
2026-04-05T18:01:17.4648559Z,0.001
2026-04-05T18:01:17.4648916Z,0.001
2026-04-05T18:01:17.4649480Z,0.001
2026-04-05T18:01:17.4650182Z,0.001
2026-04-05T18:01:17.4650742Z,0.001
2026-04-05T18:01:17.4651177Z,0.001
2026-04-05T18:01:17.4651523Z,0.001
2026-04-05T18:01:17.4651941Z,0.008
2026-04-05T18:01:17.4652305Z,0.001
2026-04-05T18:01:17.4652931Z,0.001
2026-04-05T18:01:17.4653284Z,0.001
2026-04-05T18:01:17.4653706Z,0.009
2026-04-05T18:01:17.4654151Z,0.001
2026-04-05T18:01:17.4654913Z,0.001
2026-04-05T18:01:17.4655613Z,0.001
2026-04-05T18:01:17.4749022Z,0.007
2026-04-05T18:01:17.4773383Z,0.007
2026-04-05T18:01:17.4901716Z,0.004
2026-04-05T18:01:17.5056379Z,0.005
2026-04-05T18:01:17.5058433Z,0.001
2026-04-05T18:01:17.5058624Z,0.001
2026-04-05T18:01:17.5058774Z,0.001
