Timestamp,Gen0Collections,Gen1Collections,Gen2Collections,SuspectedPauseMs
2026-04-05T19:20:13.8451798Z,0,0,0,6.60
2026-04-05T19:20:13.8784736Z,0,0,0,7.99
2026-04-05T19:20:13.8966391Z,0,0,0,7.99
2026-04-05T19:20:13.9360204Z,0,0,0,14.24
2026-04-05T19:20:13.9515724Z,0,0,0,5.35
2026-04-05T19:20:13.9694278Z,0,0,0,7.61
2026-04-05T19:20:13.9854253Z,0,0,0,5.72
2026-04-05T19:20:14.0106747Z,0,0,0,14.83
2026-04-05T19:20:14.0270713Z,0,0,0,6.12
2026-04-05T19:20:14.0436543Z,0,0,0,6.41
2026-04-05T19:20:14.0603989Z,0,0,0,6.50
2026-04-05T19:20:14.0776867Z,0,0,0,7.12
2026-04-05T19:20:14.0936885Z,0,0,0,5.63
2026-04-05T19:20:14.1190821Z,0,0,0,13.89
2026-04-05T19:20:14.1357081Z,0,0,0,6.49
2026-04-05T19:20:14.1599880Z,0,0,0,14.15
2026-04-05T19:20:14.1764453Z,0,0,0,5.91
2026-04-05T19:20:14.2007109Z,0,0,0,14.14
2026-04-05T19:20:14.2166497Z,0,0,0,5.67
2026-04-05T19:20:14.2321508Z,0,0,0,5.26
2026-04-05T19:20:14.2499975Z,0,0,0,7.59
2026-04-05T19:20:14.2665380Z,0,0,0,6.40
2026-04-05T19:20:14.2828683Z,0,0,0,6.13
2026-04-05T19:20:14.2993908Z,0,0,0,6.34
2026-04-05T19:20:14.3246800Z,0,0,0,15.12
2026-04-05T19:20:14.3410640Z,0,0,0,6.13
2026-04-05T19:20:14.3579242Z,0,0,0,6.71
2026-04-05T19:20:14.3830022Z,0,0,0,14.93
2026-04-05T19:20:14.3997431Z,0,0,0,6.54
2026-04-05T19:20:14.4163307Z,0,0,0,6.36
2026-04-05T19:20:14.4335441Z,0,0,0,7.02
2026-04-05T19:20:14.4497160Z,0,0,0,5.99
2026-04-05T19:20:14.4662221Z,0,0,0,6.23
2026-04-05T19:20:14.4827186Z,0,0,0,6.20
2026-04-05T19:20:14.5079285Z,0,0,0,15.07
2026-04-05T19:20:14.5328189Z,0,0,0,14.73
2026-04-05T19:20:14.5486506Z,0,0,0,5.57
2026-04-05T19:20:14.5652255Z,0,0,0,6.40
2026-04-05T19:20:14.5816396Z,0,0,0,6.27
2026-04-05T19:20:14.5983044Z,0,0,0,6.52
2026-04-05T19:20:14.6147404Z,0,0,0,6.31
2026-04-05T19:20:14.6399564Z,0,0,0,14.95
2026-04-05T19:20:14.6561232Z,0,0,0,6.01
2026-04-05T19:20:14.6728289Z,0,0,0,6.51
2026-04-05T19:20:14.6890601Z,0,0,0,6.04
2026-04-05T19:20:14.7056182Z,0,0,0,6.37
2026-04-05T19:20:14.7209865Z,0,0,0,5.21
2026-04-05T19:20:14.7467615Z,0,0,0,15.23
2026-04-05T19:20:14.7715258Z,0,0,0,14.62
2026-04-05T19:20:14.7881282Z,0,0,0,6.41
2026-04-05T19:20:14.8046349Z,0,0,0,6.34
2026-04-05T19:20:14.8292436Z,0,0,0,14.47
2026-04-05T19:20:14.8452494Z,0,0,0,5.75
2026-04-05T19:20:14.8704892Z,0,0,0,15.04
2026-04-05T19:20:14.8876038Z,0,0,0,6.88
2026-04-05T19:20:14.9122314Z,0,0,0,14.49
2026-04-05T19:20:14.9282716Z,0,0,0,5.91
2026-04-05T19:20:14.9468624Z,0,0,0,8.46
2026-04-05T19:20:14.9768587Z,0,0,0,5.47
2026-04-05T19:20:15.0027447Z,0,0,0,15.36
2026-04-05T19:20:15.0193066Z,0,0,0,6.45
2026-04-05T19:20:15.0360623Z,0,0,0,6.62
2026-04-05T19:20:15.0688772Z,0,0,0,6.56
2026-04-05T19:20:15.0853155Z,0,0,0,6.32
2026-04-05T19:20:15.1103258Z,0,0,0,14.88
2026-04-05T19:20:15.1267807Z,0,0,0,6.08
2026-04-05T19:20:15.1429789Z,0,0,0,6.05
2026-04-05T19:20:15.1601008Z,0,0,0,6.94
2026-04-05T19:20:15.1763841Z,0,0,0,6.16
2026-04-05T19:20:15.1929916Z,0,0,0,6.43
2026-04-05T19:20:15.2099726Z,0,0,0,6.77
2026-04-05T19:20:15.2258579Z,0,0,0,5.55
2026-04-05T19:20:15.2428184Z,0,0,0,6.70
2026-04-05T19:20:15.2587470Z,0,0,0,5.50
2026-04-05T19:20:15.2746404Z,0,0,0,5.65
2026-04-05T19:20:15.2907858Z,0,0,0,6.02
2026-04-05T19:20:15.3074671Z,0,0,0,6.57
2026-04-05T19:20:15.3325669Z,0,0,0,14.98
2026-04-05T19:20:15.3490729Z,0,0,0,6.26
2026-04-05T19:20:15.3659040Z,0,0,0,6.71
2026-04-05T19:20:15.3824993Z,0,0,0,6.47
2026-04-05T19:20:15.3992184Z,0,0,0,6.59
2026-04-05T19:20:15.4159361Z,0,0,0,6.53
2026-04-05T19:20:15.4324742Z,0,0,0,6.43
2026-04-05T19:20:15.4574237Z,0,0,0,14.82
2026-04-05T19:20:15.4821048Z,0,0,0,14.57
2026-04-05T19:20:15.4986889Z,0,0,0,6.48
2026-04-05T19:20:15.5230733Z,0,0,0,14.21
2026-04-05T19:20:15.5481999Z,0,0,0,14.98
2026-04-05T19:20:15.5730747Z,0,0,0,14.69
2026-04-05T19:20:15.5893571Z,0,0,0,6.18
2026-04-05T19:20:15.6058129Z,0,0,0,6.31
2026-04-05T19:20:15.6218505Z,0,0,0,5.90
2026-04-05T19:20:15.6383733Z,0,0,0,6.38
2026-04-05T19:20:15.6549774Z,0,0,0,6.46
2026-04-05T19:20:15.6721906Z,0,0,0,7.10
2026-04-05T19:20:15.6880781Z,0,0,0,5.76
2026-04-05T19:20:15.7048637Z,0,0,0,6.45
2026-04-05T19:20:15.7297243Z,0,0,0,14.34
2026-04-05T19:20:15.7459479Z,0,0,0,6.11
2026-04-05T19:20:15.7626477Z,0,0,0,6.59
2026-04-05T19:20:15.7874085Z,0,0,0,14.63
2026-04-05T19:20:15.8123181Z,0,0,0,14.71
2026-04-05T19:20:15.8291148Z,0,0,0,6.47
2026-04-05T19:20:15.8454520Z,0,0,0,6.18
2026-04-05T19:20:15.8612102Z,0,0,0,5.42
2026-04-05T19:20:15.8769113Z,0,0,0,5.57
2026-04-05T19:20:15.8951543Z,0,0,0,8.04
2026-04-05T19:20:15.9117091Z,0,0,0,6.40
2026-04-05T19:20:15.9371004Z,0,0,0,15.26
2026-04-05T19:20:15.9530405Z,0,0,0,5.66
2026-04-05T19:20:15.9734491Z,0,0,0,10.08
2026-04-05T19:20:15.9902230Z,0,0,0,6.53
2026-04-05T19:20:16.0071573Z,0,0,0,6.82
2026-04-05T19:20:16.0227011Z,0,0,0,5.44
2026-04-05T19:20:16.0596061Z,0,0,0,15.17
2026-04-05T19:20:16.0758372Z,0,0,0,6.11
2026-04-05T19:20:16.1072561Z,0,0,0,6.30
2026-04-05T19:20:16.1240482Z,0,0,0,6.57
2026-04-05T19:20:16.1408181Z,0,0,0,6.64
2026-04-05T19:20:16.1576549Z,0,0,0,6.70
2026-04-05T19:20:16.1743072Z,0,0,0,6.51
2026-04-05T19:20:16.1905832Z,0,0,0,6.16
2026-04-05T19:20:16.2073474Z,0,0,0,6.58
2026-04-05T19:20:16.2236855Z,0,0,0,6.04
2026-04-05T19:20:16.2403352Z,0,0,0,6.53
2026-04-05T19:20:16.2655217Z,0,0,0,15.07
2026-04-05T19:20:16.2816720Z,0,0,0,6.05
2026-04-05T19:20:16.2985737Z,0,0,0,6.81
2026-04-05T19:20:16.3150130Z,0,0,0,6.29
2026-04-05T19:20:16.3320301Z,0,0,0,6.86
