Timestamp,DispatchMs
2026-04-05T18:08:22.5431908Z,0.000
2026-04-05T18:08:22.5432194Z,0.001
2026-04-05T18:08:22.5432505Z,0.001
2026-04-05T18:08:22.5432759Z,0.000
2026-04-05T18:08:22.5471432Z,0.004
2026-04-05T18:08:22.5472346Z,0.001
2026-04-05T18:08:22.5472953Z,0.001
2026-04-05T18:08:22.5473438Z,0.001
2026-04-05T18:08:22.5473725Z,0.000
2026-04-05T18:08:22.5474635Z,0.002
2026-04-05T18:08:22.5475634Z,0.001
2026-04-05T18:08:22.5476183Z,0.001
2026-04-05T18:08:22.5476854Z,0.001
2026-04-05T18:08:22.5481881Z,0.002
2026-04-05T18:08:22.5482228Z,0.000
2026-04-05T18:08:22.5482390Z,0.000
2026-04-05T18:08:22.5483633Z,0.001
2026-04-05T18:08:22.5485010Z,0.002
2026-04-05T18:08:22.5486315Z,0.001
2026-04-05T18:08:22.5486766Z,0.001
2026-04-05T18:08:22.5487135Z,0.005
2026-04-05T18:08:22.5487528Z,0.010
2026-04-05T18:08:22.5488175Z,0.001
2026-04-05T18:08:22.5488664Z,0.001
2026-04-05T18:08:22.5489087Z,0.001
2026-04-05T18:08:22.5489468Z,0.001
2026-04-05T18:08:22.5489803Z,0.001
2026-04-05T18:08:22.5490137Z,0.001
2026-04-05T18:08:22.5490390Z,0.001
2026-04-05T18:08:22.5490625Z,0.001
2026-04-05T18:08:22.5490904Z,0.000
2026-04-05T18:08:22.5721402Z,0.003
2026-04-05T18:08:22.6034515Z,0.004
2026-04-05T18:08:22.6036668Z,0.002
2026-04-05T18:08:22.6335680Z,0.004
2026-04-05T18:08:22.6340661Z,0.002
2026-04-05T18:08:22.6650686Z,0.004
2026-04-05T18:08:22.6658068Z,0.003
2026-04-05T18:08:22.6658231Z,0.000
2026-04-05T18:08:22.6658302Z,0.000
2026-04-05T18:08:22.6658367Z,0.000
2026-04-05T18:08:22.6658427Z,0.000
2026-04-05T18:08:22.6658493Z,0.000
2026-04-05T18:08:22.6970639Z,0.002
2026-04-05T18:08:22.6971955Z,0.001
2026-04-05T18:08:22.7274078Z,0.001
2026-04-05T18:08:22.7275209Z,0.001
2026-04-05T18:08:22.7275298Z,0.000
2026-04-05T18:08:22.7275363Z,0.000
