Timestamp,Gen0Collections,Gen1Collections,Gen2Collections,SuspectedPauseMs
2026-04-05T19:26:13.0100591Z,1,0,0,6.05
2026-04-05T19:26:13.0281385Z,1,0,0,7.96
2026-04-05T19:26:13.0464697Z,1,0,0,8.19
2026-04-05T19:26:13.0633483Z,1,0,0,6.66
2026-04-05T19:26:13.0797396Z,1,0,0,6.17
2026-04-05T19:26:13.0952230Z,1,0,0,5.33
2026-04-05T19:26:13.1208056Z,1,0,0,15.34
2026-04-05T19:26:13.1376341Z,1,0,0,6.61
2026-04-05T19:26:13.1541603Z,1,0,0,6.32
2026-04-05T19:26:13.1708535Z,1,0,0,6.43
2026-04-05T19:26:13.1875721Z,1,0,0,6.46
2026-04-05T19:26:13.2040186Z,1,0,0,6.21
2026-04-05T19:26:13.2284911Z,1,0,0,14.14
2026-04-05T19:26:13.2450496Z,1,0,0,6.35
2026-04-05T19:26:13.2616699Z,1,0,0,6.50
2026-04-05T19:26:13.2783108Z,1,0,0,6.52
2026-04-05T19:26:13.2964940Z,1,0,0,8.01
2026-04-05T19:26:13.3125094Z,1,0,0,5.79
2026-04-05T19:26:13.3294301Z,1,0,0,6.74
2026-04-05T19:26:13.3463274Z,1,0,0,6.76
2026-04-05T19:26:13.3630954Z,1,0,0,6.55
2026-04-05T19:26:13.3797999Z,1,0,0,6.48
2026-04-05T19:26:13.3950095Z,1,0,0,5.07
2026-04-05T19:26:13.4130765Z,1,0,0,7.77
2026-04-05T19:26:13.4297690Z,1,0,0,6.50
2026-04-05T19:26:13.4713004Z,1,0,0,16.40
2026-04-05T19:26:13.4881429Z,1,0,0,6.62
2026-04-05T19:26:13.5038988Z,1,0,0,5.62
2026-04-05T19:26:13.5211895Z,1,0,0,7.15
2026-04-05T19:26:13.5372540Z,1,0,0,5.86
2026-04-05T19:26:13.5535530Z,1,0,0,5.89
2026-04-05T19:26:13.5780618Z,1,0,0,14.35
2026-04-05T19:26:13.5945820Z,1,0,0,6.35
2026-04-05T19:26:13.6115638Z,1,0,0,6.81
2026-04-05T19:26:13.6282708Z,1,0,0,6.45
2026-04-05T19:26:13.6448393Z,1,0,0,6.38
2026-04-05T19:26:13.6614122Z,1,0,0,6.41
2026-04-05T19:26:13.6774497Z,1,0,0,5.84
2026-04-05T19:26:13.6962708Z,1,0,0,8.65
2026-04-05T19:26:13.7130482Z,1,0,0,6.57
2026-04-05T19:26:13.7293140Z,1,0,0,6.12
2026-04-05T19:26:13.7460660Z,1,0,0,6.57
2026-04-05T19:26:13.7633657Z,1,0,0,6.97
2026-04-05T19:26:13.7795319Z,1,0,0,5.76
2026-04-05T19:26:13.7957777Z,1,0,0,6.04
2026-04-05T19:26:13.8213124Z,1,0,0,15.36
2026-04-05T19:26:13.8379682Z,1,0,0,6.46
2026-04-05T19:26:13.8537997Z,1,0,0,5.69
2026-04-05T19:26:13.8703517Z,1,0,0,6.27
2026-04-05T19:26:13.8871152Z,1,0,0,6.32
2026-04-05T19:26:13.9043993Z,1,0,0,7.04
2026-04-05T19:26:13.9356511Z,1,0,0,6.30
2026-04-05T19:26:13.9525449Z,1,0,0,6.63
2026-04-05T19:26:13.9686378Z,1,0,0,5.92
2026-04-05T19:26:13.9857171Z,1,0,0,6.97
2026-04-05T19:26:14.0021262Z,1,0,0,6.28
2026-04-05T19:26:14.0184446Z,1,0,0,6.07
2026-04-05T19:26:14.0427568Z,1,0,0,13.86
2026-04-05T19:26:14.0580082Z,1,0,0,5.08
2026-04-05T19:26:14.0844425Z,1,0,0,16.17
2026-04-05T19:26:14.1015556Z,1,0,0,6.97
2026-04-05T19:26:14.1180908Z,1,0,0,6.39
2026-04-05T19:26:14.1347396Z,1,0,0,6.42
2026-04-05T19:26:14.1513634Z,1,0,0,6.43
2026-04-05T19:26:14.1685492Z,1,0,0,6.77
2026-04-05T19:26:14.1856504Z,1,0,0,6.90
2026-04-05T19:26:14.2025561Z,1,0,0,6.68
2026-04-05T19:26:14.2187217Z,1,0,0,5.59
2026-04-05T19:26:14.2358692Z,1,0,0,7.00
2026-04-05T19:26:14.2523583Z,1,0,0,6.35
2026-04-05T19:26:14.2691758Z,1,0,0,6.67
2026-04-05T19:26:14.2857212Z,1,0,0,6.40
2026-04-05T19:26:14.3023795Z,1,0,0,6.48
2026-04-05T19:26:14.3271324Z,1,0,0,14.49
2026-04-05T19:26:14.3436271Z,1,0,0,6.35
2026-04-05T19:26:14.3604970Z,1,0,0,6.72
2026-04-05T19:26:14.3771519Z,1,0,0,6.51
