Timestamp,RadarId,AssociationMs,KalmanMs,TotalMs,ActiveTrackCount
2026-04-05T18:00:29.1961998Z,00000000-0000-0000-0000-000000000030,0.060,0.100,0.160,3
2026-04-05T18:00:29.2113142Z,00000000-0000-0000-0000-000000000003,0.008,0.070,0.078,3
2026-04-05T18:00:29.2272704Z,00000000-0000-0000-0000-000000000030,0.006,0.075,0.081,3
2026-04-05T18:00:29.2436633Z,00000000-0000-0000-0000-000000000003,0.008,0.083,0.090,4
2026-04-05T18:00:29.2592387Z,00000000-0000-0000-0000-000000000030,0.014,0.231,0.245,4
2026-04-05T18:00:29.2741076Z,00000000-0000-0000-0000-000000000003,0.006,0.114,0.121,4
2026-04-05T18:00:29.2900451Z,00000000-0000-0000-0000-000000000030,0.011,0.089,0.100,4
2026-04-05T18:00:29.3058276Z,00000000-0000-0000-0000-000000000003,0.009,0.080,0.090,4
2026-04-05T18:00:29.3211279Z,00000000-0000-0000-0000-000000000030,0.040,0.070,0.110,3
2026-04-05T18:00:29.3368839Z,00000000-0000-0000-0000-000000000003,0.009,0.078,0.087,4
2026-04-05T18:00:29.3525650Z,00000000-0000-0000-0000-000000000030,0.006,0.108,0.114,3
2026-04-05T18:00:29.3676726Z,00000000-0000-0000-0000-000000000003,0.030,0.050,0.079,3
2026-04-05T18:00:29.3863699Z,00000000-0000-0000-0000-000000000030,0.008,0.096,0.104,4
2026-04-05T18:00:29.3986457Z,00000000-0000-0000-0000-000000000003,0.053,0.084,0.137,2
2026-04-05T18:00:29.4139859Z,00000000-0000-0000-0000-000000000030,0.042,0.078,0.120,3
2026-04-05T18:00:29.4293243Z,00000000-0000-0000-0000-000000000003,0.048,0.127,0.175,2
2026-04-05T18:00:29.4446113Z,00000000-0000-0000-0000-000000000030,0.006,0.106,0.113,4
2026-04-05T18:00:29.4626371Z,00000000-0000-0000-0000-000000000003,0.006,1.902,1.908,2
2026-04-05T18:00:29.4761984Z,00000000-0000-0000-0000-000000000030,0.050,0.082,0.132,3
2026-04-05T18:00:29.4917952Z,00000000-0000-0000-0000-000000000003,0.066,0.100,0.166,2
2026-04-05T18:00:29.5072891Z,00000000-0000-0000-0000-000000000030,0.008,0.241,0.249,3
2026-04-05T18:00:29.5229993Z,00000000-0000-0000-0000-000000000003,0.005,0.084,0.089,3
2026-04-05T18:00:29.5380831Z,00000000-0000-0000-0000-000000000030,0.038,0.094,0.133,2
2026-04-05T18:00:29.5535483Z,00000000-0000-0000-0000-000000000003,0.036,0.070,0.106,3
2026-04-05T18:00:29.5687529Z,00000000-0000-0000-0000-000000000030,0.005,0.083,0.088,3
2026-04-05T18:00:29.5842306Z,00000000-0000-0000-0000-000000000003,0.006,0.104,0.110,4
2026-04-05T18:00:29.5997851Z,00000000-0000-0000-0000-000000000030,0.005,0.076,0.081,3
2026-04-05T18:00:29.6161962Z,00000000-0000-0000-0000-000000000003,0.198,0.126,0.324,3
2026-04-05T18:00:29.6312237Z,00000000-0000-0000-0000-000000000030,0.039,0.092,0.130,3
2026-04-05T18:00:29.6468363Z,00000000-0000-0000-0000-000000000003,0.013,0.099,0.113,4
2026-04-05T18:00:29.6625241Z,00000000-0000-0000-0000-000000000030,0.060,0.084,0.144,2
2026-04-05T18:00:29.6782476Z,00000000-0000-0000-0000-000000000003,0.068,0.069,0.138,3
2026-04-05T18:00:29.6942038Z,00000000-0000-0000-0000-000000000030,0.038,0.166,0.204,2
2026-04-05T18:00:29.7111116Z,00000000-0000-0000-0000-000000000003,0.067,0.143,0.210,2
2026-04-05T18:00:29.7203237Z,00000000-0000-0000-0000-000000000003,0.005,0.095,0.100,3
2026-04-05T18:00:29.7204331Z,00000000-0000-0000-0000-000000000003,0.001,0.017,0.018,4
2026-04-05T18:00:29.7204843Z,00000000-0000-0000-0000-000000000003,0.003,0.018,0.022,5
2026-04-05T18:00:29.7205304Z,00000000-0000-0000-0000-000000000003,0.002,0.020,0.022,6
2026-04-05T18:00:29.7219531Z,00000000-0000-0000-0000-000000000003,0.007,0.105,0.111,7
2026-04-05T18:00:29.7226720Z,00000000-0000-0000-0000-000000000003,0.030,0.568,0.597,7
2026-04-05T18:00:29.7227941Z,00000000-0000-0000-0000-000000000003,0.002,0.033,0.034,8
2026-04-05T18:00:29.7228370Z,00000000-0000-0000-0000-000000000003,0.001,0.013,0.014,9
2026-04-05T18:00:29.7292462Z,00000000-0000-0000-0000-000000000003,0.001,6.372,6.374,10
2026-04-05T18:00:29.7295916Z,00000000-0000-0000-0000-000000000003,0.005,0.183,0.188,11
2026-04-05T18:00:29.7297257Z,00000000-0000-0000-0000-000000000003,0.002,0.039,0.040,12
2026-04-05T18:00:29.7298239Z,00000000-0000-0000-0000-000000000003,0.008,0.030,0.038,13
2026-04-05T18:00:29.7299306Z,00000000-0000-0000-0000-000000000003,0.013,0.059,0.072,14
2026-04-05T18:00:29.7300288Z,00000000-0000-0000-0000-000000000003,0.001,0.029,0.030,15
2026-04-05T18:00:29.7301774Z,00000000-0000-0000-0000-000000000003,0.004,0.073,0.077,16
2026-04-05T18:00:29.7302654Z,00000000-0000-0000-0000-000000000003,0.006,0.031,0.037,17
2026-04-05T18:00:29.7305962Z,00000000-0000-0000-0000-000000000003,0.038,0.189,0.227,18
2026-04-05T18:00:29.7306685Z,00000000-0000-0000-0000-000000000003,0.004,0.029,0.033,19
2026-04-05T18:00:29.7308062Z,00000000-0000-0000-0000-000000000003,0.029,0.058,0.087,19
2026-04-05T18:00:29.7309811Z,00000000-0000-0000-0000-000000000003,0.009,0.062,0.071,20
2026-04-05T18:00:29.7310390Z,00000000-0000-0000-0000-000000000003,0.003,0.023,0.026,21
2026-04-05T18:00:29.7311112Z,00000000-0000-0000-0000-000000000003,0.006,0.045,0.051,22
2026-04-05T18:00:29.7313949Z,00000000-0000-0000-0000-000000000003,0.019,0.202,0.221,23
2026-04-05T18:00:29.7315790Z,00000000-0000-0000-0000-000000000003,0.025,0.034,0.059,23
2026-04-05T18:00:29.7316540Z,00000000-0000-0000-0000-000000000003,0.002,0.023,0.025,24
2026-04-05T18:00:29.7317781Z,00000000-0000-0000-0000-000000000003,0.004,0.086,0.091,25
2026-04-05T18:00:29.7318828Z,00000000-0000-0000-0000-000000000003,0.005,0.056,0.061,26
2026-04-05T18:00:29.7319696Z,00000000-0000-0000-0000-000000000003,0.007,0.037,0.044,27
2026-04-05T18:00:29.7320185Z,00000000-0000-0000-0000-000000000003,0.001,0.015,0.015,28
2026-04-05T18:00:29.7321327Z,00000000-0000-0000-0000-000000000003,0.005,0.022,0.027,29
2026-04-05T18:00:29.7324628Z,00000000-0000-0000-0000-000000000030,0.025,0.146,0.171,2
2026-04-05T18:00:29.7335362Z,00000000-0000-0000-0000-000000000003,0.022,0.045,0.067,29
2026-04-05T18:00:29.7429392Z,00000000-0000-0000-0000-000000000030,0.256,0.137,0.393,2
2026-04-05T18:00:29.7586718Z,00000000-0000-0000-0000-000000000003,0.016,0.367,0.384,30
2026-04-05T18:00:29.7734653Z,00000000-0000-0000-0000-000000000030,0.010,0.115,0.125,3
2026-04-05T18:00:29.7885693Z,00000000-0000-0000-0000-000000000003,0.012,0.089,0.102,30
2026-04-05T18:00:29.8044391Z,00000000-0000-0000-0000-000000000030,0.005,0.074,0.079,3
2026-04-05T18:00:29.8203595Z,00000000-0000-0000-0000-000000000003,0.065,0.083,0.148,3
2026-04-05T18:00:29.8358243Z,00000000-0000-0000-0000-000000000030,0.050,0.077,0.126,3
2026-04-05T18:00:29.8517589Z,00000000-0000-0000-0000-000000000003,0.061,0.082,0.143,3
2026-04-05T18:00:29.8674385Z,00000000-0000-0000-0000-000000000030,0.039,0.103,0.142,3
2026-04-05T18:00:29.8832025Z,00000000-0000-0000-0000-000000000003,0.006,0.107,0.114,3
2026-04-05T18:00:29.8992705Z,00000000-0000-0000-0000-000000000030,0.007,0.107,0.114,4
2026-04-05T18:00:29.9146286Z,00000000-0000-0000-0000-000000000003,0.084,0.104,0.188,3
2026-04-05T18:00:29.9298522Z,00000000-0000-0000-0000-000000000030,0.051,0.127,0.177,3
2026-04-05T18:00:29.9446635Z,00000000-0000-0000-0000-000000000003,0.034,0.072,0.106,3
2026-04-05T18:00:29.9602984Z,00000000-0000-0000-0000-000000000030,0.031,0.062,0.093,2
2026-04-05T18:00:29.9758323Z,00000000-0000-0000-0000-000000000003,0.049,0.090,0.139,3
2026-04-05T18:00:29.9905919Z,00000000-0000-0000-0000-000000000030,0.007,0.108,0.115,3
2026-04-05T18:00:30.0065259Z,00000000-0000-0000-0000-000000000003,0.006,0.109,0.115,3
2026-04-05T18:00:30.0227584Z,00000000-0000-0000-0000-000000000030,0.049,0.120,0.169,2
2026-04-05T18:00:30.0382874Z,00000000-0000-0000-0000-000000000003,0.070,0.099,0.169,3
2026-04-05T18:00:30.0533183Z,00000000-0000-0000-0000-000000000030,0.052,0.085,0.136,2
2026-04-05T18:00:30.0686587Z,00000000-0000-0000-0000-000000000003,0.040,0.065,0.105,3
2026-04-05T18:00:30.0845293Z,00000000-0000-0000-0000-000000000030,0.046,0.074,0.120,2
2026-04-05T18:00:30.1000144Z,00000000-0000-0000-0000-000000000003,0.032,0.069,0.101,3
2026-04-05T18:00:30.1163127Z,00000000-0000-0000-0000-000000000030,0.005,0.083,0.088,3
2026-04-05T18:00:30.1316858Z,00000000-0000-0000-0000-000000000003,0.006,0.082,0.088,2
2026-04-05T18:00:30.1473703Z,00000000-0000-0000-0000-000000000030,0.062,0.095,0.157,3
2026-04-05T18:00:30.1629529Z,00000000-0000-0000-0000-000000000003,0.006,0.093,0.100,3
2026-04-05T18:00:30.1785818Z,00000000-0000-0000-0000-000000000030,0.015,0.086,0.101,4
2026-04-05T18:00:30.1938273Z,00000000-0000-0000-0000-000000000003,0.052,0.056,0.108,3
2026-04-05T18:00:30.2096463Z,00000000-0000-0000-0000-000000000030,0.012,0.088,0.100,4
2026-04-05T18:00:30.2255226Z,00000000-0000-0000-0000-000000000003,0.079,0.151,0.229,3
2026-04-05T18:00:30.2401380Z,00000000-0000-0000-0000-000000000030,0.013,0.155,0.169,4
2026-04-05T18:00:30.2553983Z,00000000-0000-0000-0000-000000000003,0.060,0.099,0.159,3
2026-04-05T18:00:30.2706925Z,00000000-0000-0000-0000-000000000030,0.047,0.059,0.107,4
2026-04-05T18:00:30.2861373Z,00000000-0000-0000-0000-000000000003,0.035,0.055,0.089,3
2026-04-05T18:00:30.3014472Z,00000000-0000-0000-0000-000000000030,0.056,0.091,0.147,3
2026-04-05T18:00:30.3170714Z,00000000-0000-0000-0000-000000000003,0.047,0.101,0.147,3
2026-04-05T18:00:30.3331479Z,00000000-0000-0000-0000-000000000030,0.047,0.144,0.191,3
2026-04-05T18:00:30.3488968Z,00000000-0000-0000-0000-000000000003,0.020,0.082,0.102,4
2026-04-05T18:00:30.3644474Z,00000000-0000-0000-0000-000000000030,0.007,0.085,0.092,3
2026-04-05T18:00:30.3798095Z,00000000-0000-0000-0000-000000000003,0.008,0.108,0.116,4
2026-04-05T18:00:30.3954644Z,00000000-0000-0000-0000-000000000030,0.005,0.068,0.073,4
2026-04-05T18:00:30.4108538Z,00000000-0000-0000-0000-000000000003,0.052,0.091,0.144,3
2026-04-05T18:00:30.4264404Z,00000000-0000-0000-0000-000000000030,0.063,0.060,0.123,3
2026-04-05T18:00:30.4423588Z,00000000-0000-0000-0000-000000000003,0.013,0.085,0.098,4
2026-04-05T18:00:30.4589653Z,00000000-0000-0000-0000-000000000030,0.055,0.136,0.192,3
2026-04-05T18:00:30.4730601Z,00000000-0000-0000-0000-000000000003,0.033,0.053,0.086,3
2026-04-05T18:00:30.4890194Z,00000000-0000-0000-0000-000000000030,0.045,0.080,0.125,3
2026-04-05T18:00:30.5044335Z,00000000-0000-0000-0000-000000000003,0.036,0.079,0.114,3
2026-04-05T18:00:30.5195966Z,00000000-0000-0000-0000-000000000030,0.006,0.086,0.092,3
2026-04-05T18:00:30.5355434Z,00000000-0000-0000-0000-000000000003,0.044,0.053,0.097,3
2026-04-05T18:00:30.5507712Z,00000000-0000-0000-0000-000000000030,0.011,0.067,0.077,4
2026-04-05T18:00:30.5665367Z,00000000-0000-0000-0000-000000000003,0.047,0.101,0.148,3
2026-04-05T18:00:30.5820104Z,00000000-0000-0000-0000-000000000030,0.035,0.066,0.101,4
2026-04-05T18:00:30.5973540Z,00000000-0000-0000-0000-000000000003,0.040,0.065,0.105,2
2026-04-05T18:00:30.6131328Z,00000000-0000-0000-0000-000000000030,0.040,0.065,0.105,3
2026-04-05T18:00:30.6294296Z,00000000-0000-0000-0000-000000000003,0.008,0.107,0.115,3
2026-04-05T18:00:30.6444709Z,00000000-0000-0000-0000-000000000030,0.005,0.068,0.073,3
2026-04-05T18:00:30.6607210Z,00000000-0000-0000-0000-000000000003,0.036,0.079,0.115,3
2026-04-05T18:00:30.6760129Z,00000000-0000-0000-0000-000000000030,0.008,0.099,0.106,4
2026-04-05T18:00:30.6923612Z,00000000-0000-0000-0000-000000000003,0.007,0.107,0.114,3
2026-04-05T18:00:30.7084987Z,00000000-0000-0000-0000-000000000030,0.012,0.080,0.092,4
2026-04-05T18:00:30.7231273Z,00000000-0000-0000-0000-000000000003,0.034,0.070,0.104,3
2026-04-05T18:00:30.7385085Z,00000000-0000-0000-0000-000000000030,0.011,0.080,0.091,5
2026-04-05T18:00:30.7542421Z,00000000-0000-0000-0000-000000000003,0.012,0.085,0.097,4
2026-04-05T18:00:30.7702103Z,00000000-0000-0000-0000-000000000030,0.056,0.054,0.109,4
2026-04-05T18:00:30.7856814Z,00000000-0000-0000-0000-000000000003,0.064,0.055,0.118,3
2026-04-05T18:00:30.8008371Z,00000000-0000-0000-0000-000000000030,0.025,0.066,0.091,4
2026-04-05T18:00:30.8175783Z,00000000-0000-0000-0000-000000000003,0.065,1.196,1.260,2
2026-04-05T18:00:30.8320081Z,00000000-0000-0000-0000-000000000030,0.033,0.108,0.141,3
2026-04-05T18:00:30.8480126Z,00000000-0000-0000-0000-000000000003,0.044,0.052,0.096,2
2026-04-05T18:00:30.8641162Z,00000000-0000-0000-0000-000000000030,0.042,0.046,0.088,3
2026-04-05T18:00:30.8792925Z,00000000-0000-0000-0000-000000000003,0.006,0.104,0.110,3
2026-04-05T18:00:30.8947124Z,00000000-0000-0000-0000-000000000030,0.053,0.068,0.121,2
2026-04-05T18:00:30.9110130Z,00000000-0000-0000-0000-000000000003,0.006,0.083,0.089,4
2026-04-05T18:00:30.9265875Z,00000000-0000-0000-0000-000000000030,0.062,0.106,0.168,2
2026-04-05T18:00:30.9418529Z,00000000-0000-0000-0000-000000000003,0.082,0.130,0.212,4
2026-04-05T18:00:30.9586998Z,00000000-0000-0000-0000-000000000030,0.100,0.136,0.236,2
2026-04-05T18:00:30.9730370Z,00000000-0000-0000-0000-000000000003,0.055,0.106,0.160,4
2026-04-05T18:00:30.9888050Z,00000000-0000-0000-0000-000000000030,0.014,0.207,0.221,3
2026-04-05T18:00:31.0038258Z,00000000-0000-0000-0000-000000000003,0.062,0.096,0.159,3
2026-04-05T18:00:31.0199413Z,00000000-0000-0000-0000-000000000030,0.031,0.079,0.110,3
2026-04-05T18:00:31.0350785Z,00000000-0000-0000-0000-000000000003,0.032,0.056,0.088,2
2026-04-05T18:00:31.0505495Z,00000000-0000-0000-0000-000000000030,0.041,0.058,0.099,3
2026-04-05T18:00:31.0658330Z,00000000-0000-0000-0000-000000000003,0.008,0.076,0.084,3
2026-04-05T18:00:31.0811059Z,00000000-0000-0000-0000-000000000030,0.030,0.055,0.085,3
2026-04-05T18:00:31.0965928Z,00000000-0000-0000-0000-000000000003,0.026,0.070,0.096,3
2026-04-05T18:00:31.1126895Z,00000000-0000-0000-0000-000000000030,0.048,0.078,0.125,3
2026-04-05T18:00:31.1278936Z,00000000-0000-0000-0000-000000000003,0.052,0.069,0.121,3
2026-04-05T18:00:31.1436751Z,00000000-0000-0000-0000-000000000030,0.006,0.085,0.090,4
2026-04-05T18:00:31.1593832Z,00000000-0000-0000-0000-000000000003,0.015,0.105,0.120,4
2026-04-05T18:00:31.1762278Z,00000000-0000-0000-0000-000000000030,0.072,0.151,0.223,4
2026-04-05T18:00:31.1924656Z,00000000-0000-0000-0000-000000000003,0.084,0.190,0.273,3
2026-04-05T18:00:31.2073139Z,00000000-0000-0000-0000-000000000030,0.012,0.199,0.211,4
2026-04-05T18:00:31.2227826Z,00000000-0000-0000-0000-000000000003,0.022,0.140,0.162,4
2026-04-05T18:00:31.2388250Z,00000000-0000-0000-0000-000000000030,0.011,0.136,0.147,3
2026-04-05T18:00:31.2542560Z,00000000-0000-0000-0000-000000000003,0.067,0.237,0.304,3
2026-04-05T18:00:31.2695175Z,00000000-0000-0000-0000-000000000030,0.019,0.136,0.155,4
2026-04-05T18:00:31.2850924Z,00000000-0000-0000-0000-000000000003,0.008,0.108,0.116,4
2026-04-05T18:00:31.3012816Z,00000000-0000-0000-0000-000000000030,0.014,0.096,0.110,4
2026-04-05T18:00:31.3162923Z,00000000-0000-0000-0000-000000000003,0.067,0.097,0.164,3
2026-04-05T18:00:31.3325179Z,00000000-0000-0000-0000-000000000030,0.049,0.059,0.108,3
2026-04-05T18:00:31.3476711Z,00000000-0000-0000-0000-000000000003,0.030,0.080,0.111,2
2026-04-05T18:00:31.3634942Z,00000000-0000-0000-0000-000000000030,0.011,0.086,0.097,4
2026-04-05T18:00:31.3798817Z,00000000-0000-0000-0000-000000000003,0.007,0.069,0.076,2
2026-04-05T18:00:31.3954188Z,00000000-0000-0000-0000-000000000030,0.027,0.065,0.092,3
2026-04-05T18:00:31.4110383Z,00000000-0000-0000-0000-000000000003,0.044,0.066,0.111,2
2026-04-05T18:00:31.4274049Z,00000000-0000-0000-0000-000000000030,0.011,0.120,0.131,3
2026-04-05T18:00:31.4428141Z,00000000-0000-0000-0000-000000000003,0.011,0.124,0.135,3
2026-04-05T18:00:31.4582982Z,00000000-0000-0000-0000-000000000030,0.010,0.063,0.073,4
2026-04-05T18:00:31.4746608Z,00000000-0000-0000-0000-000000000003,0.113,0.221,0.334,3
2026-04-05T18:00:31.4893152Z,00000000-0000-0000-0000-000000000030,0.013,0.063,0.076,4
2026-04-05T18:00:31.5056166Z,00000000-0000-0000-0000-000000000003,0.008,0.086,0.093,4
2026-04-05T18:00:31.5205381Z,00000000-0000-0000-0000-000000000030,0.026,0.072,0.099,3
2026-04-05T18:00:31.5364981Z,00000000-0000-0000-0000-000000000003,0.037,0.078,0.115,3
2026-04-05T18:00:31.5521640Z,00000000-0000-0000-0000-000000000030,0.006,0.074,0.079,3
2026-04-05T18:00:31.5676293Z,00000000-0000-0000-0000-000000000003,0.044,0.072,0.116,2
2026-04-05T18:00:31.5833806Z,00000000-0000-0000-0000-000000000030,0.043,0.078,0.121,3
2026-04-05T18:00:31.5993753Z,00000000-0000-0000-0000-000000000003,0.036,0.049,0.085,2
2026-04-05T18:00:31.6584121Z,00000000-0000-0000-0000-000000000030,0.010,0.082,0.092,4
2026-04-05T18:00:31.6886097Z,00000000-0000-0000-0000-000000000003,0.009,0.078,0.087,3
2026-04-05T18:00:31.6942844Z,00000000-0000-0000-0000-000000000030,0.030,0.065,0.095,3
2026-04-05T18:00:31.7167831Z,00000000-0000-0000-0000-000000000003,0.066,0.115,0.181,4
2026-04-05T18:00:31.7251494Z,00000000-0000-0000-0000-000000000030,0.033,0.073,0.106,3
2026-04-05T18:00:31.7414608Z,00000000-0000-0000-0000-000000000003,0.046,0.099,0.145,4
2026-04-05T18:00:31.7573385Z,00000000-0000-0000-0000-000000000030,0.033,0.077,0.110,2
2026-04-05T18:00:31.7724770Z,00000000-0000-0000-0000-000000000003,0.009,0.113,0.122,4
2026-04-05T18:00:31.7881247Z,00000000-0000-0000-0000-000000000030,0.025,0.066,0.091,2
2026-04-05T18:00:31.8035904Z,00000000-0000-0000-0000-000000000003,0.050,0.071,0.120,3
2026-04-05T18:00:31.8187895Z,00000000-0000-0000-0000-000000000030,0.004,0.053,0.057,3
2026-04-05T18:00:31.8348830Z,00000000-0000-0000-0000-000000000003,0.004,0.055,0.059,4
2026-04-05T18:00:31.8494040Z,00000000-0000-0000-0000-000000000030,0.007,0.095,0.102,3
2026-04-05T18:00:31.8645203Z,00000000-0000-0000-0000-000000000003,0.040,0.041,0.081,4
2026-04-05T18:00:31.8799350Z,00000000-0000-0000-0000-000000000030,0.004,0.056,0.061,4
2026-04-05T18:00:31.8957149Z,00000000-0000-0000-0000-000000000003,0.029,0.059,0.087,3
2026-04-05T18:00:31.9120392Z,00000000-0000-0000-0000-000000000030,0.035,0.075,0.110,3
2026-04-05T18:00:31.9270430Z,00000000-0000-0000-0000-000000000003,0.004,0.051,0.055,4
2026-04-05T18:00:31.9427948Z,00000000-0000-0000-0000-000000000030,0.037,0.049,0.087,2
2026-04-05T18:00:31.9589372Z,00000000-0000-0000-0000-000000000003,0.011,0.113,0.125,4
2026-04-05T18:00:31.9739915Z,00000000-0000-0000-0000-000000000030,0.011,0.150,0.162,3
2026-04-05T18:00:31.9898433Z,00000000-0000-0000-0000-000000000003,0.071,0.264,0.335,4
2026-04-05T18:00:32.0048270Z,00000000-0000-0000-0000-000000000030,0.064,0.207,0.271,3
2026-04-05T18:00:32.0206062Z,00000000-0000-0000-0000-000000000003,0.008,0.147,0.155,3
2026-04-05T18:00:32.0360191Z,00000000-0000-0000-0000-000000000030,0.073,0.149,0.222,2
2026-04-05T18:00:32.0515695Z,00000000-0000-0000-0000-000000000003,0.009,0.154,0.164,3
2026-04-05T18:00:32.0675577Z,00000000-0000-0000-0000-000000000030,0.032,0.106,0.138,2
2026-04-05T18:00:32.0819628Z,00000000-0000-0000-0000-000000000003,0.037,0.061,0.098,3
2026-04-05T18:00:32.0973271Z,00000000-0000-0000-0000-000000000030,0.006,0.088,0.094,3
2026-04-05T18:00:32.1136927Z,00000000-0000-0000-0000-000000000003,0.042,0.069,0.111,3
2026-04-05T18:00:32.1295164Z,00000000-0000-0000-0000-000000000030,0.031,0.055,0.086,3
2026-04-05T18:00:32.1454171Z,00000000-0000-0000-0000-000000000003,0.067,0.101,0.168,2
2026-04-05T18:00:32.1612971Z,00000000-0000-0000-0000-000000000030,0.044,0.093,0.137,3
2026-04-05T18:00:32.1769526Z,00000000-0000-0000-0000-000000000003,0.043,0.073,0.116,1
2026-04-05T18:00:32.1947406Z,00000000-0000-0000-0000-000000000030,0.007,2.356,2.362,4
2026-04-05T18:00:32.2080287Z,00000000-0000-0000-0000-000000000003,0.005,0.102,0.107,2
2026-04-05T18:00:32.2234503Z,00000000-0000-0000-0000-000000000030,0.160,0.097,0.257,3
2026-04-05T18:00:32.2250807Z,00000000-0000-0000-0000-000000000003,0.004,0.054,0.058,3
2026-04-05T18:00:32.2251341Z,00000000-0000-0000-0000-000000000003,0.001,0.019,0.020,4
2026-04-05T18:00:32.2252028Z,00000000-0000-0000-0000-000000000003,0.003,0.016,0.019,5
2026-04-05T18:00:32.2271497Z,00000000-0000-0000-0000-000000000003,0.006,0.086,0.091,6
2026-04-05T18:00:32.2272656Z,00000000-0000-0000-0000-000000000003,0.039,0.037,0.076,6
2026-04-05T18:00:32.2273783Z,00000000-0000-0000-0000-000000000003,0.001,0.054,0.055,7
2026-04-05T18:00:32.2274088Z,00000000-0000-0000-0000-000000000003,0.001,0.016,0.017,8
2026-04-05T18:00:32.2274834Z,00000000-0000-0000-0000-000000000003,0.010,0.053,0.064,9
2026-04-05T18:00:32.2277674Z,00000000-0000-0000-0000-000000000003,0.007,0.056,0.063,10
2026-04-05T18:00:32.2280441Z,00000000-0000-0000-0000-000000000003,0.004,0.113,0.117,11
2026-04-05T18:00:32.2282752Z,00000000-0000-0000-0000-000000000003,0.002,0.182,0.184,12
2026-04-05T18:00:32.2284978Z,00000000-0000-0000-0000-000000000003,0.003,0.104,0.107,13
2026-04-05T18:00:32.2286694Z,00000000-0000-0000-0000-000000000003,0.045,0.041,0.086,13
2026-04-05T18:00:32.2288148Z,00000000-0000-0000-0000-000000000003,0.002,0.075,0.076,14
2026-04-05T18:00:32.2289100Z,00000000-0000-0000-0000-000000000003,0.014,0.025,0.040,15
2026-04-05T18:00:32.2289411Z,00000000-0000-0000-0000-000000000003,0.001,0.017,0.018,16
2026-04-05T18:00:32.2291018Z,00000000-0000-0000-0000-000000000003,0.007,0.039,0.046,17
2026-04-05T18:00:32.2292015Z,00000000-0000-0000-0000-000000000003,0.019,0.036,0.055,18
