Timestamp,Gen0Collections,Gen1Collections,Gen2Collections,SuspectedPauseMs
2026-04-05T18:15:20.3051605Z,0,0,0,5.43
2026-04-05T18:15:20.3208507Z,0,0,0,5.52
2026-04-05T18:15:20.3367523Z,0,0,0,5.68
2026-04-05T18:15:20.3524194Z,0,0,0,5.46
2026-04-05T18:15:20.3678970Z,0,0,0,5.26
2026-04-05T18:15:20.3990894Z,0,0,0,6.08
2026-04-05T18:15:20.4143952Z,0,0,0,5.14
2026-04-05T18:15:20.4295534Z,0,0,0,5.01
2026-04-05T18:15:20.4447464Z,0,0,0,5.06
2026-04-05T18:15:20.4605441Z,0,0,0,5.67
2026-04-05T18:15:20.4760955Z,0,0,0,5.38
2026-04-05T18:15:20.4916205Z,0,0,0,5.32
2026-04-05T18:15:20.5072309Z,0,0,0,5.48
2026-04-05T18:15:20.5232299Z,0,0,0,5.87
2026-04-05T18:15:20.5388515Z,0,0,0,5.49
2026-04-05T18:15:20.5541680Z,0,0,0,5.19
2026-04-05T18:15:20.5698322Z,0,0,0,5.47
2026-04-05T18:15:20.6007017Z,0,0,0,5.56
2026-04-05T18:15:20.6168856Z,0,0,0,6.03
2026-04-05T18:15:20.6328560Z,0,0,0,5.84
2026-04-05T18:15:20.6631286Z,0,0,0,5.54
2026-04-05T18:15:20.6793753Z,0,0,0,6.12
2026-04-05T18:15:20.7097335Z,0,0,0,5.58
2026-04-05T18:15:20.7259143Z,0,0,0,6.06
2026-04-05T18:15:20.7414120Z,0,0,0,5.33
2026-04-05T18:15:20.7570110Z,0,0,0,5.47
2026-04-05T18:15:20.7725698Z,0,0,0,5.41
2026-04-05T18:15:20.7879288Z,0,0,0,5.13
2026-04-05T18:15:20.8189432Z,0,0,0,5.85
2026-04-05T18:15:20.8342013Z,0,0,0,5.09
2026-04-05T18:15:20.8499560Z,0,0,0,5.55
2026-04-05T18:15:20.8652133Z,0,0,0,5.11
2026-04-05T18:15:20.8807405Z,0,0,0,5.41
2026-04-05T18:15:20.8960655Z,0,0,0,5.20
2026-04-05T18:15:20.9115684Z,0,0,0,5.28
2026-04-05T18:15:20.9275618Z,0,0,0,5.85
2026-04-05T18:15:20.9436664Z,0,0,0,6.00
2026-04-05T18:15:20.9595369Z,0,0,0,5.74
2026-04-05T18:15:20.9753317Z,0,0,0,5.67
2026-04-05T18:15:20.9905035Z,0,0,0,5.03
2026-04-05T18:15:21.0069059Z,0,0,0,6.19
2026-04-05T18:15:21.0374770Z,0,0,0,5.41
2026-04-05T18:15:21.0534472Z,0,0,0,5.85
2026-04-05T18:15:21.0692113Z,0,0,0,5.56
2026-04-05T18:15:21.0850790Z,0,0,0,5.71
