Timestamp,RadarId,AssociationMs,KalmanMs,TotalMs,ActiveTrackCount
2026-04-05T18:08:01.5487872Z,00000000-0000-0000-0000-000000000003,0.013,0.263,0.276,3
2026-04-05T18:08:01.5794993Z,00000000-0000-0000-0000-000000000030,0.013,0.083,0.096,3
2026-04-05T18:08:01.6112676Z,00000000-0000-0000-0000-000000000003,0.023,0.075,0.098,4
2026-04-05T18:08:01.6428196Z,00000000-0000-0000-0000-000000000030,0.010,0.060,0.069,4
2026-04-05T18:08:01.6740996Z,00000000-0000-0000-0000-000000000003,0.011,0.118,0.128,4
2026-04-05T18:08:01.7051588Z,00000000-0000-0000-0000-000000000030,0.067,0.087,0.154,3
2026-04-05T18:08:01.7357937Z,00000000-0000-0000-0000-000000000003,0.044,0.093,0.137,4
2026-04-05T18:08:01.7672615Z,00000000-0000-0000-0000-000000000030,0.025,0.107,0.132,3
2026-04-05T18:08:01.7979531Z,00000000-0000-0000-0000-000000000003,0.015,0.092,0.107,4
2026-04-05T18:08:01.8283837Z,00000000-0000-0000-0000-000000000030,0.008,0.096,0.104,4
2026-04-05T18:08:01.8607516Z,00000000-0000-0000-0000-000000000003,0.079,0.317,0.396,3
2026-04-05T18:08:01.8914267Z,00000000-0000-0000-0000-000000000030,0.060,0.119,0.179,3
2026-04-05T18:08:01.9228475Z,00000000-0000-0000-0000-000000000003,0.014,0.109,0.123,4
2026-04-05T18:08:01.9538685Z,00000000-0000-0000-0000-000000000030,0.040,0.069,0.109,2
2026-04-05T18:08:01.9849928Z,00000000-0000-0000-0000-000000000003,0.054,0.080,0.133,3
2026-04-05T18:08:02.0157454Z,00000000-0000-0000-0000-000000000030,0.039,0.085,0.124,2
2026-04-05T18:08:02.0463989Z,00000000-0000-0000-0000-000000000003,0.027,0.063,0.090,2
2026-04-05T18:08:02.0780370Z,00000000-0000-0000-0000-000000000030,0.012,0.065,0.077,3
2026-04-05T18:08:02.1093781Z,00000000-0000-0000-0000-000000000003,0.057,0.063,0.120,2
2026-04-05T18:08:02.1407732Z,00000000-0000-0000-0000-000000000030,0.008,0.054,0.062,4
2026-04-05T18:08:02.1722383Z,00000000-0000-0000-0000-000000000003,0.008,0.084,0.091,3
2026-04-05T18:08:02.2044313Z,00000000-0000-0000-0000-000000000030,0.090,0.103,0.193,3
2026-04-05T18:08:02.2350212Z,00000000-0000-0000-0000-000000000003,0.013,0.097,0.110,4
2026-04-05T18:08:02.2665241Z,00000000-0000-0000-0000-000000000030,0.010,0.105,0.115,3
2026-04-05T18:08:02.2975070Z,00000000-0000-0000-0000-000000000003,0.048,0.112,0.160,4
2026-04-05T18:08:02.3279182Z,00000000-0000-0000-0000-000000000030,0.025,0.107,0.132,4
2026-04-05T18:08:02.3596201Z,00000000-0000-0000-0000-000000000003,0.062,0.145,0.207,4
2026-04-05T18:08:02.3910065Z,00000000-0000-0000-0000-000000000030,0.047,0.098,0.145,3
2026-04-05T18:08:02.4219162Z,00000000-0000-0000-0000-000000000003,0.004,0.060,0.064,4
2026-04-05T18:08:02.4384618Z,00000000-0000-0000-0000-000000000003,0.004,0.058,0.062,5
2026-04-05T18:08:02.4385095Z,00000000-0000-0000-0000-000000000003,0.001,0.018,0.019,6
2026-04-05T18:08:02.4385861Z,00000000-0000-0000-0000-000000000003,0.021,0.014,0.035,7
2026-04-05T18:08:02.4400375Z,00000000-0000-0000-0000-000000000003,0.003,0.048,0.052,7
2026-04-05T18:08:02.4400883Z,00000000-0000-0000-0000-000000000003,0.014,0.016,0.030,7
2026-04-05T18:08:02.4401325Z,00000000-0000-0000-0000-000000000003,0.001,0.013,0.014,8
2026-04-05T18:08:02.4401567Z,00000000-0000-0000-0000-000000000003,0.001,0.008,0.008,9
2026-04-05T18:08:02.4401746Z,00000000-0000-0000-0000-000000000003,0.001,0.007,0.007,10
2026-04-05T18:08:02.4401978Z,00000000-0000-0000-0000-000000000003,0.001,0.009,0.010,11
2026-04-05T18:08:02.4402104Z,00000000-0000-0000-0000-000000000003,0.000,0.007,0.007,12
2026-04-05T18:08:02.4402219Z,00000000-0000-0000-0000-000000000003,0.000,0.006,0.006,13
2026-04-05T18:08:02.4402365Z,00000000-0000-0000-0000-000000000003,0.003,0.006,0.009,14
2026-04-05T18:08:02.4402611Z,00000000-0000-0000-0000-000000000003,0.006,0.013,0.019,14
2026-04-05T18:08:02.4402814Z,00000000-0000-0000-0000-000000000003,0.001,0.007,0.008,15
2026-04-05T18:08:02.4403033Z,00000000-0000-0000-0000-000000000003,0.001,0.006,0.007,16
2026-04-05T18:08:02.4403155Z,00000000-0000-0000-0000-000000000003,0.001,0.006,0.007,17
2026-04-05T18:08:02.4403374Z,00000000-0000-0000-0000-000000000003,0.001,0.006,0.007,18
2026-04-05T18:08:02.4403608Z,00000000-0000-0000-0000-000000000003,0.001,0.009,0.010,19
2026-04-05T18:08:02.4404688Z,00000000-0000-0000-0000-000000000003,0.001,0.101,0.102,20
2026-04-05T18:08:02.4405079Z,00000000-0000-0000-0000-000000000003,0.003,0.015,0.017,21
2026-04-05T18:08:02.4405383Z,00000000-0000-0000-0000-000000000003,0.001,0.023,0.024,22
2026-04-05T18:08:02.4405741Z,00000000-0000-0000-0000-000000000003,0.001,0.025,0.026,23
2026-04-05T18:08:02.4405936Z,00000000-0000-0000-0000-000000000003,0.001,0.011,0.012,24
2026-04-05T18:08:02.4406277Z,00000000-0000-0000-0000-000000000003,0.001,0.009,0.010,25
2026-04-05T18:08:02.4406508Z,00000000-0000-0000-0000-000000000003,0.001,0.007,0.007,26
2026-04-05T18:08:02.4406874Z,00000000-0000-0000-0000-000000000003,0.001,0.030,0.031,27
2026-04-05T18:08:02.4407296Z,00000000-0000-0000-0000-000000000003,0.001,0.022,0.023,28
2026-04-05T18:08:02.4407496Z,00000000-0000-0000-0000-000000000003,0.002,0.008,0.009,29
2026-04-05T18:08:02.4407810Z,00000000-0000-0000-0000-000000000003,0.001,0.012,0.013,30
2026-04-05T18:08:02.4407942Z,00000000-0000-0000-0000-000000000003,0.000,0.007,0.007,31
2026-04-05T18:08:02.4408124Z,00000000-0000-0000-0000-000000000003,0.001,0.011,0.012,32
2026-04-05T18:08:02.4408389Z,00000000-0000-0000-0000-000000000003,0.001,0.008,0.009,33
2026-04-05T18:08:02.4408600Z,00000000-0000-0000-0000-000000000003,0.001,0.015,0.016,34
2026-04-05T18:08:02.4496082Z,00000000-0000-0000-0000-000000000030,0.034,0.050,0.084,2
2026-04-05T18:08:02.4804580Z,00000000-0000-0000-0000-000000000003,0.028,0.076,0.105,33
2026-04-05T18:08:02.5114954Z,00000000-0000-0000-0000-000000000030,0.038,0.096,0.135,2
2026-04-05T18:08:02.5413485Z,00000000-0000-0000-0000-000000000003,0.013,0.128,0.141,33
2026-04-05T18:08:02.5726783Z,00000000-0000-0000-0000-000000000030,0.008,0.132,0.140,3
2026-04-05T18:08:02.6046301Z,00000000-0000-0000-0000-000000000003,0.005,0.145,0.150,33
2026-04-05T18:08:02.6347680Z,00000000-0000-0000-0000-000000000030,0.005,0.085,0.090,3
2026-04-05T18:08:02.6666590Z,00000000-0000-0000-0000-000000000003,0.008,0.107,0.115,4
2026-04-05T18:08:02.6963848Z,00000000-0000-0000-0000-000000000030,0.006,0.072,0.079,4
2026-04-05T18:08:02.7274560Z,00000000-0000-0000-0000-000000000003,0.005,0.044,0.049,4
2026-04-05T18:08:02.7583738Z,00000000-0000-0000-0000-000000000030,0.005,0.042,0.048,4
2026-04-05T18:08:02.7903997Z,00000000-0000-0000-0000-000000000003,0.031,0.040,0.071,3
2026-04-05T18:08:02.8207994Z,00000000-0000-0000-0000-000000000030,0.007,0.064,0.071,4
2026-04-05T18:08:02.8514650Z,00000000-0000-0000-0000-000000000003,0.005,0.045,0.050,3
2026-04-05T18:08:02.8829209Z,00000000-0000-0000-0000-000000000030,0.025,0.050,0.075,3
2026-04-05T18:08:02.9147309Z,00000000-0000-0000-0000-000000000003,0.005,0.068,0.073,3
2026-04-05T18:08:02.9459217Z,00000000-0000-0000-0000-000000000030,0.006,0.053,0.059,3
2026-04-05T18:08:02.9775926Z,00000000-0000-0000-0000-000000000003,0.005,0.064,0.069,4
2026-04-05T18:08:03.0088187Z,00000000-0000-0000-0000-000000000030,0.031,0.044,0.074,2
2026-04-05T18:08:03.0394902Z,00000000-0000-0000-0000-000000000003,0.006,0.054,0.060,4
2026-04-05T18:08:03.0711651Z,00000000-0000-0000-0000-000000000030,0.038,0.076,0.114,2
2026-04-05T18:08:03.1019389Z,00000000-0000-0000-0000-000000000003,0.004,0.042,0.046,4
2026-04-05T18:08:03.1336644Z,00000000-0000-0000-0000-000000000030,0.005,0.060,0.065,3
2026-04-05T18:08:03.1644865Z,00000000-0000-0000-0000-000000000003,0.004,0.052,0.057,4
2026-04-05T18:08:03.1953884Z,00000000-0000-0000-0000-000000000030,0.027,0.065,0.093,3
2026-04-05T18:08:03.2259159Z,00000000-0000-0000-0000-000000000003,0.039,0.050,0.089,3
2026-04-05T18:08:03.2562524Z,00000000-0000-0000-0000-000000000030,0.006,0.069,0.075,3
2026-04-05T18:08:03.2878662Z,00000000-0000-0000-0000-000000000003,0.049,0.051,0.101,3
2026-04-05T18:08:03.3186793Z,00000000-0000-0000-0000-000000000030,0.054,0.151,0.205,2
2026-04-05T18:08:03.3548167Z,00000000-0000-0000-0000-000000000003,0.010,0.094,0.104,4
2026-04-05T18:08:03.3843923Z,00000000-0000-0000-0000-000000000030,0.062,0.124,0.186,2
2026-04-05T18:08:03.4156289Z,00000000-0000-0000-0000-000000000003,0.149,0.156,0.305,3
2026-04-05T18:08:03.4465238Z,00000000-0000-0000-0000-000000000030,0.010,0.094,0.104,3
2026-04-05T18:08:03.4808663Z,00000000-0000-0000-0000-000000000003,0.006,0.056,0.062,3
2026-04-05T18:08:03.5120898Z,00000000-0000-0000-0000-000000000030,0.060,0.073,0.133,3
2026-04-05T18:08:03.5443798Z,00000000-0000-0000-0000-000000000003,0.063,0.148,0.212,3
2026-04-05T18:08:03.5756911Z,00000000-0000-0000-0000-000000000030,0.064,0.126,0.190,3
2026-04-05T18:08:03.6068528Z,00000000-0000-0000-0000-000000000003,0.067,0.181,0.248,2
2026-04-05T18:08:03.6386569Z,00000000-0000-0000-0000-000000000030,0.059,0.094,0.153,3
2026-04-05T18:08:03.6712356Z,00000000-0000-0000-0000-000000000003,0.049,0.117,0.166,2
2026-04-05T18:08:03.7011978Z,00000000-0000-0000-0000-000000000030,0.060,0.102,0.161,3
2026-04-05T18:08:03.7322166Z,00000000-0000-0000-0000-000000000003,0.008,0.115,0.123,3
2026-04-05T18:08:03.7642188Z,00000000-0000-0000-0000-000000000030,0.010,0.165,0.175,3
2026-04-05T18:08:03.7942144Z,00000000-0000-0000-0000-000000000003,0.008,0.098,0.106,4
2026-04-05T18:08:03.8255447Z,00000000-0000-0000-0000-000000000030,0.090,0.121,0.211,2
2026-04-05T18:08:03.8559219Z,00000000-0000-0000-0000-000000000003,0.009,0.190,0.199,4
2026-04-05T18:08:03.8878969Z,00000000-0000-0000-0000-000000000030,0.051,0.083,0.134,2
2026-04-05T18:08:03.9169177Z,00000000-0000-0000-0000-000000000003,0.048,0.073,0.120,3
2026-04-05T18:08:03.9493672Z,00000000-0000-0000-0000-000000000030,0.047,0.125,0.172,2
2026-04-05T18:08:03.9800797Z,00000000-0000-0000-0000-000000000003,0.065,0.142,0.207,2
2026-04-05T18:08:04.0113070Z,00000000-0000-0000-0000-000000000030,0.009,0.120,0.129,2
2026-04-05T18:08:04.0418475Z,00000000-0000-0000-0000-000000000003,0.057,0.111,0.168,2
2026-04-05T18:08:04.0731940Z,00000000-0000-0000-0000-000000000030,0.012,0.196,0.208,3
2026-04-05T18:08:04.1040671Z,00000000-0000-0000-0000-000000000003,0.010,0.127,0.137,2
2026-04-05T18:08:04.1343653Z,00000000-0000-0000-0000-000000000030,0.009,0.109,0.118,4
2026-04-05T18:08:04.1666727Z,00000000-0000-0000-0000-000000000003,0.085,0.121,0.206,2
2026-04-05T18:08:04.1979983Z,00000000-0000-0000-0000-000000000030,0.013,0.107,0.120,5
2026-04-05T18:08:04.2306859Z,00000000-0000-0000-0000-000000000003,0.048,0.090,0.139,2
2026-04-05T18:08:04.2612600Z,00000000-0000-0000-0000-000000000030,0.170,0.111,0.281,4
2026-04-05T18:08:04.3000463Z,00000000-0000-0000-0000-000000000003,0.006,0.054,0.060,3
2026-04-05T18:08:04.3366778Z,00000000-0000-0000-0000-000000000030,0.044,0.070,0.114,3
2026-04-05T18:08:04.3656468Z,00000000-0000-0000-0000-000000000003,0.042,0.056,0.098,3
2026-04-05T18:08:04.3968728Z,00000000-0000-0000-0000-000000000030,0.024,0.054,0.078,2
2026-04-05T18:08:04.4283181Z,00000000-0000-0000-0000-000000000003,0.009,0.069,0.078,4
2026-04-05T18:08:04.4595710Z,00000000-0000-0000-0000-000000000030,0.045,0.078,0.123,2
2026-04-05T18:08:04.4905520Z,00000000-0000-0000-0000-000000000003,0.038,0.093,0.132,3
2026-04-05T18:08:04.5214412Z,00000000-0000-0000-0000-000000000030,0.006,0.080,0.086,3
2026-04-05T18:08:04.5513706Z,00000000-0000-0000-0000-000000000003,0.038,0.075,0.113,3
2026-04-05T18:08:04.5821179Z,00000000-0000-0000-0000-000000000030,0.007,0.084,0.091,4
2026-04-05T18:08:04.6134706Z,00000000-0000-0000-0000-000000000003,0.029,0.068,0.097,3
2026-04-05T18:08:04.6447506Z,00000000-0000-0000-0000-000000000030,0.029,0.063,0.091,4
2026-04-05T18:08:04.6757599Z,00000000-0000-0000-0000-000000000003,0.007,0.079,0.085,4
2026-04-05T18:08:04.7074044Z,00000000-0000-0000-0000-000000000030,0.047,0.059,0.107,4
2026-04-05T18:08:04.7382758Z,00000000-0000-0000-0000-000000000003,0.036,0.052,0.088,3
2026-04-05T18:08:04.7695450Z,00000000-0000-0000-0000-000000000030,0.092,0.138,0.230,4
2026-04-05T18:08:04.7993848Z,00000000-0000-0000-0000-000000000003,0.023,0.052,0.075,2
2026-04-05T18:08:04.8306200Z,00000000-0000-0000-0000-000000000030,0.061,0.070,0.131,3
2026-04-05T18:08:04.8618334Z,00000000-0000-0000-0000-000000000003,0.055,0.079,0.134,2
2026-04-05T18:08:04.8938100Z,00000000-0000-0000-0000-000000000030,0.080,0.100,0.179,3
2026-04-05T18:08:04.9250886Z,00000000-0000-0000-0000-000000000003,0.005,0.075,0.080,2
2026-04-05T18:08:04.9405748Z,00000000-0000-0000-0000-000000000003,0.005,0.051,0.056,3
2026-04-05T18:08:04.9406361Z,00000000-0000-0000-0000-000000000003,0.000,0.013,0.013,4
2026-04-05T18:08:04.9406557Z,00000000-0000-0000-0000-000000000003,0.003,0.005,0.008,5
2026-04-05T18:08:04.9422782Z,00000000-0000-0000-0000-000000000003,0.018,0.032,0.050,5
2026-04-05T18:08:04.9423375Z,00000000-0000-0000-0000-000000000003,0.000,0.025,0.025,6
2026-04-05T18:08:04.9423493Z,00000000-0000-0000-0000-000000000003,0.000,0.005,0.006,7
2026-04-05T18:08:04.9423642Z,00000000-0000-0000-0000-000000000003,0.000,0.005,0.006,8
2026-04-05T18:08:04.9423815Z,00000000-0000-0000-0000-000000000003,0.001,0.005,0.006,9
2026-04-05T18:08:04.9424021Z,00000000-0000-0000-0000-000000000003,0.001,0.005,0.006,10
2026-04-05T18:08:04.9424217Z,00000000-0000-0000-0000-000000000003,0.001,0.006,0.006,11
2026-04-05T18:08:04.9424369Z,00000000-0000-0000-0000-000000000003,0.000,0.010,0.011,12
2026-04-05T18:08:04.9424498Z,00000000-0000-0000-0000-000000000003,0.000,0.008,0.008,13
2026-04-05T18:08:04.9424595Z,00000000-0000-0000-0000-000000000003,0.000,0.005,0.005,14
2026-04-05T18:08:04.9424715Z,00000000-0000-0000-0000-000000000003,0.001,0.007,0.008,15
2026-04-05T18:08:04.9424871Z,00000000-0000-0000-0000-000000000003,0.000,0.005,0.006,16
2026-04-05T18:08:04.9425112Z,00000000-0000-0000-0000-000000000003,0.004,0.008,0.012,16
2026-04-05T18:08:04.9425350Z,00000000-0000-0000-0000-000000000003,0.003,0.008,0.011,16
2026-04-05T18:08:04.9425535Z,00000000-0000-0000-0000-000000000003,0.001,0.005,0.006,17
