Timestamp,Gen0Collections,Gen1Collections,Gen2Collections,SuspectedPauseMs
2026-04-05T18:00:35.3871653Z,0,0,0,5.85
2026-04-05T18:00:35.4024388Z,0,0,0,5.18
2026-04-05T18:00:35.4183641Z,0,0,0,5.79
2026-04-05T18:00:35.4338064Z,0,0,0,5.34
2026-04-05T18:00:35.4496832Z,0,0,0,5.76
2026-04-05T18:00:35.4649186Z,0,0,0,5.08
2026-04-05T18:00:35.4800398Z,0,0,0,5.01
2026-04-05T18:00:35.4957286Z,0,0,0,5.61
2026-04-05T18:00:35.5112307Z,0,0,0,5.42
2026-04-05T18:00:35.5265132Z,0,0,0,5.20
2026-04-05T18:00:35.5423433Z,0,0,0,5.74
2026-04-05T18:00:35.5578528Z,0,0,0,5.43
2026-04-05T18:00:35.5740339Z,0,0,0,6.10
2026-04-05T18:00:35.5901774Z,0,0,0,6.07
2026-04-05T18:00:35.6067120Z,0,0,0,6.30
2026-04-05T18:00:35.6220774Z,0,0,0,5.17
2026-04-05T18:00:35.6527803Z,0,0,0,5.55
2026-04-05T18:00:35.6685479Z,0,0,0,5.61
2026-04-05T18:00:35.6840607Z,0,0,0,5.34
2026-04-05T18:00:35.6996808Z,0,0,0,5.48
2026-04-05T18:00:35.7297894Z,0,0,0,5.31
2026-04-05T18:00:35.7458982Z,0,0,0,5.94
2026-04-05T18:00:35.7616736Z,0,0,0,5.63
2026-04-05T18:00:35.7772426Z,0,0,0,5.42
2026-04-05T18:00:35.7931879Z,0,0,0,5.80
2026-04-05T18:00:35.8232659Z,0,0,0,5.82
2026-04-05T18:00:35.8397146Z,0,0,0,6.27
2026-04-05T18:00:35.8701041Z,0,0,0,5.14
2026-04-05T18:00:35.8861241Z,0,0,0,5.87
2026-04-05T18:00:35.9021281Z,0,0,0,5.90
2026-04-05T18:00:35.9181281Z,0,0,0,5.87
2026-04-05T18:00:35.9339476Z,0,0,0,5.70
2026-04-05T18:00:35.9498457Z,0,0,0,5.75
2026-04-05T18:00:35.9660108Z,0,0,0,6.00
2026-04-05T18:00:35.9816687Z,0,0,0,5.55
2026-04-05T18:00:35.9971578Z,0,0,0,5.36
2026-04-05T18:00:36.0127931Z,0,0,0,5.52
2026-04-05T18:00:36.0286211Z,0,0,0,5.73
2026-04-05T18:00:36.0438780Z,0,0,0,5.14
2026-04-05T18:00:36.0896217Z,0,0,0,5.73
2026-04-05T18:00:36.1054744Z,0,0,0,5.69
2026-04-05T18:00:36.1361028Z,0,0,0,5.68
2026-04-05T18:00:36.1517706Z,0,0,0,5.56
2026-04-05T18:00:36.1673274Z,0,0,0,5.42
2026-04-05T18:00:36.1978266Z,0,0,0,5.74
2026-04-05T18:00:36.2134145Z,0,0,0,5.43
2026-04-05T18:00:36.2286534Z,0,0,0,5.13
2026-04-05T18:00:36.2447928Z,0,0,0,6.03
2026-04-05T18:00:36.2760007Z,0,0,0,6.20
2026-04-05T18:00:36.3071800Z,0,0,0,5.57
2026-04-05T18:00:36.3226475Z,0,0,0,5.27
2026-04-05T18:00:36.3382499Z,0,0,0,5.38
2026-04-05T18:00:36.3535736Z,0,0,0,5.18
2026-04-05T18:00:36.3688643Z,0,0,0,5.18
2026-04-05T18:00:36.3848045Z,0,0,0,5.80
2026-04-05T18:00:36.4000681Z,0,0,0,5.15
2026-04-05T18:00:36.4153253Z,0,0,0,5.14
2026-04-05T18:00:36.4311801Z,0,0,0,5.70
2026-04-05T18:00:36.4466604Z,0,0,0,5.35
2026-04-05T18:00:36.4620637Z,0,0,0,5.30
2026-04-05T18:00:36.4774261Z,0,0,0,5.28
2026-04-05T18:00:36.4926079Z,0,0,0,5.09
2026-04-05T18:00:36.5083946Z,0,0,0,5.69
2026-04-05T18:00:36.5236262Z,0,0,0,5.14
2026-04-05T18:00:36.5395055Z,0,0,0,5.79
2026-04-05T18:00:36.5550246Z,0,0,0,5.39
2026-04-05T18:00:36.5705959Z,0,0,0,5.48
2026-04-05T18:00:36.5863925Z,0,0,0,5.71
2026-04-05T18:00:36.6017034Z,0,0,0,5.20
2026-04-05T18:00:36.6175078Z,0,0,0,5.68
2026-04-05T18:00:36.6332706Z,0,0,0,5.65
2026-04-05T18:00:36.6488355Z,0,0,0,5.44
2026-04-05T18:00:36.6643241Z,0,0,0,5.35
2026-04-05T18:00:36.6799144Z,0,0,0,5.48
2026-04-05T18:00:36.6954540Z,0,0,0,5.42
2026-04-05T18:00:36.7109062Z,0,0,0,5.32
2026-04-05T18:00:36.7270583Z,0,0,0,6.02
2026-04-05T18:00:36.7429094Z,0,0,0,5.74
2026-04-05T18:00:36.7589345Z,0,0,0,5.90
2026-04-05T18:00:36.7745027Z,0,0,0,5.41
2026-04-05T18:00:36.7903309Z,0,0,0,5.67
2026-04-05T18:00:36.8060293Z,0,0,0,5.53
2026-04-05T18:00:36.8217396Z,0,0,0,5.60
2026-04-05T18:00:36.8518063Z,0,0,0,5.46
2026-04-05T18:00:36.8671894Z,0,0,0,5.13
2026-04-05T18:00:36.8976777Z,0,0,0,5.66
2026-04-05T18:00:36.9134607Z,0,0,0,5.67
2026-04-05T18:00:36.9296024Z,0,0,0,6.03
2026-04-05T18:00:36.9456771Z,0,0,0,5.92
2026-04-05T18:00:36.9763728Z,0,0,0,5.77
2026-04-05T18:00:36.9916512Z,0,0,0,5.17
2026-04-05T18:00:37.0073462Z,0,0,0,5.57
2026-04-05T18:00:37.0225562Z,0,0,0,5.06
2026-04-05T18:00:37.0380252Z,0,0,0,5.31
2026-04-05T18:00:37.0539963Z,0,0,0,5.82
2026-04-05T18:00:37.0693515Z,0,0,0,5.22
2026-04-05T18:00:37.0854186Z,0,0,0,5.93
2026-04-05T18:00:37.1011880Z,0,0,0,5.58
2026-04-05T18:00:37.1170526Z,0,0,0,5.75
2026-04-05T18:00:37.1327281Z,0,0,0,5.51
2026-04-05T18:00:37.1631934Z,0,0,0,5.72
2026-04-05T18:00:37.1786148Z,0,0,0,5.30
2026-04-05T18:00:37.1942940Z,0,0,0,5.57
2026-04-05T18:00:37.2105055Z,0,0,0,6.09
2026-04-05T18:00:37.2409913Z,0,0,0,5.51
2026-04-05T18:00:37.2566664Z,0,0,0,5.47
2026-04-05T18:00:37.2727948Z,0,0,0,6.02
2026-04-05T18:00:37.2882492Z,0,0,0,5.33
